image_name,bboxs_coords
clip7/frame144.png,"[array([570.40607, 336.72232, 580.2409 , 363.31827], dtype=float32), array([630.76685, 323.97604, 649.95056, 376.35986], dtype=float32), array([602.8471 , 330.03806, 614.87726, 363.75214], dtype=float32)]"
clip7/frame18.png,"[array([766.82007, 285.75772, 817.0743 , 413.32672], dtype=float32), array([419.07437, 352.21506, 433.1493 , 389.96417], dtype=float32), array([478.23587, 340.24118, 501.0809 , 399.4441 ], dtype=float32), array([ 60.67094 , 330.79535 ,  68.197845, 350.93048 ], dtype=float32), array([ 31.838589, 323.8863  ,  41.407585, 350.46667 ], dtype=float32), array([408.33203, 356.98853, 420.68274, 388.907  ], dtype=float32), array([346.37296, 353.2036 , 357.4466 , 385.6526 ], dtype=float32)]"
clip7/frame64.png,"[array([608.2738 , 314.495  , 660.4638 , 438.03125], dtype=float32), array([334.50763, 351.59668, 350.06375, 392.32343], dtype=float32), array([310.09344, 348.90668, 325.6157 , 391.68567], dtype=float32)]"
clip7/frame56.png,"[array([649.5658 , 312.74847, 694.3989 , 430.93692], dtype=float32), array([360.72794, 355.3426 , 374.71365, 392.02527], dtype=float32), array([344.44193, 356.2797 , 357.0739 , 389.31192], dtype=float32)]"
clip7/frame99.png,"[array([299.68387, 319.74658, 351.1655 , 455.6257 ], dtype=float32), array([114.27076, 328.10703, 132.82057, 378.41718], dtype=float32), array([128.95653, 336.98672, 144.72159, 379.12796], dtype=float32)]"
clip7/frame76.png,"[array([535.85956, 318.44092, 584.38055, 448.82822], dtype=float32), array([282.01834, 350.97876, 297.33447, 390.19485], dtype=float32), array([312.2092 , 344.90372, 333.21527, 402.8373 ], dtype=float32), array([261.0108 , 344.05637, 278.74734, 390.53287], dtype=float32), array([271.24686, 352.3533 , 283.79507, 386.81238], dtype=float32)]"
clip7/frame62.png,"[array([622.03107, 312.04276, 666.9582 , 437.46973], dtype=float32), array([342.42593, 353.83334, 357.01767, 391.99417], dtype=float32)]"
clip7/frame7.png,"[array([434.9172 , 352.7642 , 448.66208, 389.44812], dtype=float32), array([ 80.0454  , 332.73874 ,  87.292656, 352.1793  ], dtype=float32), array([ 49.08102 , 324.7988  ,  58.847073, 352.21378 ], dtype=float32), array([797.17236, 276.35553, 841.9934 , 408.66525], dtype=float32), array([ 53.09677, 328.19   ,  61.98929, 352.47324], dtype=float32), array([501.0641 , 337.3788 , 523.05835, 395.67972], dtype=float32)]"
clip7/frame108.png,"[array([164.1597 , 307.59348, 216.15892, 433.973  ], dtype=float32), array([798.2365 , 303.08542, 807.86304, 328.84406], dtype=float32)]"
clip7/frame24.png,"[array([747.3944 , 290.0294 , 794.18665, 418.01245], dtype=float32), array([411.7672 , 354.8993 , 424.9536 , 391.84323], dtype=float32), array([ 22.620901, 322.0952  ,  32.54987 , 349.21387 ], dtype=float32), array([ 50.80008, 328.83447,  58.86725, 349.84027], dtype=float32), array([468.0468 , 345.11368, 488.8137 , 396.08154], dtype=float32)]"
clip7/frame88.png,"[array([432.9932 , 322.07602, 480.65613, 452.6966 ], dtype=float32), array([213.24283, 347.8359 , 228.05911, 387.40683], dtype=float32), array([193.93997, 338.42007, 212.70724, 388.10318], dtype=float32), array([182.2075 , 343.24048, 198.68297, 387.94815], dtype=float32), array([232.65057, 342.78583, 253.76164, 395.63773], dtype=float32), array([147.35202, 337.70605, 160.70567, 377.02887], dtype=float32)]"
clip7/frame82.png,"[array([489.67938, 324.43457, 545.29034, 451.3246 ], dtype=float32), array([249.58818, 349.77386, 264.9454 , 389.4191 ], dtype=float32), array([230.65475, 341.7583 , 248.05241, 389.09082], dtype=float32), array([275.87018, 344.8366 , 296.40277, 398.2783 ], dtype=float32), array([219.08252, 346.61127, 234.67967, 389.42288], dtype=float32)]"
clip7/frame117.png,"[array([741.1074 , 315.2439 , 750.6778 , 340.67548], dtype=float32), array([ 15.928693, 292.13583 ,  61.72844 , 421.86148 ], dtype=float32)]"
clip7/frame67.png,"[array([593.1913 , 319.72385, 651.2492 , 440.31927], dtype=float32), array([322.7826 , 351.4072 , 337.86722, 392.06726], dtype=float32), array([299.5265 , 347.45172, 315.83524, 392.12802], dtype=float32), array([357.60666, 347.81805, 378.1833 , 401.2968 ], dtype=float32)]"
clip7/frame150.png,"[array([580.99615, 331.65353, 593.9666 , 367.26318], dtype=float32), array([547.95825, 338.1374 , 557.59174, 363.92105], dtype=float32), array([619.10297, 323.88187, 640.95703, 384.14902], dtype=float32)]"
clip7/frame81.png,"[array([498.03195, 324.48447, 552.6712 , 450.84647], dtype=float32), array([255.26562, 349.50198, 270.47958, 389.50473], dtype=float32), array([236.04103, 341.75433, 253.36829, 389.57837], dtype=float32), array([281.94907, 344.1559 , 302.3228 , 397.81412], dtype=float32), array([224.49144, 346.50266, 240.12003, 390.06018], dtype=float32)]"
clip7/frame95.png,"[array([353.52213, 325.24176, 408.5697 , 454.30002], dtype=float32), array([144.8611 , 333.40735, 163.58917, 384.0891 ], dtype=float32), array([161.81662, 340.11   , 177.5759 , 382.91495], dtype=float32), array([178.10484, 335.62772, 200.05107, 394.45486], dtype=float32)]"
clip7/frame52.png,"[array([663.1826 , 309.9548 , 711.2549 , 427.67966], dtype=float32), array([370.3982 , 355.1148 , 384.24097, 392.1087 ], dtype=float32), array([309.37732, 352.0977 , 324.35416, 390.2194 ], dtype=float32), array([411.9882 , 347.65756, 430.88943, 397.60736], dtype=float32), array([293.47177, 351.87827, 305.34998, 386.54782], dtype=float32), array([354.016  , 356.40897, 367.17184, 390.51465], dtype=float32), array([342.5264 , 350.26758, 356.3081 , 390.76965], dtype=float32)]"
clip7/frame74.png,"[array([551.00494, 316.01706, 598.07886, 446.02332], dtype=float32), array([291.44476, 349.92218, 306.84473, 390.43494], dtype=float32), array([270.64264, 344.503  , 287.85623, 391.00873], dtype=float32), array([322.60464, 345.2963 , 344.0641 , 403.43335], dtype=float32)]"
clip7/frame133.png,"[array([629.9925 , 333.4049 , 639.3174 , 358.94235], dtype=float32)]"
clip7/frame73.png,"[array([558.86505, 315.97455, 605.51984, 444.9114 ], dtype=float32), array([296.0147 , 350.37344, 310.5783 , 390.14954], dtype=float32), array([275.11548, 345.43732, 292.25858, 391.50967], dtype=float32), array([329.17538, 346.9947 , 348.00372, 395.0661 ], dtype=float32)]"
clip7/frame132.png,"[array([636.77203, 332.83304, 646.0815 , 358.0643 ], dtype=float32)]"
clip7/frame8.png,"[array([433.4656 , 352.52554, 447.35428, 389.66187], dtype=float32), array([ 47.422672, 325.09668 ,  57.341736, 351.77216 ], dtype=float32), array([ 78.09075, 332.3302 ,  85.36231, 351.8482 ], dtype=float32), array([793.63367, 276.25784, 838.31036, 410.76996], dtype=float32), array([498.2548 , 339.01404, 520.34314, 396.6654 ], dtype=float32), array([362.5007 , 352.42072, 373.7828 , 384.4367 ], dtype=float32), array([ 51.195488, 327.63876 ,  60.024944, 351.9428  ], dtype=float32)]"
clip7/frame11.png,"[array([777.7854 , 278.76797, 830.7609 , 414.49445], dtype=float32), array([428.9563 , 352.7825 , 443.16092, 390.13196], dtype=float32), array([ 72.541794, 331.53226 ,  79.95461 , 351.3208  ], dtype=float32), array([ 42.01259, 324.32602,  51.84518, 350.82098], dtype=float32), array([ 46.762947, 326.85614 ,  55.82511 , 351.84048 ], dtype=float32), array([358.0467 , 352.77045, 368.8204 , 384.83038], dtype=float32), array([492.45135, 341.3286 , 513.1081 , 395.61472], dtype=float32)]"
clip7/frame112.png,"[array([ 97.84602, 294.73962, 149.23317, 433.91306], dtype=float32), array([774.39655, 308.42288, 783.9314 , 334.71036], dtype=float32)]"
clip7/frame83.png,"[array([480.7674 , 324.1101 , 532.03156, 450.9464 ], dtype=float32), array([243.44466, 349.07263, 258.50735, 388.74713], dtype=float32), array([225.46751, 341.201  , 242.94063, 387.82526], dtype=float32)]"
clip7/frame36.png,"[array([394.96603, 352.41983, 410.45544, 391.43527], dtype=float32), array([715.31995, 294.74417, 759.72327, 417.4516 ], dtype=float32), array([370.5829 , 349.5815 , 384.6857 , 388.45657], dtype=float32), array([336.98117, 353.573  , 350.95428, 388.6552 ], dtype=float32)]"
clip7/frame50.png,"[array([670.3294 , 306.37268, 714.4276 , 425.89624], dtype=float32), array([374.8494 , 355.335  , 388.43378, 392.05783], dtype=float32), array([339.8365 , 353.54135, 353.53284, 390.94437], dtype=float32), array([313.44125, 352.61618, 327.90924, 390.10458], dtype=float32), array([346.302  , 350.09863, 360.2733 , 390.64938], dtype=float32), array([358.8104 , 356.17847, 371.70303, 390.10782], dtype=float32), array([297.6538 , 351.7439 , 310.28687, 386.9813 ], dtype=float32)]"
clip7/frame91.png,"[array([396.15546, 325.61667, 449.63193, 454.06027], dtype=float32), array([192.23329, 346.74423, 207.15678, 384.75943], dtype=float32), array([173.62119, 335.66776, 191.33076, 383.6208 ], dtype=float32), array([127.66513, 338.5987 , 140.47038, 373.88843], dtype=float32), array([136.33524, 337.04767, 150.37201, 375.28027], dtype=float32), array([161.74844, 340.32257, 177.69266, 382.36697], dtype=float32)]"
clip7/frame68.png,"[array([587.9347 , 320.52097, 646.0868 , 440.97693], dtype=float32), array([318.8799 , 351.34192, 334.0004 , 392.08105], dtype=float32), array([295.7872 , 347.33228, 312.0665 , 392.2069 ], dtype=float32), array([306.10074, 355.8154 , 318.2367 , 389.08978], dtype=float32)]"
clip7/frame92.png,"[array([385.20587, 325.1372 , 440.1867 , 454.40738], dtype=float32), array([166.70854, 334.61633, 184.64279, 382.89615], dtype=float32), array([184.7357 , 342.61206, 200.26373, 384.23627], dtype=float32), array([121.734474, 335.07202 , 135.06621 , 374.21982 ], dtype=float32)]"
clip7/frame21.png,"[array([414.94995, 353.04288, 429.197  , 391.46872], dtype=float32), array([757.6997 , 287.96024, 803.1116 , 417.68048], dtype=float32), array([ 26.716043, 322.74664 ,  36.703632, 350.03238 ], dtype=float32), array([472.1154 , 340.6383 , 493.21863, 398.60834], dtype=float32), array([ 55.917328, 330.50815 ,  63.54411 , 350.95172 ], dtype=float32)]"
clip7/frame49.png,"[array([673.6823 , 304.95795, 716.0113 , 424.6239 ], dtype=float32), array([376.4932 , 355.35278, 390.09473, 391.87305], dtype=float32), array([420.42178, 345.9371 , 439.22842, 397.81253], dtype=float32), array([361.5722 , 356.63516, 373.7388 , 390.0642 ], dtype=float32)]"
clip7/frame34.png,"[array([723.0586 , 295.55905, 765.87555, 417.09305], dtype=float32), array([398.06177, 353.4432 , 411.97537, 391.3906 ], dtype=float32), array([448.0497 , 342.19357, 469.77026, 399.33643], dtype=float32), array([385.19122, 356.47366, 398.5015 , 389.87787], dtype=float32), array([374.00522, 349.93198, 387.69974, 388.15793], dtype=float32), array([340.67905, 353.614  , 354.69263, 388.6343 ], dtype=float32)]"
clip7/frame29.png,"[array([735.34784, 295.97235, 786.3964 , 419.46622], dtype=float32), array([405.5147 , 355.8675 , 418.99463, 392.52966], dtype=float32), array([456.995  , 344.2575 , 479.54483, 399.96722], dtype=float32), array([392.49194, 358.71848, 404.73697, 390.49252], dtype=float32), array([373.44028, 353.57028, 387.10535, 391.506  ], dtype=float32)]"
clip7/frame137.png,"[array([605.35724, 335.306  , 615.01904, 360.94907], dtype=float32)]"
clip7/frame121.png,"[array([ 11.30322 , 303.5199  ,  29.516565, 354.69427 ], dtype=float32), array([712.24207, 320.7428 , 721.70325, 346.01477], dtype=float32)]"
clip7/frame38.png,"[array([702.3662 , 299.54492, 755.5532 , 421.42746], dtype=float32), array([367.36188, 349.43665, 381.75507, 388.79364], dtype=float32), array([440.96786, 344.33755, 462.25336, 395.85736], dtype=float32), array([392.63983, 354.16174, 406.57684, 391.1909 ], dtype=float32), array([319.55658, 355.4256 , 331.0683 , 386.59674], dtype=float32), array([336.45813, 353.8998 , 348.54065, 388.41852], dtype=float32)]"
clip7/frame84.png,"[array([472.30994, 323.2946 , 522.574  , 452.2085 ], dtype=float32), array([237.94714, 349.41168, 253.15405, 388.70038], dtype=float32), array([218.99147, 340.61954, 237.01236, 389.31598], dtype=float32), array([206.9772 , 345.57333, 223.109  , 389.03226], dtype=float32)]"
clip7/frame3.png,"[array([803.0987 , 277.31723, 852.5313 , 408.86252], dtype=float32), array([440.55286, 348.32983, 456.608  , 389.2008 ], dtype=float32), array([ 87.611885, 334.32047 ,  95.08741 , 353.6617  ], dtype=float32), array([371.3013 , 352.5122 , 381.93475, 384.53403], dtype=float32), array([ 56.433353, 327.12244 ,  65.75651 , 353.60922 ], dtype=float32), array([508.5294 , 338.4262 , 529.0712 , 392.70175], dtype=float32), array([ 60.04534, 329.25204,  68.85253, 353.98932], dtype=float32), array([419.50726, 349.7907 , 432.06937, 383.76547], dtype=float32), array([388.35773, 352.402  , 400.66968, 385.7763 ], dtype=float32)]"
clip7/frame23.png,"[array([412.5968 , 354.13962, 426.61255, 391.65588], dtype=float32), array([751.6194 , 288.82578, 796.3651 , 419.02692], dtype=float32), array([ 23.939539, 322.55423 ,  33.500187, 349.34708 ], dtype=float32), array([469.27716, 343.36548, 489.98087, 396.76132], dtype=float32), array([ 52.647152, 329.81244 ,  60.3512  , 349.9326  ], dtype=float32), array([389.4421 , 351.4625 , 402.72745, 388.23053], dtype=float32)]"
clip7/frame6.png,"[array([436.68155, 352.14194, 450.85516, 389.43246], dtype=float32), array([797.8702 , 276.75058, 844.8166 , 410.36392], dtype=float32), array([ 51.008373, 326.07    ,  60.550793, 352.4143  ], dtype=float32), array([ 81.983376, 333.35602 ,  89.15816 , 352.6836  ], dtype=float32), array([365.8469, 352.46  , 376.922 , 384.403 ], dtype=float32), array([ 54.83977 , 328.9544  ,  63.632072, 353.03735 ], dtype=float32), array([ 94.906715, 332.7879  , 102.238396, 352.05392 ], dtype=float32)]"
clip7/frame122.png,"[array([705.5973 , 322.6393 , 714.88074, 347.86002], dtype=float32), array([745.491  , 307.04227, 761.40027, 350.18518], dtype=float32), array([  0.7274383, 300.839    ,  19.269556 , 351.88303  ], dtype=float32)]"
clip7/frame110.png,"[array([132.1817 , 301.9309 , 182.28133, 434.13736], dtype=float32), array([786.8487 , 305.6288 , 796.2383 , 332.00497], dtype=float32)]"
clip7/frame145.png,"[array([566.2329 , 337.3295 , 575.8628 , 363.41034], dtype=float32), array([627.1908 , 324.0251 , 647.37805, 378.86127], dtype=float32), array([598.3672 , 330.49808, 610.77075, 364.8477 ], dtype=float32)]"
clip7/frame143.png,"[array([574.8623 , 336.28418, 584.75494, 363.2271 ], dtype=float32), array([634.2182 , 324.51373, 651.3506 , 370.2436 ], dtype=float32)]"
clip7/frame111.png,"[array([115.45942, 302.39697, 166.29518, 433.40396], dtype=float32)]"
clip7/frame27.png,"[array([738.86835, 294.4656 , 791.63293, 418.9231 ], dtype=float32), array([408.04623, 354.9553 , 421.65765, 392.51437], dtype=float32), array([461.0408 , 344.57095, 481.63675, 399.58344], dtype=float32)]"
clip7/frame4.png,"[array([803.0366 , 278.07037, 850.85974, 408.58646], dtype=float32), array([439.50583, 351.15424, 454.0786 , 389.28275], dtype=float32), array([ 54.793346, 326.58658 ,  64.25793 , 353.26434 ], dtype=float32), array([ 85.725624, 333.90103 ,  93.19175 , 353.5489  ], dtype=float32), array([417.19955, 348.91708, 430.50903, 383.98196], dtype=float32)]"
clip7/frame75.png,"[array([543.44165, 316.52667, 591.3334 , 448.35156], dtype=float32), array([287.28842, 351.24298, 302.3582 , 390.3908 ], dtype=float32), array([265.8089 , 344.6174 , 283.19797, 390.72736], dtype=float32), array([317.43982, 345.35522, 338.3249 , 400.06976], dtype=float32)]"
clip7/frame55.png,"[array([651.99756, 312.27075, 697.448  , 430.91727], dtype=float32), array([362.95868, 354.11624, 376.9454 , 392.27258], dtype=float32), array([346.88727, 356.9141 , 359.66113, 389.5696 ], dtype=float32)]"
clip7/frame77.png,"[array([528.7121 , 320.2717 , 578.25916, 448.5132 ], dtype=float32), array([276.43198, 349.9902 , 292.35645, 390.41864], dtype=float32), array([256.3639 , 343.19922, 273.7956 , 390.67767], dtype=float32), array([305.95718, 344.2853 , 327.8946 , 402.74307], dtype=float32)]"
clip7/frame102.png,"[array([255.57347, 314.17212, 307.75986, 455.61725], dtype=float32), array([ 89.92192, 322.7952 , 108.54775, 374.57645], dtype=float32), array([216.13339, 341.31613, 234.03824, 382.3329 ], dtype=float32)]"
clip7/frame43.png,"[array([693.8006 , 304.80273, 745.2103 , 421.77106], dtype=float32), array([385.65567, 353.6409 , 400.14642, 392.2672 ], dtype=float32)]"
clip7/frame125.png,"[array([683.67865, 326.81982, 693.3989 , 352.1031 ], dtype=float32), array([727.9423 , 311.3104 , 745.6485 , 360.44937], dtype=float32)]"
clip7/frame98.png,"[array([313.84726, 319.57162, 366.94812, 455.41425], dtype=float32), array([121.87983, 329.5506 , 141.14255, 380.71283], dtype=float32)]"
clip7/frame19.png,"[array([764.3373 , 286.44696, 812.16486, 413.6577 ], dtype=float32), array([417.70627, 352.51715, 432.00824, 390.93542], dtype=float32), array([476.88934, 340.68802, 498.8096 , 398.32388], dtype=float32), array([ 58.74131, 330.70593,  66.34395, 350.86447], dtype=float32), array([ 30.117146, 324.32343 ,  39.5703  , 350.2891  ], dtype=float32), array([ 33.428917, 326.4611  ,  42.255413, 350.9674  ], dtype=float32), array([406.64774, 358.67438, 418.16058, 388.5152 ], dtype=float32), array([396.09552, 350.40842, 410.40378, 389.4318 ], dtype=float32)]"
clip7/frame90.png,"[array([409.02585, 324.096  , 460.65878, 454.15775], dtype=float32), array([199.3553 , 346.96188, 213.95695, 385.56403], dtype=float32), array([180.26666, 337.227  , 197.68085, 384.4409 ], dtype=float32), array([134.23526, 338.2952 , 147.67773, 375.72202], dtype=float32)]"
clip7/frame79.png,"[array([513.4663 , 323.64288, 566.6796 , 447.38428], dtype=float32), array([266.65543, 350.22275, 282.0341 , 390.4936 ], dtype=float32), array([245.94273, 342.5605 , 263.70706, 390.28848], dtype=float32), array([234.97408, 347.82825, 249.83798, 389.8766 ], dtype=float32)]"
clip7/frame136.png,"[array([611.38226, 334.81723, 620.98   , 360.40588], dtype=float32)]"
clip7/frame16.png,"[array([769.0582 , 285.01947, 826.06195, 418.04907], dtype=float32), array([421.05957, 351.5914 , 435.4795 , 389.93625], dtype=float32), array([ 63.586117, 330.49704 ,  71.337616, 351.02118 ], dtype=float32), array([ 34.361485, 323.91104 ,  44.206234, 350.3902  ], dtype=float32), array([410.97467, 355.2329 , 423.81003, 388.7726 ], dtype=float32), array([349.86285, 352.84662, 361.15085, 385.84647], dtype=float32)]"
clip7/frame13.png,"[array([772.0802 , 283.01248, 828.2324 , 414.23804], dtype=float32), array([425.31833, 351.7229 , 440.06256, 389.90634], dtype=float32), array([ 68.91878, 330.7857 ,  76.2461 , 350.78598], dtype=float32), array([ 38.63649 , 323.18604 ,  48.433846, 350.45505 ], dtype=float32), array([486.6223 , 340.91064, 508.8043 , 398.31842], dtype=float32), array([354.33984, 352.57227, 365.58133, 385.14124], dtype=float32)]"
clip7/frame151.png,"[array([545.1736 , 338.1153 , 554.9908 , 364.23987], dtype=float32), array([577.9732, 331.7224, 590.9473, 367.5388], dtype=float32), array([620.0841 , 324.4053 , 638.82623, 375.2173 ], dtype=float32)]"
clip7/frame42.png,"[array([695.71027, 303.94666, 748.9357 , 421.82318], dtype=float32), array([387.65033, 353.73883, 402.2749 , 391.9079 ], dtype=float32), array([434.51553, 345.17487, 453.9655 , 395.84857], dtype=float32)]"
clip7/frame48.png,"[array([677.0569 , 304.22528, 719.84595, 423.56174], dtype=float32), array([378.24887, 354.6343 , 391.9022 , 391.8798 ], dtype=float32), array([317.311  , 352.5032 , 331.62057, 389.96414], dtype=float32)]"
clip7/frame32.png,"[array([400.5484 , 353.54636, 414.72684, 391.53973], dtype=float32), array([728.5961 , 294.61795, 772.75555, 416.94714], dtype=float32), array([451.35202, 343.10486, 473.5767 , 399.57523], dtype=float32), array([376.90634, 350.6484 , 390.80582, 388.87375], dtype=float32), array([387.77878, 357.05786, 401.25183, 390.9215 ], dtype=float32)]"
clip7/frame44.png,"[array([690.6357 , 304.24435, 738.3937 , 422.41736], dtype=float32), array([384.14697, 353.05612, 398.48438, 392.38867], dtype=float32), array([390.11588, 357.40637, 402.07187, 390.64413], dtype=float32)]"
clip7/frame1.png,"[array([805.7606 , 275.72943, 852.91724, 407.50345], dtype=float32), array([443.75928, 350.5496 , 458.5767 , 388.8472 ], dtype=float32), array([ 60.335308, 328.14282 ,  69.72935 , 354.94022 ], dtype=float32), array([422.01825, 349.105  , 435.7486 , 384.07797], dtype=float32), array([ 91.8375  , 335.7688  ,  99.189156, 354.79706 ], dtype=float32), array([ 64.341866, 331.12817 ,  72.86688 , 355.2879  ], dtype=float32), array([375.77264, 353.0275 , 386.25458, 384.3046 ], dtype=float32), array([104.24121, 334.7857 , 111.72151, 355.29636], dtype=float32)]"
clip7/frame115.png,"[array([ 46.604946, 284.88354 ,  97.81934 , 430.94675 ], dtype=float32), array([754.8313 , 312.7529 , 764.0169 , 338.11646], dtype=float32)]"
clip7/frame140.png,"[array([588.61255, 335.5478 , 598.7899 , 362.60242], dtype=float32)]"
clip7/frame123.png,"[array([698.1344 , 324.00082, 707.611  , 349.5204 ], dtype=float32)]"
clip7/frame51.png,"[array([666.37494, 308.06155, 712.50793, 427.12735], dtype=float32), array([372.15692, 354.5351 , 386.26547, 392.04382], dtype=float32), array([415.30753, 346.7191 , 433.8123 , 397.0395 ], dtype=float32), array([344.3935 , 349.8392 , 358.51447, 390.7094 ], dtype=float32), array([337.56403, 352.75278, 351.5738 , 391.1572 ], dtype=float32)]"
clip7/frame129.png,"[array([655.70654, 330.5756 , 665.4943 , 356.42035], dtype=float32)]"
clip7/frame130.png,"[array([649.367  , 331.71106, 658.7136 , 357.66147], dtype=float32)]"
clip7/frame60.png,"[array([631.1947 , 311.25873, 675.9951 , 435.98535], dtype=float32), array([290.16467, 351.56363, 304.3632 , 389.96185], dtype=float32), array([348.90128, 354.04922, 363.17868, 391.64523], dtype=float32), array([322.67587, 349.46545, 337.71237, 391.8633 ], dtype=float32), array([333.34692, 356.33228, 345.0212 , 388.6258 ], dtype=float32)]"
clip7/frame65.png,"[array([601.8204 , 316.69022, 656.90546, 437.7474 ], dtype=float32), array([330.85095, 350.6003 , 346.40286, 391.9303 ], dtype=float32), array([306.3706 , 348.5501 , 322.36502, 391.86816], dtype=float32)]"
clip7/frame103.png,"[array([240.68402, 313.15558, 293.34824, 455.31702], dtype=float32)]"
clip7/frame78.png,"[array([520.1524 , 321.9331 , 572.3528 , 450.13788], dtype=float32), array([270.9904 , 349.95844, 286.93744, 390.46808], dtype=float32), array([251.2011 , 342.90543, 268.49414, 390.53882], dtype=float32), array([300.55685, 344.15402, 321.3101 , 398.82925], dtype=float32), array([240.06662, 348.09018, 255.42882, 389.76492], dtype=float32)]"
clip7/frame135.png,"[array([617.3987 , 334.65103, 627.0711 , 359.9026 ], dtype=float32)]"
clip7/frame126.png,"[array([676.45776, 328.1415 , 686.0922 , 353.79263], dtype=float32), array([722.01776, 312.01935, 739.89734, 361.93262], dtype=float32)]"
clip7/frame85.png,"[array([463.59875, 322.75366, 510.82578, 452.623  ], dtype=float32), array([213.40022, 340.49924, 231.37984, 388.7148 ], dtype=float32), array([232.07785, 349.38672, 246.84315, 388.48007], dtype=float32), array([200.8068 , 345.57788, 216.557  , 388.10864], dtype=float32)]"
clip7/frame28.png,"[array([406.34152, 354.68207, 420.28796, 392.56906], dtype=float32), array([737.8181 , 295.3127 , 790.8286 , 418.77597], dtype=float32), array([459.06522, 346.30002, 478.67407, 399.31238], dtype=float32), array([375.73456, 352.7465 , 388.88425, 391.2063 ], dtype=float32), array([382.63635, 351.81033, 395.91248, 389.1536 ], dtype=float32), array([392.80087, 356.66898, 404.71365, 391.04984], dtype=float32)]"
