image_name,bboxs_coords
clip10/frame36.png,"[array([667.84326, 313.006  , 687.478  , 365.908  ], dtype=float32), array([689.68024, 315.34036, 706.84814, 363.56128], dtype=float32)]"
clip10/frame50.png,"[array([667.5272 , 313.44824, 686.5187 , 366.72427], dtype=float32), array([688.7642 , 319.77567, 704.155  , 362.99185], dtype=float32), array([ 40.447872, 330.86093 ,  63.576862, 389.82272 ], dtype=float32), array([228.26604, 345.84262, 240.63756, 378.44345], dtype=float32)]"
clip10/frame91.png,"[array([666.5088 , 316.11777, 683.7186 , 361.86652], dtype=float32), array([687.91437, 319.82352, 703.0714 , 363.2915 ], dtype=float32)]"
clip10/frame68.png,"[array([224.99348, 345.97562, 236.71725, 377.25586], dtype=float32)]"
clip10/frame92.png,"[array([688.1281 , 320.36902, 703.0499 , 363.26703], dtype=float32), array([666.7335 , 316.89432, 683.9474 , 362.34442], dtype=float32)]"
clip10/frame21.png,"[array([671.1862 , 311.49286, 692.9763 , 365.7289 ], dtype=float32), array([550.37683, 332.1014 , 568.5647 , 382.71414], dtype=float32), array([ 72.715515, 326.85492 ,  95.43204 , 391.39868 ], dtype=float32)]"
clip10/frame49.png,"[array([667.4162 , 313.69888, 686.6457 , 366.5894 ], dtype=float32), array([688.7382 , 319.21713, 703.7522 , 362.60495], dtype=float32), array([228.52711, 346.83316, 240.167  , 378.4368 ], dtype=float32), array([ 39.936726, 318.73798 ,  65.098335, 389.67032 ], dtype=float32)]"
clip10/frame34.png,"[array([667.90704, 313.6074 , 687.38293, 365.97855], dtype=float32), array([536.2357 , 335.14062, 556.97986, 382.63177], dtype=float32), array([690.2099 , 317.63474, 706.48303, 363.3745 ], dtype=float32)]"
clip10/frame29.png,"[array([539.41486, 328.90952, 561.6287 , 382.4153 ], dtype=float32), array([668.0375 , 312.23694, 687.97754, 366.22113], dtype=float32), array([689.4856 , 316.05365, 706.56384, 363.18396], dtype=float32)]"
clip10/frame137.png,"[array([792.1105 , 287.89218, 811.3398 , 338.81595], dtype=float32), array([666.772  , 314.62268, 685.19446, 366.33554], dtype=float32), array([685.9781 , 319.5485 , 701.6562 , 363.30893], dtype=float32)]"
clip10/frame154.png,"[array([775.8622 , 292.0519 , 796.27795, 343.20316], dtype=float32), array([666.886  , 314.18143, 685.1046 , 365.90295], dtype=float32), array([686.1698 , 319.50064, 702.2122 , 363.25595], dtype=float32)]"
clip10/frame121.png,"[array([666.22455, 314.92566, 684.4873 , 365.84952], dtype=float32), array([806.155  , 286.40143, 825.08203, 334.61212], dtype=float32), array([688.12866, 319.88052, 703.2897 , 362.74963], dtype=float32)]"
clip10/frame38.png,"[array([667.7623 , 312.77344, 687.4602 , 365.80377], dtype=float32), array([689.5738 , 314.29416, 707.6916 , 363.44907], dtype=float32), array([231.29668, 347.10104, 242.8772 , 377.9569 ], dtype=float32)]"
clip10/frame84.png,"[array([666.11804, 314.14093, 684.5374 , 366.35306], dtype=float32), array([687.86676, 319.2988 , 703.4733 , 363.27783], dtype=float32), array([219.53091, 344.8463 , 231.4535 , 376.77402], dtype=float32)]"
clip10/frame3.png,"[array([569.0728 , 330.74048, 587.5738 , 379.436  ], dtype=float32), array([ 89.90852, 328.04663, 113.20757, 389.84488], dtype=float32), array([  0.      , 313.93964 ,  19.942442, 387.32605 ], dtype=float32), array([679.00146, 311.25812, 699.0098 , 364.3234 ], dtype=float32)]"
clip10/frame23.png,"[array([548.0012 , 332.22055, 565.5125 , 382.30127], dtype=float32), array([670.24445, 310.7697 , 691.91095, 365.75702], dtype=float32)]"
clip10/frame6.png,"[array([566.2229 , 331.77118, 583.6424 , 381.88422], dtype=float32), array([ 87.73853 , 331.5533  , 109.891365, 391.1607  ], dtype=float32), array([677.7523 , 314.80884, 697.2621 , 365.1078 ], dtype=float32), array([  0.      , 312.33685 ,  17.448145, 387.51538 ], dtype=float32)]"
clip10/frame122.png,"[array([666.348 , 314.6041, 684.4422, 365.946 ], dtype=float32), array([687.86   , 319.06573, 703.499  , 362.93103], dtype=float32), array([805.95245, 286.33496, 824.74756, 335.2536 ], dtype=float32)]"
clip10/frame110.png,"[array([666.1207 , 314.1831 , 683.99146, 366.26797], dtype=float32), array([687.3553 , 319.23325, 702.70593, 363.0481 ], dtype=float32)]"
clip10/frame145.png,"[array([667.11194, 316.76312, 685.2322 , 366.24295], dtype=float32), array([686.3073 , 320.0353 , 702.0747 , 363.44315], dtype=float32), array([786.0008 , 288.74786, 804.3761 , 341.59924], dtype=float32)]"
clip10/frame143.png,"[array([686.294  , 319.7405 , 701.88556, 363.4846 ], dtype=float32), array([667.10974, 317.2529 , 685.0635 , 366.16672], dtype=float32), array([787.64526, 288.9532 , 806.2685 , 341.18198], dtype=float32)]"
clip10/frame111.png,"[array([665.89307, 314.22195, 684.24335, 366.18286], dtype=float32), array([687.16583, 318.84247, 702.864  , 363.0391 ], dtype=float32)]"
clip10/frame27.png,"[array([668.35834, 312.23233, 688.4759 , 366.76785], dtype=float32), array([542.24005, 331.92908, 562.65173, 382.52426], dtype=float32), array([690.53705, 316.06122, 706.953  , 362.71146], dtype=float32)]"
clip10/frame152.png,"[array([686.458  , 319.58755, 702.1177 , 363.1294 ], dtype=float32), array([666.89075, 314.22418, 685.03925, 366.1128 ], dtype=float32), array([777.5017 , 291.06357, 797.0218 , 342.09003], dtype=float32)]"
clip10/frame4.png,"[array([568.08203, 330.14972, 585.9841 , 380.46075], dtype=float32), array([ 88.72257, 330.35153, 111.0072 , 390.6991 ], dtype=float32), array([678.96063, 310.9281 , 698.90784, 364.47238], dtype=float32), array([  0.      , 313.2475  ,  19.409998, 387.373   ], dtype=float32)]"
clip10/frame75.png,"[array([  7.84053, 315.29626,  33.40404, 387.13364], dtype=float32), array([222.61484, 346.14636, 234.34843, 376.5959 ], dtype=float32), array([666.5526 , 314.49713, 684.8143 , 365.99313], dtype=float32), array([687.9069 , 320.42987, 703.2731 , 362.9133 ], dtype=float32)]"
clip10/frame55.png,"[array([226.89005, 346.10623, 238.9548 , 378.39847], dtype=float32), array([688.4979 , 319.18698, 704.11646, 362.75107], dtype=float32), array([667.5379 , 314.0908 , 685.41113, 362.2659 ], dtype=float32), array([ 34.70225 , 328.71725 ,  57.888706, 389.0119  ], dtype=float32)]"
clip10/frame77.png,"[array([222.62271, 346.49557, 234.10187, 376.69614], dtype=float32)]"
clip10/frame102.png,"[array([666.0696 , 314.1942 , 683.96826, 365.704  ], dtype=float32), array([687.1861 , 319.20514, 703.80176, 363.1309 ], dtype=float32)]"
clip10/frame43.png,"[array([667.93243, 313.28726, 687.3818 , 365.72324], dtype=float32), array([229.56487, 343.74246, 242.72783, 378.3363 ], dtype=float32), array([689.29034, 315.73877, 706.15826, 362.91483], dtype=float32)]"
clip10/frame125.png,"[array([804.3764 , 285.00882, 822.46136, 335.90103], dtype=float32), array([686.4329 , 319.67685, 701.9358 , 362.84024], dtype=float32), array([666.37305, 314.67783, 684.2771 , 365.688  ], dtype=float32)]"
clip10/frame98.png,"[array([666.4161 , 316.13153, 683.5809 , 362.60864], dtype=float32), array([687.1327 , 320.30807, 702.8803 , 363.10992], dtype=float32)]"
clip10/frame19.png,"[array([553.3814 , 332.20526, 572.14056, 382.0775 ], dtype=float32), array([ 73.653946, 327.50034 ,  97.39625 , 391.46097 ], dtype=float32), array([673.37506, 313.10608, 694.39764, 366.083  ], dtype=float32)]"
clip10/frame90.png,"[array([687.83026, 319.73184, 703.18207, 363.297  ], dtype=float32), array([666.9708 , 317.38135, 683.4056 , 359.4607 ], dtype=float32)]"
clip10/frame79.png,"[array([221.571  , 346.40216, 233.62892, 376.7075 ], dtype=float32)]"
clip10/frame136.png,"[array([792.8972 , 288.04984, 811.90265, 338.14297], dtype=float32), array([687.02155, 319.3994 , 702.6795 , 363.07877], dtype=float32), array([666.5503 , 314.7454 , 684.63367, 364.47678], dtype=float32)]"
clip10/frame16.png,"[array([555.5552 , 333.2482 , 575.69653, 382.13474], dtype=float32), array([ 76.53064, 326.88605, 100.26039, 391.65015], dtype=float32)]"
clip10/frame13.png,"[array([557.63837, 332.26932, 578.8361 , 381.8941 ], dtype=float32), array([ 80.31573, 326.77454, 103.92643, 391.34433], dtype=float32)]"
clip10/frame151.png,"[array([666.93286, 313.89505, 685.0684 , 366.32025], dtype=float32), array([686.6517 , 319.53867, 702.3237 , 363.1226 ], dtype=float32), array([779.24896, 291.06918, 797.81586, 341.60648], dtype=float32)]"
clip10/frame42.png,"[array([667.9248 , 313.21744, 687.60315, 365.65964], dtype=float32), array([229.97691, 344.73404, 242.62863, 378.2373 ], dtype=float32), array([689.49255, 316.96082, 705.7159 , 362.9902 ], dtype=float32)]"
clip10/frame48.png,"[array([667.7994 , 313.26453, 686.69574, 366.89008], dtype=float32), array([228.75069, 346.272  , 240.82848, 378.53738], dtype=float32), array([689.3965 , 319.03305, 704.21674, 362.25943], dtype=float32), array([ 42.11252 , 330.21088 ,  64.548515, 389.0977  ], dtype=float32)]"
clip10/frame32.png,"[array([667.7983 , 313.86865, 687.3566 , 366.0173 ], dtype=float32), array([537.8226 , 329.1786 , 559.99023, 382.28232], dtype=float32), array([689.92285, 315.36996, 706.99133, 363.4547 ], dtype=float32)]"
clip10/frame44.png,"[array([667.82166, 313.17496, 687.286  , 365.9586 ], dtype=float32), array([689.359  , 315.95023, 705.57874, 362.5338 ], dtype=float32), array([230.01898, 346.52548, 241.8401 , 378.15756], dtype=float32)]"
clip10/frame1.png,"[array([ 91.67944, 328.94827, 114.83889, 390.8181 ], dtype=float32), array([572.4019 , 330.61465, 591.577  , 379.50867], dtype=float32), array([7.0935483e-03, 3.0961450e+02, 1.9644979e+01, 3.8769296e+02],
      dtype=float32)]"
clip10/frame115.png,"[array([687.4749 , 318.30646, 703.28503, 363.0635 ], dtype=float32), array([665.23334, 314.6249 , 683.9656 , 365.685  ], dtype=float32)]"
clip10/frame140.png,"[array([666.6785 , 314.20615, 685.3789 , 366.33215], dtype=float32), array([789.6997 , 288.37256, 808.97595, 339.9027 ], dtype=float32), array([686.1002 , 319.57098, 702.1752 , 363.55252], dtype=float32)]"
clip10/frame123.png,"[array([805.27234, 285.59457, 824.302  , 335.28244], dtype=float32), array([666.444  , 314.95685, 684.6927 , 365.9814 ], dtype=float32), array([687.6972 , 318.21945, 703.8471 , 362.9345 ], dtype=float32)]"
clip10/frame51.png,"[array([667.3206 , 313.45587, 686.3137 , 366.29315], dtype=float32), array([688.68524, 319.06686, 704.17303, 362.56958], dtype=float32), array([ 40.41234 , 329.7691  ,  63.130577, 389.7042  ], dtype=float32), array([227.96396, 346.1142 , 239.90591, 378.45108], dtype=float32)]"
clip10/frame129.png,"[array([800.95966, 285.15222, 819.22723, 336.72678], dtype=float32), array([686.72253, 319.82748, 702.3481 , 362.9547 ], dtype=float32), array([666.9115 , 317.63525, 684.513  , 365.32617], dtype=float32)]"
clip10/frame130.png,"[array([799.515  , 285.93222, 817.886  , 336.6006 ], dtype=float32), array([686.49713, 319.73907, 702.1147 , 363.0632 ], dtype=float32), array([666.2415 , 314.7201 , 684.7353 , 365.92416], dtype=float32)]"
clip10/frame60.png,"[array([226.77408, 347.04877, 238.83784, 378.49576], dtype=float32), array([ 26.595606, 317.11154 ,  51.581253, 388.97766 ], dtype=float32), array([687.96906, 319.30594, 703.8373 , 363.32797], dtype=float32), array([666.43774, 314.1971 , 685.55457, 366.8827 ], dtype=float32)]"
clip10/frame65.png,"[array([665.5041 , 313.37497, 684.9418 , 367.41364], dtype=float32), array([225.88055, 346.79865, 237.24866, 377.07697], dtype=float32), array([687.17804, 319.34836, 703.39923, 362.8846 ], dtype=float32), array([ 20.348885, 314.37814 ,  47.450123, 388.80008 ], dtype=float32)]"
clip10/frame103.png,"[array([666.03485, 314.2206 , 683.81354, 365.3678 ], dtype=float32), array([687.3078 , 318.6504 , 703.575  , 363.12103], dtype=float32), array([820.718  , 280.15207, 838.8298 , 329.59442], dtype=float32)]"
clip10/frame78.png,"[array([665.8007 , 314.4828 , 684.39294, 366.5633 ], dtype=float32), array([686.35876, 318.25165, 702.5985 , 363.2276 ], dtype=float32), array([222.2466 , 347.7856 , 233.83891, 376.73315], dtype=float32)]"
clip10/frame135.png,"[array([794.2685 , 286.9078 , 812.2109 , 337.53107], dtype=float32), array([686.6737 , 319.6938 , 702.16364, 363.14062], dtype=float32), array([667.3192 , 317.52734, 683.52814, 359.97098], dtype=float32)]"
clip10/frame126.png,"[array([666.37366, 314.52295, 684.522  , 365.81052], dtype=float32), array([686.4114 , 319.62772, 701.8944 , 362.80392], dtype=float32), array([804.3132 , 288.59894, 821.26025, 335.8968 ], dtype=float32)]"
clip10/frame85.png,"[array([666.2424 , 315.2054 , 684.59845, 366.27786], dtype=float32), array([687.82947, 320.1333 , 703.72797, 363.24115], dtype=float32), array([219.63129, 344.9747 , 231.25227, 376.75256], dtype=float32)]"
clip10/frame28.png,"[array([540.116  , 329.26062, 562.2475 , 382.5759 ], dtype=float32), array([667.9326, 312.3817, 687.6335, 366.327 ], dtype=float32), array([689.674 , 316.4092, 706.5015, 363.1903], dtype=float32)]"
clip10/frame31.png,"[array([667.76733, 313.42184, 687.40186, 366.1852 ], dtype=float32), array([538.4469 , 329.97128, 559.91656, 382.36893], dtype=float32), array([689.5509 , 315.11298, 706.70557, 363.5177 ], dtype=float32)]"
clip10/frame40.png,"[array([667.58044, 313.13364, 687.4593 , 365.9506 ], dtype=float32), array([230.2755 , 345.82153, 242.69424, 378.14136], dtype=float32), array([689.53613, 315.626  , 705.7015 , 363.73514], dtype=float32)]"
clip10/frame128.png,"[array([801.3344 , 285.14508, 819.80493, 336.56946], dtype=float32), array([666.1461 , 314.88782, 684.3489 , 365.69586], dtype=float32), array([686.60266, 319.52628, 702.4889 , 363.05676], dtype=float32)]"
clip10/frame17.png,"[array([555.10077, 332.29175, 575.21814, 382.10983], dtype=float32), array([ 76.54349, 326.88126,  99.55312, 391.49976], dtype=float32), array([673.8839 , 315.2698 , 693.9138 , 365.65442], dtype=float32), array([691.36176, 315.6916 , 708.6858 , 362.48407], dtype=float32)]"
clip10/frame22.png,"[array([670.504  , 311.6099 , 692.2145 , 365.76837], dtype=float32), array([ 71.35523, 327.026  ,  94.82726, 390.84198], dtype=float32), array([548.7468 , 331.922  , 566.46265, 382.28726], dtype=float32)]"
clip10/frame120.png,"[array([666.5164 , 314.5022 , 684.6421 , 365.85825], dtype=float32), array([806.7839 , 286.29752, 825.1886 , 334.11288], dtype=float32), array([688.0702 , 319.49252, 703.1782 , 362.73386], dtype=float32)]"
clip10/frame26.png,"[array([668.4384 , 312.04605, 688.98   , 366.74893], dtype=float32), array([543.53284, 334.6287 , 562.49524, 382.45578], dtype=float32), array([690.0597 , 315.36044, 707.40594, 363.16058], dtype=float32)]"
clip10/frame41.png,"[array([667.7718 , 313.2849 , 687.52704, 365.89398], dtype=float32), array([229.77367, 343.85822, 242.47296, 378.1958 ], dtype=float32), array([689.52905, 315.82245, 706.0464 , 363.48886], dtype=float32)]"
clip10/frame146.png,"[array([666.8992 , 315.3033 , 685.1472 , 366.53717], dtype=float32), array([686.37524, 320.07205, 702.15027, 363.4543 ], dtype=float32), array([784.5117 , 288.38083, 803.0801 , 342.53003], dtype=float32)]"
clip10/frame58.png,"[array([667.01154, 315.80038, 685.077  , 363.5263 ], dtype=float32), array([687.889  , 320.0212 , 703.7434 , 363.29092], dtype=float32), array([ 29.461912, 317.90942 ,  54.32126 , 388.86288 ], dtype=float32), array([226.60384, 346.29834, 238.30588, 378.21115], dtype=float32)]"
clip10/frame20.png,"[array([552.3312 , 332.00925, 570.6447 , 382.34195], dtype=float32), array([671.65234, 313.01938, 693.55206, 365.76508], dtype=float32), array([ 73.071724, 327.13028 ,  96.21853 , 390.94196 ], dtype=float32)]"
clip10/frame45.png,"[array([668.01245, 313.80682, 686.58716, 366.21704], dtype=float32), array([229.37839, 345.56622, 241.69087, 378.34915], dtype=float32), array([688.93713, 318.75858, 704.5066 , 361.65738], dtype=float32)]"
clip10/frame97.png,"[array([666.5143 , 316.76138, 683.5618 , 361.5784 ], dtype=float32), array([687.243  , 319.85037, 702.69727, 363.1347 ], dtype=float32)]"
clip10/frame86.png,"[array([666.14   , 314.77454, 684.5603 , 366.18607], dtype=float32), array([687.5224 , 319.92392, 703.68024, 363.2632 ], dtype=float32)]"
clip10/frame72.png,"[array([223.33203, 344.88098, 235.2539 , 376.9451 ], dtype=float32), array([687.59467, 320.3744 , 703.3835 , 362.8818 ], dtype=float32), array([ 10.116827, 311.839   ,  36.56041 , 387.70197 ], dtype=float32), array([666.5494 , 317.0662 , 684.1916 , 365.74023], dtype=float32)]"
clip10/frame80.png,"[array([221.71689, 346.581  , 233.70428, 376.70883], dtype=float32), array([665.8451 , 314.12207, 684.3036 , 366.47354], dtype=float32), array([687.42786, 319.41626, 703.41296, 363.30267], dtype=float32)]"
clip10/frame104.png,"[array([666.0943 , 314.38794, 683.6896 , 364.7955 ], dtype=float32), array([686.87177, 319.53314, 702.91833, 363.12167], dtype=float32), array([819.9073 , 280.41046, 838.2635 , 330.02444], dtype=float32)]"
clip10/frame59.png,"[array([ 28.478416, 317.11533 ,  52.80868 , 388.61115 ], dtype=float32), array([666.7903 , 315.2862 , 684.7224 , 362.63287], dtype=float32), array([687.186  , 319.06326, 703.51245, 363.23883], dtype=float32), array([226.80913, 347.06   , 238.23178, 378.16675], dtype=float32)]"
clip10/frame131.png,"[array([798.24347, 285.98938, 816.724  , 337.4033 ], dtype=float32), array([665.81244, 314.18808, 684.7732 , 365.94998], dtype=float32), array([686.7254 , 319.6551 , 702.2249 , 363.17874], dtype=float32), array([651.2826 , 325.9901 , 660.4143 , 349.50595], dtype=float32)]"
clip10/frame139.png,"[array([790.7805 , 288.52667, 810.22253, 339.83112], dtype=float32), array([666.65063, 314.29523, 685.1363 , 366.35834], dtype=float32), array([685.5741 , 319.7559 , 701.8885 , 363.73233], dtype=float32)]"
clip10/frame61.png,"[array([226.7729 , 347.1572 , 238.84547, 378.41122], dtype=float32), array([ 25.497904, 317.22952 ,  50.029358, 389.24957 ], dtype=float32), array([687.8154 , 319.36166, 703.54846, 363.29382], dtype=float32), array([665.69507, 313.77246, 684.5319 , 367.0321 ], dtype=float32)]"
clip10/frame0.png,"[array([573.09125, 330.73862, 593.03235, 380.08078], dtype=float32), array([ 92.88462, 328.94247, 115.48111, 390.9696 ], dtype=float32), array([682.0356 , 311.36914, 700.80475, 364.40414], dtype=float32), array([8.3539180e-02, 3.0836197e+02, 2.0346096e+01, 3.8772314e+02],
      dtype=float32)]"
