image_name,bboxs_coords
clip5/frame142.png,"[array([  1.3080542, 304.21576  ,  20.84283  , 358.73965  ], dtype=float32)]"
clip5/frame119.png,"[array([139.96999, 331.80396, 153.3053 , 367.6927 ], dtype=float32)]"
clip5/frame87.png,"[array([254.65117, 345.6954 , 264.3906 , 371.0574 ], dtype=float32)]"
clip5/frame144.png,[]
clip5/frame18.png,"[array([ 16.812517, 308.79236 ,  36.793976, 365.60867 ], dtype=float32), array([620.95013, 326.45743, 637.8705 , 371.37967], dtype=float32), array([585.46967, 330.6734 , 600.24066, 371.15326], dtype=float32), array([635.8924 , 322.80292, 654.0307 , 371.17386], dtype=float32), array([716.0608 , 304.95712, 734.654  , 355.39478], dtype=float32), array([688.83923, 313.197  , 704.509  , 352.4814 ], dtype=float32), array([581.0078 , 333.93768, 593.5638 , 369.85544], dtype=float32), array([206.06293, 347.82333, 218.24803, 382.20978], dtype=float32)]"
clip5/frame64.png,"[array([139.89545, 331.66663, 153.18224, 366.96478], dtype=float32), array([673.038  , 318.76138, 685.5347 , 354.1981 ], dtype=float32)]"
clip5/frame56.png,"[array([178.17781, 338.67633, 189.2206 , 367.37396], dtype=float32), array([646.35095, 323.42307, 659.4248 , 356.74115], dtype=float32)]"
clip5/frame99.png,"[array([223.71356, 344.7217 , 234.9958 , 374.1776 ], dtype=float32), array([670.2043 , 319.44528, 687.8708 , 366.71753], dtype=float32)]"
clip5/frame76.png,[]
clip5/frame62.png,"[array([665.9074 , 319.6655 , 678.35034, 353.03763], dtype=float32), array([150.69972, 333.5661 , 162.86565, 366.96814], dtype=float32), array([298.45334, 349.61932, 306.44797, 370.39893], dtype=float32)]"
clip5/frame7.png,"[array([ 87.48087, 324.49805, 105.18477, 371.97833], dtype=float32), array([732.87946, 301.414  , 755.21295, 361.92288], dtype=float32), array([596.05865, 327.49954, 611.5449 , 369.63318], dtype=float32), array([563.0553 , 335.72406, 574.7793 , 369.12833], dtype=float32), array([759.7847 , 302.41528, 783.0828 , 361.8625 ], dtype=float32), array([802.3614 , 287.60077, 825.03503, 346.02972], dtype=float32), array([558.3058 , 336.04297, 569.2194 , 367.79593], dtype=float32), array([588.3772 , 333.77173, 601.384  , 369.44678], dtype=float32)]"
clip5/frame108.png,"[array([728.15027, 306.03656, 750.38214, 366.87048], dtype=float32), array([194.94865, 341.2675 , 206.01773, 371.80438], dtype=float32)]"
clip5/frame24.png,"[array([759.2058 , 290.4081 , 782.90674, 350.6084 ], dtype=float32), array([667.98926, 312.3597 , 688.9661 , 372.9446 ], dtype=float32), array([717.9983 , 307.46274, 734.3308 , 350.2583 ], dtype=float32), array([646.40967, 321.59238, 664.98065, 372.5904 ], dtype=float32)]"
clip5/frame88.png,[]
clip5/frame82.png,[]
clip5/frame117.png,"[array([150.40526, 332.7292 , 162.95882, 366.59546], dtype=float32), array([157.49904, 336.1908 , 170.2475 , 367.3921 ], dtype=float32)]"
clip5/frame67.png,"[array([683.4449 , 317.21057, 697.41034, 355.3817 ], dtype=float32), array([124.07563, 328.94803, 138.01328, 365.75824], dtype=float32)]"
clip5/frame81.png,[]
clip5/frame95.png,"[array([234.8995 , 344.85327, 245.99437, 373.62576], dtype=float32)]"
clip5/frame52.png,"[array([803.94257, 277.5008 , 838.0064 , 378.28638], dtype=float32), array([780.3448 , 282.6896 , 814.15625, 377.2434 ], dtype=float32), array([194.3752 , 340.60742, 205.42241, 369.2414 ], dtype=float32)]"
clip5/frame74.png,[]
clip5/frame133.png,"[array([ 65.64781 , 321.17502 ,  83.071945, 368.6293  ], dtype=float32)]"
clip5/frame73.png,[]
clip5/frame132.png,"[array([ 71.7525  , 322.1014  ,  89.311745, 369.48956 ], dtype=float32)]"
clip5/frame8.png,"[array([ 81.11015, 323.65164,  99.88945, 371.347  ], dtype=float32), array([740.3666 , 298.6667 , 763.0544 , 360.56485], dtype=float32), array([599.13214, 326.30673, 614.9977 , 369.38007], dtype=float32), array([564.7459 , 335.29263, 576.8452 , 369.13248], dtype=float32), array([560.6423 , 335.267  , 571.86743, 367.42496], dtype=float32), array([589.834  , 331.51517, 604.097  , 369.43277], dtype=float32)]"
clip5/frame11.png,"[array([ 61.5599 , 320.37308,  81.39786, 370.26202], dtype=float32), array([608.40857, 324.6234 , 624.1643 , 369.3368 ], dtype=float32), array([745.33093, 294.21414, 770.2206 , 358.63293], dtype=float32), array([562.065  , 338.1781 , 569.7491 , 360.26077], dtype=float32), array([767.35864, 290.49847, 791.19666, 357.5984 ], dtype=float32)]"
clip5/frame112.png,"[array([114.49572, 328.77936, 131.53282, 370.93103], dtype=float32), array([173.27228, 336.3339 , 184.89388, 367.39127], dtype=float32)]"
clip5/frame83.png,[]
clip5/frame36.png,"[array([646.8805 , 317.84225, 666.84   , 374.9988 ], dtype=float32), array([787.9118 , 286.9593 , 808.31433, 343.16586], dtype=float32), array([770.1717 , 289.18155, 798.0662 , 371.41095], dtype=float32), array([745.29   , 288.7223 , 769.67834, 358.10043], dtype=float32), array([658.2449, 315.3041, 679.0816, 375.0067], dtype=float32), array([721.056  , 305.30127, 745.2202 , 374.3551 ], dtype=float32), array([ 98.14754 , 336.15854 , 116.711624, 385.4922  ], dtype=float32), array([255.16203, 352.0559 , 262.96313, 372.76434], dtype=float32), array([729.772  , 309.00842, 754.0726 , 374.67175], dtype=float32)]"
clip5/frame50.png,"[array([778.52625, 284.33792, 811.1894 , 381.29684], dtype=float32), array([757.5837 , 290.9102 , 788.5463 , 378.19635], dtype=float32), array([201.4688 , 342.33582, 212.12634, 370.1913 ], dtype=float32)]"
clip5/frame91.png,"[array([245.87721, 346.15643, 255.45454, 371.95776], dtype=float32)]"
clip5/frame68.png,[]
clip5/frame92.png,"[array([242.97742, 345.51517, 252.96829, 371.87564], dtype=float32)]"
clip5/frame21.png,"[array([  0.      , 301.72427 ,  15.184944, 360.88742 ], dtype=float32), array([648.6132 , 314.61215, 668.35333, 371.49197], dtype=float32), array([703.5964, 310.8106, 718.743 , 351.3969], dtype=float32), array([631.9689 , 320.87775, 649.9584 , 371.20657], dtype=float32), array([734.36127, 298.0268 , 755.56946, 352.87637], dtype=float32)]"
clip5/frame49.png,"[array([766.91187, 290.20856, 797.9932 , 381.30524], dtype=float32), array([746.9139 , 294.82013, 776.4463 , 379.45697], dtype=float32), array([204.65825, 343.22064, 214.46703, 370.5444 ], dtype=float32), array([229.21497, 350.48462, 237.84996, 374.19922], dtype=float32)]"
clip5/frame34.png,"[array([776.15674, 290.41974, 796.3865 , 343.67703], dtype=float32), array([636.5206 , 320.13403, 655.98865, 374.9201 ], dtype=float32), array([648.4643 , 319.80472, 667.1799 , 371.67352], dtype=float32), array([113.49689, 338.07468, 131.66893, 386.8333 ], dtype=float32), array([704.3809 , 309.9494 , 726.57996, 374.21936], dtype=float32), array([711.58496, 307.3523 , 735.9049 , 375.38998], dtype=float32), array([730.4988 , 294.5073 , 752.79425, 359.5058 ], dtype=float32), array([748.0072 , 290.7383 , 776.04614, 372.25458], dtype=float32)]"
clip5/frame29.png,"[array([147.78946, 341.88293, 163.8893 , 386.0024 ], dtype=float32), array([624.2851 , 323.99277, 643.25354, 375.47556], dtype=float32), array([744.73315, 301.2149 , 762.72455, 348.7322 ], dtype=float32), array([615.2465, 326.5933, 631.7677, 373.5717], dtype=float32), array([703.03595, 303.58752, 727.0778 , 374.7953 ], dtype=float32)]"
clip5/frame137.png,"[array([ 38.423256, 316.58698 ,  58.457146, 365.96176 ], dtype=float32), array([ 22.171547, 308.92172 ,  40.901375, 356.5691  ], dtype=float32)]"
clip5/frame121.png,"[array([749.9155 , 290.31058, 774.64545, 354.5556 ], dtype=float32), array([136.14594, 333.39172, 151.58546, 372.03223], dtype=float32)]"
clip5/frame38.png,"[array([737.88745, 302.30365, 762.4466 , 374.35107], dtype=float32), array([792.3554 , 280.9722 , 824.43695, 370.22455], dtype=float32), array([670.79944, 313.37326, 692.4136 , 373.92755], dtype=float32), array([657.68243, 315.45834, 678.7413 , 374.5895 ], dtype=float32), array([746.7603 , 297.86407, 773.41003, 375.23862], dtype=float32), array([ 82.07168 , 333.40115 , 100.965904, 384.76636 ], dtype=float32)]"
clip5/frame84.png,[]
clip5/frame3.png,"[array([108.25034, 328.13565, 124.31546, 372.45697], dtype=float32), array([702.6839, 312.3101, 721.938 , 364.4028], dtype=float32), array([585.7832 , 332.69043, 599.8139 , 370.34744], dtype=float32), array([640.6381 , 320.99033, 655.3495 , 358.74393], dtype=float32), array([259.0738 , 351.2232 , 269.05298, 379.19113], dtype=float32), array([687.8093 , 311.9194 , 707.64355, 365.20898], dtype=float32), array([726.76495, 310.04575, 748.1542 , 364.96   ], dtype=float32), array([556.89777, 338.8988 , 567.30255, 369.8655 ], dtype=float32), array([740.39526, 303.3595 , 760.3476 , 360.33157], dtype=float32), array([552.95123, 339.22598, 562.7799 , 368.71893], dtype=float32)]"
clip5/frame23.png,"[array([713.72675, 308.77988, 729.42413, 350.5561 ], dtype=float32), array([661.39667, 312.21066, 682.90845, 371.98456], dtype=float32), array([181.24272, 342.9479 , 195.4022 , 382.81827], dtype=float32), array([597.205  , 326.97723, 614.5467 , 371.48358], dtype=float32), array([641.837  , 322.41522, 659.20935, 371.646  ], dtype=float32)]"
clip5/frame6.png,"[array([ 92.60955, 325.54343, 110.15817, 372.25693], dtype=float32), array([724.44183, 304.80072, 746.0075 , 362.8424 ], dtype=float32), array([561.61456, 336.65018, 573.2968 , 369.26773], dtype=float32), array([593.8379 , 327.68494, 608.94635, 370.50104], dtype=float32), array([648.463  , 323.847  , 660.5776 , 356.87314], dtype=float32), array([652.5129 , 317.22623, 666.5441 , 356.01294], dtype=float32), array([249.35768, 351.08862, 259.9964 , 379.75882], dtype=float32), array([557.0268 , 337.38818, 567.19006, 367.8664 ], dtype=float32), array([586.1943 , 335.14468, 598.8203 , 370.87436], dtype=float32), array([750.56085, 304.1811 , 774.2575 , 362.99747], dtype=float32), array([765.7689 , 302.8487 , 784.79553, 356.2803 ], dtype=float32)]"
clip5/frame122.png,"[array([132.66556, 334.80292, 147.67468, 371.87634], dtype=float32), array([ 54.801098, 310.97336 ,  74.83735 , 368.44363 ], dtype=float32), array([ 34.64259 , 330.63303 ,  46.043186, 358.0505  ], dtype=float32)]"
clip5/frame110.png,"[array([181.7881 , 337.7287 , 192.83339, 368.3929 ], dtype=float32), array([677.497  , 314.9286 , 696.523  , 365.93372], dtype=float32)]"
clip5/frame145.png,[]
clip5/frame143.png,[]
clip5/frame111.png,[]
clip5/frame27.png,"[array([159.75485, 342.77548, 174.94434, 385.42725], dtype=float32), array([734.0577 , 303.72284, 750.62964, 349.5847 ], dtype=float32), array([687.9463 , 309.75787, 710.9866 , 373.7169 ], dtype=float32), array([616.19916, 325.7369 , 633.97156, 374.84122], dtype=float32)]"
clip5/frame4.png,"[array([710.97394, 309.4364 , 730.8118 , 363.9695 ], dtype=float32), array([104.07047, 327.81363, 119.92819, 372.4782 ], dtype=float32), array([256.33255, 351.67136, 266.74365, 380.1169 ], dtype=float32), array([749.6492 , 308.8612 , 768.4435 , 359.76022], dtype=float32), array([733.24054, 308.83624, 754.8574 , 364.54037], dtype=float32), array([802.3513, 285.5768, 824.296 , 344.8421], dtype=float32), array([557.8495 , 338.32394, 568.7872 , 370.2379 ], dtype=float32), array([776.6595 , 296.77835, 797.54645, 351.50583], dtype=float32), array([587.9896 , 332.19577, 601.78546, 370.95776], dtype=float32), array([645.15985, 320.91443, 659.32556, 358.66052], dtype=float32)]"
clip5/frame75.png,[]
clip5/frame55.png,"[array([182.69572, 339.45004, 193.59834, 367.71832], dtype=float32), array([821.1073 , 269.39374, 849.1953 , 345.3253 ], dtype=float32), array([208.05038, 344.36807, 218.48582, 372.9436 ], dtype=float32)]"
clip5/frame77.png,[]
clip5/frame102.png,"[array([214.10695, 342.82394, 226.35313, 374.1945 ], dtype=float32)]"
clip5/frame43.png,"[array([706.86664, 302.7057 , 732.835  , 378.97372], dtype=float32), array([693.31995, 307.7168 , 717.5669 , 375.90012], dtype=float32), array([788.377  , 287.0935 , 817.0654 , 371.31577], dtype=float32), array([ 38.91428 , 324.84036 ,  59.143127, 380.7753  ], dtype=float32), array([225.32146, 346.52243, 233.9864 , 370.8804 ], dtype=float32), array([649.99316, 324.16843, 662.4938 , 358.59024], dtype=float32), array([816.4148 , 265.77216, 848.3379 , 350.08926], dtype=float32), array([645.001  , 325.652  , 657.50745, 361.4035 ], dtype=float32)]"
clip5/frame125.png,"[array([ 35.192226, 313.44437 ,  55.219055, 365.27304 ], dtype=float32), array([115.097855, 330.8306  , 131.42053 , 372.47015 ], dtype=float32)]"
clip5/frame98.png,"[array([225.70732, 345.03836, 237.49573, 374.80743], dtype=float32)]"
clip5/frame19.png,"[array([  9.514534, 306.28784 ,  29.444094, 363.9688  ], dtype=float32), array([640.41876, 320.89105, 659.00183, 371.2455 ], dtype=float32), array([721.68335, 302.3988 , 741.4285 , 354.74872], dtype=float32), array([625.6172, 325.7914, 641.8835, 371.3528], dtype=float32), array([695.10596, 313.08533, 710.50214, 352.35013], dtype=float32), array([586.8769 , 329.7219 , 602.53973, 371.0552 ], dtype=float32), array([574.24316, 332.04636, 585.76416, 361.22238], dtype=float32)]"
clip5/frame90.png,"[array([247.98141, 345.95114, 257.73923, 372.10553], dtype=float32)]"
clip5/frame79.png,[]
clip5/frame136.png,"[array([ 44.81549, 317.05652,  63.92447, 366.16083], dtype=float32), array([ 29.553028, 311.00842 ,  48.170204, 357.2629  ], dtype=float32)]"
clip5/frame16.png,"[array([ 29.819153, 312.88345 ,  49.250256, 367.50946 ], dtype=float32), array([626.8753 , 324.29205, 643.8447 , 371.14624], dtype=float32), array([702.87866, 307.60626, 721.14026, 356.62268], dtype=float32), array([680.8492 , 315.80518, 695.5886 , 353.09323], dtype=float32), array([214.13492, 347.22092, 226.48776, 382.38968], dtype=float32), array([616.0082 , 324.882  , 631.3966 , 371.50897], dtype=float32), array([580.8606 , 331.6145 , 595.0419 , 371.07407], dtype=float32), array([574.16925, 333.7743 , 587.0401 , 370.02185], dtype=float32)]"
clip5/frame13.png,"[array([ 49.109287, 318.47748 ,  68.532326, 370.32916 ], dtype=float32), array([670.7233 , 317.38458, 685.3266 , 355.86832], dtype=float32), array([615.4988 , 324.8502 , 631.9794 , 370.64008], dtype=float32), array([684.9761 , 311.08466, 702.4419 , 357.66577], dtype=float32), array([603.9323 , 328.02466, 619.4713 , 370.28662], dtype=float32), array([787.097  , 282.67386, 813.4025 , 356.18594], dtype=float32)]"
clip5/frame42.png,"[array([699.6727, 306.4086, 723.7367, 377.8549], dtype=float32), array([684.8618, 308.8071, 708.8655, 375.097 ], dtype=float32), array([778.02277, 289.7641 , 807.39655, 372.27887], dtype=float32), array([ 48.01942, 325.57907,  67.81804, 381.3001 ], dtype=float32), array([227.42464, 347.22632, 236.38387, 370.77094], dtype=float32), array([795.4949 , 296.1571 , 821.9869 , 372.06046], dtype=float32)]"
clip5/frame48.png,"[array([756.0046 , 293.04596, 785.214  , 381.70746], dtype=float32), array([736.4021 , 297.51593, 764.9145 , 380.68066], dtype=float32), array([207.61331, 343.69357, 217.50432, 370.53094], dtype=float32)]"
clip5/frame32.png,"[array([127.67294, 340.21228, 144.6047 , 386.3523 ], dtype=float32), array([729.46875, 291.68884, 755.9745 , 373.7629 ], dtype=float32), array([762.5573 , 295.6551 , 781.76416, 346.32877], dtype=float32), array([637.5759 , 320.55817, 655.938  , 372.45056], dtype=float32), array([627.59033, 321.95993, 645.6735 , 374.03003], dtype=float32), array([714.05725, 299.7069 , 736.02924, 360.96945], dtype=float32)]"
clip5/frame44.png,"[array([716.43445, 301.0451 , 742.94135, 379.73645], dtype=float32), array([700.87103, 306.59796, 726.035  , 375.3096 ], dtype=float32), array([800.96   , 284.44754, 829.8865 , 370.16046], dtype=float32), array([ 29.561825, 322.6437  ,  50.43615 , 379.41458 ], dtype=float32), array([222.39096, 345.86975, 231.41054, 370.9626 ], dtype=float32)]"
clip5/frame1.png,"[array([687.1617 , 312.17538, 708.843  , 364.424  ], dtype=float32), array([119.96788, 329.93912, 135.02638, 371.1771 ], dtype=float32), array([575.03107, 334.32645, 587.8535 , 369.51755], dtype=float32), array([582.3511 , 331.98367, 596.0389 , 370.02783], dtype=float32), array([551.09753, 339.54227, 560.21124, 368.3789 ], dtype=float32), array([634.843  , 321.21606, 649.3198 , 358.50665], dtype=float32), array([554.7213 , 339.78156, 564.48596, 369.2189 ], dtype=float32), array([726.72595, 312.52133, 744.63385, 359.29843], dtype=float32), array([ 59.89583 , 316.87012 ,  75.269936, 360.41705 ], dtype=float32)]"
clip5/frame115.png,"[array([160.80838, 333.29053, 173.13257, 367.02518], dtype=float32)]"
clip5/frame140.png,"[array([ 16.25642 , 311.15756 ,  35.757835, 363.02695 ], dtype=float32), array([648.1771 , 323.19928, 659.077  , 350.92715], dtype=float32), array([213.7825 , 339.33322, 223.58852, 364.76395], dtype=float32)]"
clip5/frame123.png,"[array([125.55016, 332.09464, 142.34413, 373.20697], dtype=float32), array([258.1721 , 345.8126 , 267.84406, 370.83832], dtype=float32)]"
clip5/frame51.png,"[array([790.48   , 281.97296, 823.7021 , 379.49997], dtype=float32), array([770.626  , 287.77914, 799.6625 , 371.5376 ], dtype=float32), array([197.53142, 340.86423, 208.76007, 369.3886 ], dtype=float32)]"
clip5/frame129.png,"[array([ 91.927475, 326.13486 , 108.39393 , 371.0588  ], dtype=float32)]"
clip5/frame130.png,"[array([ 85.51126, 324.05576, 102.38027, 370.79358], dtype=float32)]"
clip5/frame60.png,"[array([160.23438, 335.1203 , 171.94116, 366.82462], dtype=float32), array([659.8178 , 321.6773 , 671.2293 , 352.17493], dtype=float32), array([300.90033, 349.11877, 308.72617, 369.39832], dtype=float32)]"
clip5/frame65.png,"[array([675.3027 , 316.76495, 690.2823 , 358.10385], dtype=float32)]"
clip5/frame103.png,"[array([211.35954, 342.48676, 222.929  , 371.96176], dtype=float32)]"
clip5/frame78.png,[]
clip5/frame135.png,"[array([ 52.282673, 318.81702 ,  70.86766 , 367.47913 ], dtype=float32), array([ 37.156456, 312.384   ,  55.561123, 358.4498  ], dtype=float32)]"
clip5/frame126.png,"[array([108.95498, 329.53482, 125.43873, 371.8727 ], dtype=float32), array([250.90712, 345.17517, 260.7781 , 369.89175], dtype=float32)]"
clip5/frame85.png,[]
clip5/frame28.png,"[array([739.05273, 302.98862, 756.7358 , 349.4706 ], dtype=float32), array([153.68472, 342.02945, 169.59714, 385.66895], dtype=float32), array([611.0403 , 326.201  , 627.6039 , 373.36954], dtype=float32), array([620.3042 , 325.48117, 638.5687 , 374.6975 ], dtype=float32), array([695.0279 , 306.7073 , 718.531  , 374.78934], dtype=float32), array([665.99194, 318.3494 , 687.1232 , 374.49188], dtype=float32)]"
clip5/frame31.png,"[array([134.76363, 340.46857, 151.4617 , 386.44852], dtype=float32), array([622.7594 , 324.6114 , 640.5741 , 374.13397], dtype=float32), array([632.39667, 321.9924 , 650.97363, 374.57544], dtype=float32), array([756.5386 , 296.83182, 775.5343 , 346.32678], dtype=float32), array([719.2931 , 301.79196, 745.19977, 373.5194 ], dtype=float32), array([683.948  , 314.96014, 704.3822 , 374.19678], dtype=float32), array([690.09894, 311.62943, 712.35895, 375.0484 ], dtype=float32)]"
clip5/frame40.png,"[array([684.81146, 310.52182, 707.7545 , 374.19473], dtype=float32), array([671.1535 , 313.49118, 693.04956, 374.7682 ], dtype=float32), array([ 65.42871, 329.32492,  85.73349, 383.70364], dtype=float32), array([760.265  , 307.92218, 784.25024, 373.53973], dtype=float32), array([774.41046, 306.95   , 798.58466, 373.8576 ], dtype=float32)]"
clip5/frame128.png,"[array([ 98.034836, 328.05026 , 113.66726 , 370.21503 ], dtype=float32), array([620.5798 , 329.7216 , 630.7382 , 357.01086], dtype=float32)]"
clip5/frame17.png,"[array([ 23.50391 , 310.41495 ,  43.312565, 366.45834 ], dtype=float32), array([685.3399 , 314.49323, 700.34186, 353.00632], dtype=float32), array([708.899  , 306.9405 , 727.49927, 356.0711 ], dtype=float32), array([631.4005 , 324.24124, 649.1882 , 371.38638], dtype=float32), array([616.9933 , 326.38666, 633.50415, 371.55963], dtype=float32), array([209.974  , 346.90738, 222.76265, 382.39514], dtype=float32)]"
clip5/frame22.png,"[array([708.35876, 309.50793, 723.8758 , 350.7915 ], dtype=float32), array([742.4404 , 295.40826, 764.1715 , 352.25684], dtype=float32), array([654.5739 , 313.7953 , 675.1835 , 371.76624], dtype=float32), array([637.63934, 322.71967, 656.12006, 371.7369 ], dtype=float32)]"
clip5/frame120.png,"[array([141.82759, 333.3091 , 156.68166, 371.82684], dtype=float32), array([264.37473, 345.4166 , 274.31088, 372.37357], dtype=float32)]"
clip5/frame26.png,"[array([681.274  , 311.10132, 703.2082 , 373.65585], dtype=float32), array([165.61331, 344.0973 , 180.1634 , 383.7397 ], dtype=float32), array([728.2535 , 305.01974, 744.71765, 350.35184], dtype=float32), array([777.34973, 284.67606, 801.4162 , 349.7182 ], dtype=float32)]"
clip5/frame41.png,"[array([677.15094, 310.96918, 700.52124, 375.94214], dtype=float32), array([691.62946, 308.03458, 715.6472 , 377.94138], dtype=float32), array([229.55838, 347.0674 , 238.86337, 371.17798], dtype=float32), array([ 56.920803, 327.79477 ,  76.52684 , 382.08838 ], dtype=float32), array([769.084  , 300.81375, 795.061  , 373.3535 ], dtype=float32), array([784.24097, 303.9534 , 810.5327 , 373.18335], dtype=float32), array([797.12225, 275.5309 , 823.8546 , 353.23322], dtype=float32)]"
clip5/frame146.png,"[array([194.81451, 338.28494, 204.96292, 365.27386], dtype=float32)]"
clip5/frame58.png,"[array([652.9786 , 321.74524, 665.1395 , 354.28418], dtype=float32)]"
clip5/frame20.png,"[array([643.9108 , 316.34558, 663.7646 , 371.4721 ], dtype=float32), array([698.6582 , 311.3264 , 713.29395, 351.24887], dtype=float32), array([  3.0015652, 304.12076  ,  22.557907 , 362.1582   ], dtype=float32), array([630.3338 , 324.7506 , 647.4625 , 371.49704], dtype=float32), array([588.76953, 327.869  , 605.2575 , 371.06195], dtype=float32)]"
clip5/frame45.png,"[array([726.4789 , 299.4983 , 753.2854 , 381.29465], dtype=float32), array([708.69214, 304.35126, 734.95624, 379.4716 ], dtype=float32), array([ 19.71691, 320.14624,  41.1303 , 378.70938], dtype=float32), array([218.48767, 345.77213, 227.39363, 370.90613], dtype=float32)]"
clip5/frame97.png,"[array([228.97668, 345.09692, 240.38164, 374.34338], dtype=float32), array([659.35223, 320.17792, 676.5384 , 365.9282 ], dtype=float32)]"
clip5/frame86.png,[]
clip5/frame72.png,[]
clip5/frame80.png,[]
clip5/frame104.png,"[array([208.38834, 342.70377, 219.72594, 371.72354], dtype=float32), array([292.71548, 349.53632, 300.19006, 369.08734], dtype=float32), array([699.58795, 311.87152, 720.51605, 366.9148 ], dtype=float32)]"
clip5/frame59.png,"[array([164.33919, 334.29993, 176.83377, 367.38538], dtype=float32), array([655.8406 , 321.01852, 668.1525 , 355.07086], dtype=float32)]"
clip5/frame131.png,"[array([ 78.495705, 322.70853 ,  95.8166  , 369.88553 ], dtype=float32)]"
clip5/frame139.png,"[array([ 23.53826, 310.97983,  43.92955, 363.8471 ], dtype=float32), array([217.24548, 339.74817, 226.02481, 362.68317], dtype=float32)]"
clip5/frame61.png,"[array([155.17621, 332.952  , 167.77213, 366.85825], dtype=float32), array([663.07666, 320.58304, 674.8471 , 353.76822], dtype=float32)]"
clip5/frame0.png,"[array([680.3156 , 312.8416 , 701.7256 , 365.13168], dtype=float32), array([125.765854, 330.89508 , 139.82243 , 370.47635 ], dtype=float32), array([719.7627, 312.3651, 737.3621, 360.7378], dtype=float32), array([771.18243, 295.4432 , 789.34973, 343.3033 ], dtype=float32), array([704.99133, 310.0266 , 724.8255 , 364.8911 ], dtype=float32), array([581.0976 , 332.00797, 594.3254 , 368.99384], dtype=float32), array([631.74207, 324.34192, 644.28394, 358.13132], dtype=float32), array([268.68436, 351.5159 , 278.03287, 377.8502 ], dtype=float32), array([552.6714 , 339.09705, 563.5594 , 368.9849 ], dtype=float32)]"
clip5/frame141.png,"[array([211.21707, 339.1684 , 219.98021, 362.029  ], dtype=float32)]"
clip5/frame113.png,"[array([693.6954 , 309.3726 , 716.18555, 367.68423], dtype=float32), array([169.47195, 335.5362 , 181.0265 , 367.15793], dtype=float32), array([108.93344, 327.43634, 125.81691, 370.71582], dtype=float32)]"
