image_name,bboxs_coords
clip15/frame53.png,"[array([ 33.104946, 309.47827 ,  55.85225 , 377.5614  ], dtype=float32), array([190.87195, 341.53296, 203.17464, 374.65594], dtype=float32), array([174.86147, 342.41406, 187.14769, 375.60782], dtype=float32), array([804.3389 , 277.25888, 833.5592 , 356.98752], dtype=float32), array([ 63.21153 , 323.71567 ,  79.626945, 368.0569  ], dtype=float32), array([584.7316 , 331.03583, 595.3157 , 359.5496 ], dtype=float32), array([542.68274, 340.5413 , 551.4409 , 362.4715 ], dtype=float32)]"
clip15/frame142.png,"[array([ 36.938663, 311.10068 ,  59.819595, 377.97668 ], dtype=float32), array([166.84338, 339.49228, 180.07622, 374.85526], dtype=float32), array([ 95.70302, 333.9112 , 107.82353, 365.62524], dtype=float32), array([185.41418, 340.66843, 197.882  , 373.45877], dtype=float32), array([ 32.01885 , 318.46173 ,  49.766357, 372.27716 ], dtype=float32)]"
clip15/frame119.png,"[array([185.38457, 340.67758, 198.32971, 375.1331 ], dtype=float32), array([166.41907, 339.5447 , 179.6761 , 374.33636], dtype=float32), array([ 30.3909 , 308.38113,  52.66828, 376.9171 ], dtype=float32), array([206.59706, 345.0522 , 218.68085, 379.10873], dtype=float32), array([ 90.1544  , 332.43427 , 103.246544, 368.6287  ], dtype=float32)]"
clip15/frame87.png,"[array([166.16019, 339.60333, 178.98607, 374.69672], dtype=float32), array([185.91895, 340.84268, 198.76468, 374.86838], dtype=float32), array([ 30.545689, 308.4201  ,  52.77162 , 377.0137  ], dtype=float32), array([ 78.42418 , 328.2984  ,  92.636955, 368.22415 ], dtype=float32), array([207.45758, 342.71344, 220.0863 , 378.91293], dtype=float32), array([157.55429, 335.4552 , 169.20222, 364.32132], dtype=float32)]"
clip15/frame144.png,"[array([ 37.53046 , 311.53552 ,  59.957905, 377.68704 ], dtype=float32), array([167.03189, 339.58426, 180.29865, 374.14764], dtype=float32), array([ 32.412384, 317.14383 ,  51.865158, 372.5607  ], dtype=float32), array([ 96.39124 , 334.19598 , 108.603714, 368.40793 ], dtype=float32), array([185.48134, 340.67532, 198.16837, 372.98468], dtype=float32)]"
clip15/frame18.png,"[array([204.00758, 342.7065 , 215.45805, 374.73264], dtype=float32), array([765.8162 , 291.03372, 791.42554, 362.9467 ], dtype=float32), array([185.29704, 342.30585, 198.08667, 375.8506 ], dtype=float32), array([ 27.051325, 308.4799  ,  51.11694 , 377.14124 ], dtype=float32), array([592.06824, 329.6305 , 602.9487 , 359.8358 ], dtype=float32), array([223.5567 , 346.49292, 235.03061, 377.86993], dtype=float32), array([535.87634, 341.97308, 544.4181 , 363.15567], dtype=float32), array([ 39.75973, 319.5341 ,  57.37346, 367.41302], dtype=float32), array([556.0123 , 338.62512, 565.76324, 365.1443 ], dtype=float32)]"
clip15/frame64.png,"[array([ 31.22759 , 309.2178  ,  54.487076, 377.46252 ], dtype=float32), array([188.4122 , 341.3968 , 201.06169, 375.16858], dtype=float32), array([170.42497, 340.04477, 183.18637, 374.60068], dtype=float32), array([545.2164 , 340.2193 , 553.92346, 361.9141 ], dtype=float32), array([ 68.01195, 324.5408 ,  83.42649, 368.43976], dtype=float32), array([819.73627, 270.38174, 850.08246, 356.1579 ], dtype=float32), array([209.60916, 345.10135, 221.64665, 378.38776], dtype=float32)]"
clip15/frame56.png,"[array([ 32.561207, 309.55942 ,  55.44637 , 377.64502 ], dtype=float32), array([189.99863, 341.3492 , 202.12975, 374.732  ], dtype=float32), array([807.4326 , 274.7626 , 837.5663 , 356.20557], dtype=float32), array([173.70364, 342.4728 , 185.48163, 375.26544], dtype=float32), array([ 64.27003, 325.44028,  80.23494, 368.0499 ], dtype=float32), array([543.65424, 339.78134, 552.74475, 362.3266 ], dtype=float32), array([212.25172, 345.77383, 224.23218, 378.2476 ], dtype=float32)]"
clip15/frame99.png,"[array([185.70146, 340.66376, 198.43782, 374.99753], dtype=float32), array([166.37811, 339.59415, 179.86998, 374.88657], dtype=float32), array([ 30.252659, 308.47192 ,  52.68325 , 377.40775 ], dtype=float32), array([ 82.18023, 329.5448 ,  96.36438, 368.5474 ], dtype=float32), array([207.30473, 343.9484 , 219.67453, 378.88705], dtype=float32)]"
clip15/frame76.png,"[array([187.21544, 340.9473 , 199.44263, 374.60492], dtype=float32), array([208.8218 , 345.0306 , 220.55252, 379.17877], dtype=float32), array([167.01225, 339.6214 , 180.12216, 374.8616 ], dtype=float32), array([ 72.88752, 326.81912,  88.43053, 367.92017], dtype=float32), array([ 30.642738, 308.61438 ,  52.8951  , 377.0366  ], dtype=float32), array([547.30365, 340.37698, 555.61035, 361.78424], dtype=float32), array([156.45512, 331.7393 , 169.24997, 364.29468], dtype=float32)]"
clip15/frame62.png,"[array([171.03972, 340.80573, 183.33806, 374.54352], dtype=float32), array([ 31.5868  , 309.2693  ,  54.713806, 377.54828 ], dtype=float32), array([188.48508, 341.19797, 201.11752, 374.8417 ], dtype=float32), array([815.7528 , 270.1282 , 847.7456 , 357.16495], dtype=float32), array([544.8262 , 340.58484, 553.50134, 362.10562], dtype=float32), array([ 66.85928, 324.84457,  82.31404, 368.0551 ], dtype=float32), array([210.20483, 345.24188, 222.28745, 378.66956], dtype=float32), array([557.0461 , 337.4534 , 566.7961 , 362.58096], dtype=float32)]"
clip15/frame7.png,"[array([754.0562 , 293.50876, 780.9619 , 363.3873 ], dtype=float32), array([ 21.067936, 306.80865 ,  45.122864, 377.0767  ], dtype=float32), array([208.08493, 342.7191 , 219.53723, 374.22083], dtype=float32), array([227.03104, 346.8772 , 239.22893, 377.86694], dtype=float32), array([ 11.232272, 313.65448 ,  31.530544, 369.30966 ], dtype=float32), array([534.8247 , 342.41342, 542.7984 , 363.10068], dtype=float32), array([ 32.212215, 317.8601  ,  49.925682, 367.92923 ], dtype=float32), array([190.52136, 343.9357 , 202.04776, 375.89853], dtype=float32), array([594.9201, 329.3782, 606.8968, 360.0438], dtype=float32)]"
clip15/frame108.png,"[array([185.6122 , 340.59454, 198.35898, 374.96692], dtype=float32), array([166.549  , 339.57318, 179.78525, 374.27838], dtype=float32), array([ 30.32443 , 308.18423 ,  52.688293, 376.93872 ], dtype=float32), array([ 86.61641, 331.47485,  99.86025, 367.91245], dtype=float32), array([207.03407, 344.7844 , 219.44997, 378.95312], dtype=float32)]"
clip15/frame24.png,"[array([201.70071, 342.43994, 213.39853, 374.74075], dtype=float32), array([183.99878, 342.42538, 196.57263, 375.57254], dtype=float32), array([ 45.63616, 320.73038,  63.63167, 368.03384], dtype=float32), array([ 28.242945, 308.55783 ,  51.98045 , 376.90912 ], dtype=float32), array([590.5629 , 329.99496, 601.736  , 359.815  ], dtype=float32), array([770.75104, 288.947  , 796.9863 , 363.61877], dtype=float32), array([221.57312, 346.494  , 231.9744 , 372.67267], dtype=float32), array([537.5618 , 342.4201 , 546.3445 , 362.89725], dtype=float32)]"
clip15/frame88.png,"[array([186.04007, 340.8046 , 198.61491, 374.78885], dtype=float32), array([166.14987, 339.63712, 179.01575, 374.76886], dtype=float32), array([ 30.45188, 308.4281 ,  52.69512, 377.01407], dtype=float32), array([ 78.79701 , 328.49875 ,  92.913246, 368.20197 ], dtype=float32), array([549.33655, 339.0964 , 558.3432 , 361.8701 ], dtype=float32), array([207.5122 , 342.4534 , 220.1347 , 378.87155], dtype=float32), array([157.4631 , 335.66592, 169.13094, 364.31396], dtype=float32)]"
clip15/frame82.png,"[array([186.56331, 341.07733, 199.0669 , 374.8841 ], dtype=float32), array([166.23157, 339.54102, 179.40779, 374.3391 ], dtype=float32), array([ 30.650835, 308.37704 ,  52.751507, 377.06573 ], dtype=float32), array([ 76.138336, 326.84244 ,  90.86698 , 368.0169  ], dtype=float32), array([548.8423 , 339.5136 , 557.2888 , 361.81512], dtype=float32)]"
clip15/frame117.png,"[array([185.4448 , 340.76358, 198.3219 , 375.0714 ], dtype=float32), array([166.43156, 339.57138, 179.71323, 374.2927 ], dtype=float32), array([ 30.290012, 308.08585 ,  52.752144, 377.00095 ], dtype=float32), array([ 89.551155, 332.18787 , 102.60141 , 368.51788 ], dtype=float32), array([206.80687, 345.11975, 218.71059, 379.0532 ], dtype=float32)]"
clip15/frame67.png,"[array([188.06744, 341.37442, 200.53647, 375.1202 ], dtype=float32), array([ 30.933477, 308.8235  ,  53.841953, 376.88797 ], dtype=float32), array([824.62634, 270.18732, 853.47943, 355.7069 ], dtype=float32), array([168.94463, 340.70953, 181.89899, 374.98093], dtype=float32), array([545.78815, 339.52087, 554.38873, 361.85257], dtype=float32), array([ 69.400505, 325.19843 ,  84.384895, 368.47787 ], dtype=float32), array([209.67294, 345.09412, 221.7617 , 379.03488], dtype=float32)]"
clip15/frame81.png,"[array([186.76875, 341.12244, 199.15915, 374.9994 ], dtype=float32), array([166.32607, 339.56924, 179.60818, 374.4583 ], dtype=float32), array([ 30.596586, 308.411   ,  52.707108, 377.05698 ], dtype=float32), array([ 75.4377 , 326.76483,  90.32912, 367.87183], dtype=float32), array([548.21124, 340.73346, 556.64935, 361.9577 ], dtype=float32), array([208.06306, 343.02188, 220.39891, 378.7854 ], dtype=float32)]"
clip15/frame95.png,"[array([185.83257, 340.63943, 198.5565 , 374.93365], dtype=float32), array([166.2554 , 339.6381 , 179.39857, 374.9779 ], dtype=float32), array([ 81.657074, 328.3148  ,  95.69698 , 368.7555  ], dtype=float32), array([ 30.377924, 308.47995 ,  52.773216, 377.33182 ], dtype=float32), array([207.68843, 343.4609 , 219.78035, 378.8771 ], dtype=float32)]"
clip15/frame52.png,"[array([ 32.95504 , 309.58792 ,  55.601997, 377.46133 ], dtype=float32), array([191.03743, 341.56024, 203.45581, 374.50027], dtype=float32), array([175.26003, 342.59906, 187.3763 , 375.52853], dtype=float32), array([803.34296, 277.5274 , 832.23474, 356.29318], dtype=float32), array([542.48535, 340.18887, 551.38965, 362.78983], dtype=float32), array([585.44476, 331.93036, 595.65894, 359.55057], dtype=float32), array([ 29.603863, 322.52463 ,  39.95498 , 350.95792 ], dtype=float32), array([213.6959 , 345.60974, 225.30518, 377.67725], dtype=float32)]"
clip15/frame74.png,"[array([187.52396, 341.06125, 199.71898, 374.55814], dtype=float32), array([ 72.29915, 326.5642 ,  87.43756, 368.35745], dtype=float32), array([ 30.224045, 308.74585 ,  53.00353 , 376.96768 ], dtype=float32), array([167.85849, 339.71075, 180.60512, 374.29285], dtype=float32), array([209.0592 , 345.3639 , 221.1257 , 379.04874], dtype=float32), array([836.5735 , 262.3015 , 853.5937 , 354.41208], dtype=float32)]"
clip15/frame133.png,"[array([185.38815, 340.42752, 198.34097, 374.88928], dtype=float32), array([166.68784, 339.5821 , 179.9998 , 374.5391 ], dtype=float32), array([ 32.549255, 310.22186 ,  55.37144 , 377.27725 ], dtype=float32), array([205.95229, 345.58035, 216.58147, 373.73856], dtype=float32), array([ 93.35206 , 333.37234 , 107.017105, 368.6801  ], dtype=float32)]"
clip15/frame73.png,"[array([187.59174, 341.0106 , 199.81017, 374.38745], dtype=float32), array([ 72.172295, 326.70236 ,  86.996025, 368.22043 ], dtype=float32), array([168.0268 , 339.58618, 181.02156, 374.4647 ], dtype=float32), array([ 30.409456, 308.75418 ,  52.753666, 376.92853 ], dtype=float32), array([209.25285, 345.337  , 221.16933, 378.9831 ], dtype=float32), array([546.6278 , 340.2321 , 555.18915, 361.8836 ], dtype=float32), array([835.7393 , 264.46378, 853.5937 , 350.0283 ], dtype=float32)]"
clip15/frame132.png,"[array([166.70763, 339.62875, 179.92642, 374.57202], dtype=float32), array([185.47345, 340.5418 , 198.33772, 374.90097], dtype=float32), array([ 31.916937, 310.03015 ,  55.233112, 377.26117 ], dtype=float32), array([205.43443, 345.45535, 216.56267, 373.93607], dtype=float32), array([ 92.96295, 333.83813, 106.33417, 368.65482], dtype=float32)]"
clip15/frame8.png,"[array([755.12836, 293.12442, 781.49976, 363.69687], dtype=float32), array([207.69113, 342.7521 , 219.03615, 374.47342], dtype=float32), array([226.5733 , 346.7262 , 238.9291 , 377.94437], dtype=float32), array([ 21.896866, 307.79776 ,  45.485806, 376.58246 ], dtype=float32), array([189.63904, 343.80634, 201.50859, 375.05054], dtype=float32), array([ 32.99302 , 318.31613 ,  51.035027, 367.95807 ], dtype=float32), array([ 12.830832, 312.89474 ,  32.920372, 369.7034  ], dtype=float32), array([594.8692 , 329.05734, 606.86707, 360.00198], dtype=float32)]"
clip15/frame11.png,"[array([757.3046 , 291.43692, 783.5263 , 363.25272], dtype=float32), array([206.38791, 342.7531 , 218.02065, 374.5454 ], dtype=float32), array([187.95834, 343.04044, 200.35352, 375.5618 ], dtype=float32), array([ 24.233099, 307.9653  ,  47.46544 , 376.6436  ], dtype=float32), array([225.79353, 346.39392, 237.9091 , 378.23578], dtype=float32), array([ 16.52189 , 312.22806 ,  36.724335, 370.15512 ], dtype=float32), array([ 35.29642 , 319.78336 ,  52.547207, 367.5478  ], dtype=float32), array([535.2381 , 342.65247, 543.4529 , 363.49506], dtype=float32)]"
clip15/frame112.png,"[array([185.50275, 340.6019 , 198.45168, 375.0751 ], dtype=float32), array([166.5139 , 339.55264, 179.83034, 374.24817], dtype=float32), array([207.12378, 344.71707, 219.37384, 378.96774], dtype=float32), array([ 30.34979, 308.18787,  52.68963, 376.90338], dtype=float32), array([ 87.9562, 331.5961, 100.8121, 368.2311], dtype=float32)]"
clip15/frame83.png,"[array([186.34216, 341.05283, 198.94629, 374.8838 ], dtype=float32), array([166.19438, 339.5383 , 179.34404, 374.3524 ], dtype=float32), array([ 30.666485, 308.2945  ,  52.759586, 377.05527 ], dtype=float32), array([ 76.80042, 327.1006 ,  91.52593, 368.0206 ], dtype=float32), array([548.80865, 339.28537, 557.2607 , 361.72232], dtype=float32)]"
clip15/frame36.png,"[array([784.5994 , 285.78305, 814.5803 , 362.6287 ], dtype=float32), array([180.25789, 341.26987, 194.31822, 376.08267], dtype=float32), array([ 32.38115 , 309.45203 ,  54.846523, 377.12845 ], dtype=float32), array([587.9478 , 331.12146, 598.6952 , 359.80524], dtype=float32), array([197.20865, 342.42786, 209.41177, 374.57877], dtype=float32), array([218.59123, 346.46686, 230.38574, 376.81183], dtype=float32), array([ 51.623257, 322.41202 ,  68.47305 , 368.27502 ], dtype=float32), array([539.9792 , 340.49445, 548.70544, 362.76486], dtype=float32), array([ 25.843061, 321.11078 ,  36.49093 , 351.7797  ], dtype=float32)]"
clip15/frame50.png,"[array([ 33.36212, 309.67902,  55.95102, 377.64566], dtype=float32), array([191.79912, 341.60886, 204.2124 , 374.731  ], dtype=float32), array([800.3583 , 277.38016, 830.0233 , 359.5042 ], dtype=float32), array([175.88686, 341.51135, 188.26897, 375.50986], dtype=float32), array([542.07574, 339.84634, 550.87067, 362.79236], dtype=float32), array([214.26833, 345.89243, 225.8971 , 377.89667], dtype=float32), array([585.7602 , 331.11093, 596.33716, 359.65915], dtype=float32)]"
clip15/frame91.png,"[array([185.9339 , 340.7051 , 198.5924 , 374.84424], dtype=float32), array([166.01749, 339.62494, 179.1763 , 374.8836 ], dtype=float32), array([ 30.473196, 308.5537  ,  52.75689 , 377.27417 ], dtype=float32), array([ 79.892624, 328.4252  ,  93.51252 , 368.28928 ], dtype=float32), array([207.89627, 343.53967, 219.97234, 378.72653], dtype=float32)]"
clip15/frame68.png,"[array([188.02875, 341.38782, 200.45638, 375.12573], dtype=float32), array([ 69.60161 , 325.6738  ,  84.961815, 368.54724 ], dtype=float32), array([ 30.903522, 308.77737 ,  53.561142, 376.39764 ], dtype=float32), array([168.84172, 340.71884, 181.78223, 374.99365], dtype=float32), array([827.1026 , 270.0342 , 853.5937 , 354.26587], dtype=float32), array([545.81177, 338.9783 , 554.80914, 361.93985], dtype=float32), array([209.76016, 345.16534, 221.78069, 379.02893], dtype=float32)]"
clip15/frame92.png,"[array([186.05649, 340.76953, 198.52634, 374.85782], dtype=float32), array([166.18001, 339.71454, 179.16307, 374.89984], dtype=float32), array([ 30.434044, 308.488   ,  52.7337  , 377.28336 ], dtype=float32), array([ 80.5358  , 328.24493 ,  93.995834, 368.44568 ], dtype=float32), array([207.56123, 343.18842, 219.92583, 378.89313], dtype=float32)]"
clip15/frame21.png,"[array([202.88539, 342.05228, 214.5236 , 374.6994 ], dtype=float32), array([184.50763, 342.86502, 197.08743, 375.68457], dtype=float32), array([ 25.97775, 308.5828 ,  50.17209, 375.85477], dtype=float32), array([768.98694, 290.7714 , 794.91364, 362.88882], dtype=float32), array([ 43.112778, 319.95938 ,  60.759598, 368.04626 ], dtype=float32), array([591.06366, 330.5382 , 602.0039 , 359.68103], dtype=float32), array([536.7904 , 341.89944, 545.39636, 363.15833], dtype=float32)]"
clip15/frame49.png,"[array([191.97128, 341.63214, 204.4636 , 374.55142], dtype=float32), array([ 33.382706, 309.71063 ,  55.881126, 377.69894 ], dtype=float32), array([798.9095 , 277.47958, 828.2282 , 360.02582], dtype=float32), array([176.14867, 341.43076, 188.64882, 375.45364], dtype=float32), array([214.68347, 345.7943 , 226.33095, 377.611  ], dtype=float32), array([541.8465 , 339.86304, 550.7976 , 362.80655], dtype=float32), array([585.76514, 330.74393, 596.465  , 359.69302], dtype=float32), array([ 28.769087, 321.80762 ,  38.69815 , 351.60333 ], dtype=float32)]"
clip15/frame34.png,"[array([782.86835, 286.20023, 812.41174, 361.29504], dtype=float32), array([181.11566, 341.303  , 195.13129, 375.83167], dtype=float32), array([588.3415 , 330.29486, 599.0282 , 359.6886 ], dtype=float32), array([ 32.12908 , 309.55563 ,  54.843784, 376.46695 ], dtype=float32), array([197.56587, 342.23807, 209.94357, 374.73013], dtype=float32), array([539.91205, 340.8751 , 548.37714, 362.78326], dtype=float32), array([ 50.82423 , 321.53427 ,  67.790855, 367.69623 ], dtype=float32), array([219.13731, 346.55096, 230.47252, 376.54285], dtype=float32)]"
clip15/frame29.png,"[array([182.72804, 342.18753, 195.79984, 376.0058 ], dtype=float32), array([589.38794, 331.1351 , 600.32275, 359.69238], dtype=float32), array([ 31.3451  , 308.94214 ,  54.724808, 377.475   ], dtype=float32), array([199.8261 , 343.0333 , 211.54266, 375.15735], dtype=float32), array([ 48.627113, 323.4905  ,  65.33229 , 368.0004  ], dtype=float32), array([775.8492 , 286.51288, 802.37427, 360.2758 ], dtype=float32), array([220.06   , 346.40454, 232.057  , 378.04498], dtype=float32), array([538.52106, 342.73303, 546.97986, 362.85333], dtype=float32)]"
clip15/frame137.png,"[array([166.80237, 339.49905, 179.88107, 374.69714], dtype=float32), array([185.3512 , 340.6954 , 198.06851, 374.64932], dtype=float32), array([ 34.277584, 310.1453  ,  57.2742  , 377.64832 ], dtype=float32), array([ 95.110054, 332.7016  , 107.44223 , 364.92404 ], dtype=float32), array([ 30.603   , 315.61896 ,  48.050285, 372.09705 ], dtype=float32), array([205.67502, 345.9183 , 216.36392, 373.80225], dtype=float32)]"
clip15/frame121.png,"[array([185.60202, 340.75165, 198.24776, 375.0795 ], dtype=float32), array([166.51068, 339.58383, 179.7924 , 374.65677], dtype=float32), array([ 30.586945, 309.24292 ,  52.829437, 377.27438 ], dtype=float32), array([206.38365, 344.97168, 218.49736, 379.0963 ], dtype=float32), array([ 90.92363, 331.92725, 104.1058 , 368.5472 ], dtype=float32)]"
clip15/frame38.png,"[array([786.0015 , 284.28116, 815.53766, 362.08752], dtype=float32), array([179.7311 , 341.36063, 192.79396, 375.81653], dtype=float32), array([ 32.561703, 308.97308 ,  55.075493, 377.2387  ], dtype=float32), array([196.26637, 342.02515, 208.14134, 374.686  ], dtype=float32), array([ 54.121635, 323.40442 ,  70.54416 , 368.1932  ], dtype=float32), array([587.55145, 331.46042, 597.91656, 359.779  ], dtype=float32), array([217.89273, 345.7569 , 230.03732, 378.18585], dtype=float32), array([540.6091 , 340.51755, 549.4511 , 362.62604], dtype=float32), array([ 26.345953, 320.76633 ,  37.03451 , 351.743   ], dtype=float32), array([556.1185 , 337.75015, 566.3906 , 365.19913], dtype=float32)]"
clip15/frame84.png,"[array([186.372  , 341.06454, 198.9225 , 374.98843], dtype=float32), array([165.96931, 339.4758 , 179.21349, 374.6531 ], dtype=float32), array([ 30.692774, 308.23584 ,  52.77293 , 377.0511  ], dtype=float32), array([ 77.42401, 327.80682,  91.85727, 367.77646], dtype=float32), array([548.77795, 339.19974, 557.4637 , 361.78333], dtype=float32)]"
clip15/frame3.png,"[array([749.2634 , 295.48062, 777.5555 , 363.7209 ], dtype=float32), array([ 17.078014, 306.51694 ,  41.696766, 376.13922 ], dtype=float32), array([191.81839, 344.0816 , 203.51602, 376.15805], dtype=float32), array([209.8201 , 342.91043, 220.93309, 373.2915 ], dtype=float32), array([ 28.075909, 316.49506 ,  46.71164 , 368.0048  ], dtype=float32), array([  6.5148253, 311.73932  ,  26.997858 , 367.33136  ], dtype=float32), array([229.06389, 347.51663, 240.05852, 377.40533], dtype=float32), array([534.346  , 342.48077, 542.1842 , 363.34064], dtype=float32)]"
clip15/frame23.png,"[array([201.87328, 342.32516, 213.60585, 374.72827], dtype=float32), array([ 44.67551, 320.48325,  62.68762, 368.11826], dtype=float32), array([ 27.45748, 308.25076,  51.94395, 377.00308], dtype=float32), array([184.11938, 342.41125, 196.73907, 375.51617], dtype=float32), array([769.97546, 289.85587, 796.06396, 363.57977], dtype=float32), array([590.8129 , 330.51514, 601.88965, 359.80267], dtype=float32), array([537.2357 , 342.28867, 546.03564, 362.92392], dtype=float32)]"
clip15/frame6.png,"[array([752.80853, 294.43204, 779.8762 , 363.67548], dtype=float32), array([ 20.377752, 306.71164 ,  44.799778, 376.68158 ], dtype=float32), array([208.4461 , 342.8232 , 219.96942, 374.19458], dtype=float32), array([190.8579 , 343.9896 , 202.35272, 376.10168], dtype=float32), array([227.62514, 346.7539 , 239.53746, 377.87793], dtype=float32), array([534.6188 , 342.23825, 542.52576, 363.2    ], dtype=float32), array([595.3476 , 329.28043, 607.21326, 360.009  ], dtype=float32), array([  9.847239, 314.1053  ,  30.324417, 368.1096  ], dtype=float32)]"
clip15/frame122.png,"[array([185.58247, 340.70453, 198.26593, 375.07816], dtype=float32), array([166.48218, 339.6031 , 179.81384, 374.6135 ], dtype=float32), array([ 30.496328, 309.22293 ,  52.957905, 377.3188  ], dtype=float32), array([206.40012, 344.92432, 218.48723, 379.1244 ], dtype=float32), array([ 91.15275, 331.82187, 104.55953, 368.67786], dtype=float32)]"
clip15/frame110.png,"[array([185.59836, 340.67065, 198.41542, 375.00967], dtype=float32), array([166.53629, 339.58218, 179.8163 , 374.2247 ], dtype=float32), array([ 30.341335, 308.16837 ,  52.63248 , 376.8915  ], dtype=float32), array([207.1501 , 344.94537, 219.48734, 378.96692], dtype=float32), array([ 87.333885, 331.4962  ,  99.9329  , 365.67578 ], dtype=float32)]"
