image_name,bboxs_coords
clip14/frame36.png,"[array([356.94202, 338.0161 , 388.23517, 401.10446], dtype=float32), array([258.3918 , 334.68985, 280.19202, 392.7257 ], dtype=float32), array([308.94452, 334.57846, 332.1455 , 394.0695 ], dtype=float32), array([585.43195, 329.4754 , 597.90356, 361.73334], dtype=float32), array([559.4499 , 336.88364, 568.15186, 360.24158], dtype=float32)]"
clip14/frame50.png,"[array([357.52707, 334.69458, 386.8289 , 407.91016], dtype=float32), array([302.01495, 326.33362, 332.36496, 407.8488 ], dtype=float32), array([238.73196, 330.20502, 265.782  , 401.14682], dtype=float32), array([375.5564 , 337.77463, 407.85883, 414.02032], dtype=float32)]"
clip14/frame91.png,"[array([446.92453, 319.34296, 504.84384, 454.15253], dtype=float32), array([537.9492 , 304.20724, 588.6451 , 452.47827], dtype=float32), array([343.1132 , 308.7154 , 411.57397, 456.6214 ], dtype=float32), array([221.6953 , 313.19153, 271.97556, 440.38504], dtype=float32), array([254.1393 , 327.15924, 287.3282 , 419.6279 ], dtype=float32), array([787.3432 , 280.2139 , 816.42163, 351.72665], dtype=float32)]"
clip14/frame68.png,"[array([411.9186 , 324.33624, 471.66147, 445.32013], dtype=float32), array([383.31488, 326.49796, 419.27588, 426.4132 ], dtype=float32), array([305.26407, 318.21658, 350.74298, 431.37527], dtype=float32), array([217.93369, 324.03015, 251.45195, 414.50162], dtype=float32), array([336.10715, 332.99243, 366.4416 , 411.79358], dtype=float32), array([ 81.87843, 324.1411 ,  98.57895, 370.67297], dtype=float32)]"
clip14/frame92.png,"[array([450.86313, 319.02347, 506.40436, 453.45782], dtype=float32), array([546.02124, 303.06415, 598.6653 , 451.6818 ], dtype=float32), array([220.32718, 313.5718 , 268.6493 , 440.4632 ], dtype=float32), array([349.46423, 307.2319 , 413.91742, 456.55148], dtype=float32), array([788.9839 , 283.82184, 816.09357, 351.67987], dtype=float32), array([250.59938, 331.4154 , 282.04614, 420.02078], dtype=float32), array([ 49.564365, 318.93594 ,  67.236206, 368.84094 ], dtype=float32), array([ 38.079136, 315.66922 ,  55.81069 , 367.19333 ], dtype=float32)]"
clip14/frame21.png,"[array([276.49515, 340.03787, 297.08582, 387.63037], dtype=float32), array([317.83997, 341.34497, 335.5745 , 387.60068], dtype=float32), array([353.1236 , 342.03793, 373.31155, 391.337  ], dtype=float32), array([551.94324, 339.63126, 559.6865 , 359.7755 ], dtype=float32), array([191.54813, 341.24484, 203.9978 , 374.78635], dtype=float32), array([445.5122 , 344.62964, 459.5034 , 384.55063], dtype=float32), array([236.05055, 342.62042, 244.98615, 365.12396], dtype=float32)]"
clip14/frame49.png,"[array([356.89944, 334.94513, 385.7837 , 406.5839 ], dtype=float32), array([376.46164, 333.7293 , 407.7757 , 410.7802 ], dtype=float32), array([303.20807, 327.92792, 332.3501 , 407.1126 ], dtype=float32), array([240.79967, 329.625  , 267.98322, 400.35483], dtype=float32), array([392.5802 , 340.63617, 414.85925, 398.32938], dtype=float32)]"
clip14/frame34.png,"[array([358.56958, 336.8498 , 388.58405, 401.06796], dtype=float32), array([583.2251 , 329.6782 , 595.65485, 362.00305], dtype=float32), array([309.8239 , 335.97086, 331.7054 , 394.3467 ], dtype=float32), array([260.81238, 335.56076, 280.57474, 392.077  ], dtype=float32), array([350.30765, 344.69806, 369.31357, 394.25784], dtype=float32)]"
clip14/frame29.png,"[array([266.51184, 338.4301 , 286.28363, 390.0511 ], dtype=float32), array([312.8507 , 341.23975, 333.57318, 392.19702], dtype=float32), array([556.1616 , 339.37524, 564.03613, 359.9129 ], dtype=float32), array([173.60393, 337.30405, 186.81956, 374.51642], dtype=float32), array([435.0826 , 346.0004 , 452.6661 , 385.23813], dtype=float32), array([381.7842 , 348.88348, 391.52557, 374.06854], dtype=float32)]"
clip14/frame137.png,"[array([755.823  , 290.75012, 779.6903 , 356.74292], dtype=float32), array([580.99994, 283.6427 , 654.2905 , 453.12015], dtype=float32), array([529.693  , 345.09192, 542.07   , 376.12024], dtype=float32), array([345.69785, 303.82986, 412.6382 , 472.17096], dtype=float32), array([698.2522, 281.047 , 748.4243, 420.0606], dtype=float32), array([127.85685, 326.88132, 156.19104, 410.49466], dtype=float32)]"
clip14/frame121.png,"[array([159.1786 , 328.8418 , 192.24751, 418.34552], dtype=float32), array([742.46826, 275.34476, 794.17163, 417.69955], dtype=float32), array([283.09323, 310.92874, 345.91635, 456.51898], dtype=float32), array([602.18555, 299.28265, 659.90393, 450.4963 ], dtype=float32), array([483.369  , 296.16116, 563.8799 , 468.40332], dtype=float32), array([ 33.556534, 316.42477 ,  52.290985, 368.74274 ], dtype=float32), array([341.04446, 345.54416, 355.045  , 379.92807], dtype=float32), array([152.59386, 328.47922, 175.02748, 388.05637], dtype=float32)]"
clip14/frame38.png,"[array([360.25217, 337.73914, 391.59085, 402.65604], dtype=float32), array([255.4004 , 334.37424, 278.6678 , 393.50986], dtype=float32), array([418.87744, 336.44373, 438.79956, 391.41284], dtype=float32), array([355.5925 , 337.69476, 378.28845, 398.3477 ], dtype=float32), array([307.22168, 339.53967, 328.1811 , 393.81525], dtype=float32), array([588.3238 , 330.64462, 600.0088 , 361.77753], dtype=float32), array([354.48758, 344.99347, 364.94055, 373.95682], dtype=float32), array([384.44238, 346.80804, 394.25107, 374.68042], dtype=float32)]"
clip14/frame84.png,"[array([424.3045 , 317.82495, 472.44675, 451.26236], dtype=float32), array([331.3134 , 309.00565, 384.3275 , 454.1736 ], dtype=float32), array([484.68494, 317.1107 , 549.6489 , 456.38043], dtype=float32), array([273.93677, 331.52362, 313.17776, 417.98785], dtype=float32), array([214.38205, 318.04477, 263.72345, 433.73383], dtype=float32), array([788.126  , 285.99496, 812.5777 , 351.55914], dtype=float32), array([540.5098 , 340.55865, 547.97504, 359.8881 ], dtype=float32), array([566.9427 , 336.35825, 578.3346 , 364.988  ], dtype=float32), array([618.51154, 325.3156 , 632.968  , 362.43793], dtype=float32), array([ 56.715687, 319.87164 ,  75.110916, 369.3429  ], dtype=float32)]"
clip14/frame3.png,"[array([326.49023, 340.58154, 341.18167, 379.45096], dtype=float32), array([352.66086, 342.87433, 370.01572, 380.98694], dtype=float32), array([295.63135, 343.47546, 309.21152, 378.90652], dtype=float32), array([462.57794, 340.76575, 475.85974, 374.7666 ], dtype=float32), array([231.60992, 343.04535, 241.91106, 370.9429 ], dtype=float32), array([640.7424 , 316.22873, 656.16626, 358.0351 ], dtype=float32), array([452.8439 , 344.10144, 459.75488, 363.42926], dtype=float32)]"
clip14/frame23.png,"[array([316.952  , 340.11685, 336.2054 , 389.36484], dtype=float32), array([273.4411 , 340.82465, 294.94003, 388.3931 ], dtype=float32), array([443.00668, 344.13943, 457.61902, 384.34323], dtype=float32), array([352.55762, 343.55353, 374.86377, 393.2284 ], dtype=float32), array([552.74225, 339.5261 , 560.8406 , 359.5021 ], dtype=float32)]"
clip14/frame6.png,"[array([325.33237, 341.56256, 341.32263, 380.7103 ], dtype=float32), array([351.27438, 343.5704 , 368.70422, 383.55698], dtype=float32), array([292.15128, 344.31735, 306.30453, 380.52097], dtype=float32), array([225.53835, 343.0925 , 235.68988, 371.42636], dtype=float32), array([647.17847, 319.01624, 662.7334 , 358.39294], dtype=float32), array([458.40417, 338.5256 , 471.48053, 378.8187 ], dtype=float32)]"
clip14/frame122.png,"[array([156.9712 , 327.7605 , 191.34001, 418.33292], dtype=float32), array([286.13574, 310.0416 , 346.3335 , 455.93567], dtype=float32), array([608.348  , 296.60825, 664.5598 , 450.32727], dtype=float32), array([746.49536, 276.53946, 796.37476, 418.9876 ], dtype=float32), array([489.42767, 295.7576 , 567.6557 , 461.6333 ], dtype=float32), array([ 33.690098, 316.41547 ,  52.29967 , 367.3645  ], dtype=float32)]"
