image_name,bboxs_coords
clip9/frame83.png,[]
clip9/frame36.png,[]
clip9/frame50.png,"[array([593.1284 , 331.19968, 610.6868 , 375.5329 ], dtype=float32)]"
clip9/frame91.png,"[array([ 99.00241 , 329.4871  , 109.858734, 358.95282 ], dtype=float32), array([251.62415, 345.7589 , 258.84216, 364.68414], dtype=float32)]"
clip9/frame68.png,"[array([704.0095 , 308.21704, 732.9775 , 383.72842], dtype=float32)]"
clip9/frame92.png,"[array([ 95.44889, 329.1398 , 106.20828, 358.1876 ], dtype=float32), array([249.89197, 345.66006, 257.30728, 364.9064 ], dtype=float32)]"
clip9/frame21.png,"[array([677.8729 , 314.5325 , 701.8545 , 381.94556], dtype=float32), array([718.34973, 310.79123, 741.90247, 376.12488], dtype=float32), array([ 11.151508, 314.53204 ,  24.775156, 352.9903  ], dtype=float32)]"
clip9/frame49.png,[]
clip9/frame34.png,[]
clip9/frame29.png,"[array([780.4057 , 289.11325, 810.125  , 372.42966], dtype=float32), array([734.3659 , 300.7859 , 762.71454, 381.5975 ], dtype=float32)]"
clip9/frame137.png,"[array([525.6532 , 339.79056, 535.5559 , 365.04395], dtype=float32), array([114.61963, 331.0799 , 126.57032, 363.46902], dtype=float32)]"
clip9/frame121.png,"[array([510.08844, 346.99487, 518.1591 , 367.47763], dtype=float32), array([176.28839, 344.09424, 185.67722, 368.92447], dtype=float32), array([513.31055, 343.50726, 521.0628 , 365.6482 ], dtype=float32)]"
clip9/frame38.png,[]
clip9/frame84.png,"[array([123.65205, 333.02405, 133.7542 , 359.33838], dtype=float32)]"
clip9/frame3.png,"[array([766.62213, 294.02963, 797.06287, 369.26886], dtype=float32), array([629.937  , 329.471  , 646.9615 , 375.86182], dtype=float32), array([738.26447, 307.8501 , 762.48096, 371.05038], dtype=float32), array([604.7021 , 331.22662, 622.3093 , 378.50546], dtype=float32), array([709.5977 , 308.70746, 733.96564, 373.1716 ], dtype=float32), array([641.42236, 325.2862 , 659.1869 , 373.77057], dtype=float32)]"
clip9/frame23.png,"[array([689.79517, 313.44476, 714.9056 , 382.37274], dtype=float32)]"
clip9/frame6.png,"[array([613.7016 , 329.38275, 631.38745, 377.85956], dtype=float32), array([640.65546, 325.9141 , 658.7828 , 374.997  ], dtype=float32), array([730.77264, 302.61356, 756.15   , 370.121  ], dtype=float32), array([761.0432, 300.6549, 785.6574, 368.7592], dtype=float32), array([751.3301 , 301.92374, 773.7652 , 364.94284], dtype=float32), array([794.5224 , 281.67438, 826.42267, 363.55908], dtype=float32)]"
clip9/frame122.png,"[array([510.74905, 347.09106, 518.9245 , 367.3295 ], dtype=float32), array([513.8716 , 342.94345, 522.5106 , 365.95288], dtype=float32), array([173.9455 , 343.42563, 182.98666, 368.5252 ], dtype=float32)]"
clip9/frame110.png,"[array([209.16042, 343.7011 , 217.99437, 366.95468], dtype=float32), array([171.8268 , 337.86966, 182.91837, 367.5797 ], dtype=float32)]"
clip9/frame145.png,[]
clip9/frame143.png,"[array([533.8247 , 340.44736, 544.7439 , 368.17844], dtype=float32)]"
clip9/frame111.png,"[array([206.82443, 344.38214, 215.37546, 366.61377], dtype=float32)]"
clip9/frame27.png,"[array([764.0942 , 298.96716, 789.82904, 374.3457 ], dtype=float32), array([790.0695 , 296.18796, 813.52106, 366.53442], dtype=float32), array([717.9516, 307.3539, 745.3717, 381.9748], dtype=float32)]"
clip9/frame4.png,"[array([633.1737 , 328.34305, 651.17676, 375.4466 ], dtype=float32), array([607.40924, 329.88306, 624.92413, 377.87546], dtype=float32), array([745.75464, 304.8612 , 769.78735, 370.02133], dtype=float32), array([775.62134, 290.78735, 805.52576, 367.04575], dtype=float32), array([644.3782 , 322.08362, 662.9393 , 373.54816], dtype=float32), array([716.567  , 305.86047, 740.66595, 372.56824], dtype=float32)]"
clip9/frame75.png,"[array([787.42413, 280.00488, 822.0211 , 379.21344], dtype=float32), array([141.33813, 333.0981 , 153.16087, 364.86737], dtype=float32)]"
clip9/frame55.png,"[array([615.9637 , 324.7377 , 633.8412 , 373.62738], dtype=float32)]"
clip9/frame77.png,"[array([816.2687 , 268.67245, 852.4304 , 374.0866 ], dtype=float32)]"
clip9/frame102.png,"[array([230.0481 , 344.74478, 236.33586, 360.58832], dtype=float32)]"
clip9/frame43.png,"[array([571.86237, 334.83118, 586.28973, 372.1892 ], dtype=float32)]"
clip9/frame125.png,"[array([513.9119 , 345.31012, 522.34265, 367.484  ], dtype=float32), array([516.68976, 341.8135 , 525.2565 , 365.36865], dtype=float32)]"
clip9/frame98.png,[]
clip9/frame19.png,"[array([667.4543 , 318.97205, 689.5219 , 380.89398], dtype=float32), array([704.84283, 315.78558, 726.42664, 376.05075], dtype=float32), array([ 21.589449, 316.68173 ,  35.467636, 355.89688 ], dtype=float32)]"
clip9/frame90.png,"[array([102.75606 , 330.17984 , 113.466156, 359.42322 ], dtype=float32), array([236.79898, 343.50476, 244.9596 , 365.8683 ], dtype=float32), array([253.4876 , 346.02005, 260.32788, 364.46976], dtype=float32), array([ 61.711483, 318.86435 ,  75.94686 , 359.75217 ], dtype=float32)]"
clip9/frame79.png,[]
clip9/frame136.png,"[array([524.6419 , 340.87518, 534.3491 , 365.29663], dtype=float32)]"
clip9/frame16.png,"[array([652.24304, 321.63565, 673.1141 , 379.74127], dtype=float32), array([ 37.073723, 320.9172  ,  50.439   , 358.25046 ], dtype=float32), array([281.09552, 351.19382, 287.51578, 367.62762], dtype=float32)]"
clip9/frame13.png,"[array([638.9486 , 322.88327, 659.57544, 378.96545], dtype=float32), array([686.8152 , 313.7065 , 707.01105, 372.91098], dtype=float32)]"
clip9/frame42.png,[]
clip9/frame48.png,[]
clip9/frame32.png,[]
clip9/frame44.png,"[array([575.2222 , 334.49893, 589.00165, 372.43347], dtype=float32)]"
clip9/frame1.png,"[array([624.04565, 330.1916 , 641.035  , 374.9235 ], dtype=float32), array([750.1516 , 298.06592, 779.26434, 371.02917], dtype=float32), array([697.6399 , 311.1916 , 720.6264 , 372.83817], dtype=float32), array([724.94025, 311.0145 , 747.3657 , 370.65698], dtype=float32), array([599.55133, 331.17957, 616.9649 , 377.07153], dtype=float32), array([713.87054, 312.71832, 735.57666, 367.90314], dtype=float32), array([635.322  , 325.1103 , 652.7801 , 372.79712], dtype=float32)]"
clip9/frame115.png,"[array([195.15454, 341.9075 , 205.27435, 368.1995 ], dtype=float32), array([505.5681 , 345.69858, 513.0482 , 364.77765], dtype=float32), array([508.69547, 342.2872 , 516.6104 , 364.35977], dtype=float32)]"
clip9/frame140.png,"[array([530.21906, 338.79523, 540.5749 , 365.4769 ], dtype=float32)]"
clip9/frame123.png,"[array([514.6974 , 342.796  , 523.472  , 365.96597], dtype=float32), array([511.7885, 346.24  , 520.1686, 366.9891], dtype=float32)]"
clip9/frame51.png,"[array([598.04315, 330.15823, 615.0849 , 372.75153], dtype=float32)]"
clip9/frame129.png,"[array([517.14197, 346.05823, 525.77374, 368.08905], dtype=float32), array([150.49506, 344.7761 , 159.13507, 366.93262], dtype=float32)]"
clip9/frame130.png,"[array([518.53375, 346.8639 , 526.97516, 367.881  ], dtype=float32), array([147.7252 , 344.89807, 156.16428, 366.6801 ], dtype=float32)]"
clip9/frame60.png,"[array([643.96985, 323.5087 , 668.48413, 381.85416], dtype=float32)]"
clip9/frame65.png,"[array([678.1821 , 315.60422, 705.4673 , 383.1891 ], dtype=float32)]"
clip9/frame103.png,"[array([226.88881, 344.64914, 234.56505, 365.4311 ], dtype=float32)]"
clip9/frame78.png,[]
clip9/frame135.png,"[array([523.7407 , 341.51956, 533.1536 , 365.96426], dtype=float32), array([122.683846, 333.96793 , 134.28221 , 364.4149  ], dtype=float32)]"
clip9/frame126.png,"[array([514.19604, 345.36227, 522.71277, 367.11624], dtype=float32)]"
clip9/frame85.png,"[array([119.861626, 331.97467 , 130.193   , 358.79413 ], dtype=float32)]"
clip9/frame28.png,"[array([771.54926, 294.27713, 799.20593, 374.14932], dtype=float32), array([726.35095, 303.69748, 754.356  , 382.62653], dtype=float32)]"
clip9/frame31.png,"[array([802.31134, 291.2713 , 827.68097, 366.33694], dtype=float32), array([750.30273, 294.28262, 780.47144, 379.48343], dtype=float32)]"
clip9/frame40.png,[]
clip9/frame128.png,"[array([516.2123 , 345.99927, 524.74994, 367.84113], dtype=float32)]"
clip9/frame17.png,"[array([656.84686, 320.14548, 678.6204 , 380.43185], dtype=float32), array([ 32.013016, 319.62564 ,  45.622574, 357.31277 ], dtype=float32), array([710.7859 , 308.92422, 733.8948 , 373.64273], dtype=float32), array([694.4978 , 317.92432, 714.51733, 375.093  ], dtype=float32)]"
clip9/frame22.png,"[array([683.33905, 313.90555, 708.54626, 382.64362], dtype=float32)]"
clip9/frame120.png,"[array([512.15814, 343.50208, 520.9804 , 366.56357], dtype=float32), array([179.91797, 344.37686, 189.56133, 368.91183], dtype=float32)]"
clip9/frame26.png,"[array([754.4217, 300.9534, 780.5575, 375.3308], dtype=float32), array([710.4078 , 308.96973, 737.37006, 382.65976], dtype=float32)]"
clip9/frame41.png,[]
clip9/frame146.png,"[array([539.0336 , 343.1217 , 549.8365 , 371.24478], dtype=float32)]"
clip9/frame58.png,[]
clip9/frame20.png,"[array([672.4512 , 317.55994, 695.9802 , 381.7534 ], dtype=float32), array([711.0624 , 311.45187, 733.77386, 376.2223 ], dtype=float32), array([ 16.099688, 315.69916 ,  29.62543 , 354.1381  ], dtype=float32)]"
clip9/frame45.png,"[array([578.6229 , 334.32846, 593.01514, 372.5881 ], dtype=float32)]"
clip9/frame97.png,"[array([217.86089, 342.9726 , 226.647  , 365.52948], dtype=float32), array([240.14569, 345.70544, 246.65642, 362.24335], dtype=float32)]"
clip9/frame86.png,[]
clip9/frame72.png,"[array([748.3736 , 292.9471 , 779.1585 , 382.34753], dtype=float32)]"
clip9/frame80.png,"[array([118.76044, 329.6805 , 131.33484, 363.5889 ], dtype=float32), array([679.0244 , 308.58524, 701.5904 , 370.88507], dtype=float32)]"
clip9/frame104.png,"[array([224.7402 , 344.78555, 232.5589 , 366.33524], dtype=float32)]"
clip9/frame59.png,"[array([637.89703, 324.02036, 660.7669 , 380.83322], dtype=float32)]"
clip9/frame131.png,"[array([519.5524 , 345.22556, 528.2344 , 368.0365 ], dtype=float32)]"
clip9/frame139.png,"[array([528.6054 , 338.32892, 539.08203, 365.1343 ], dtype=float32)]"
clip9/frame61.png,"[array([650.0932 , 322.14032, 674.94794, 382.64673], dtype=float32)]"
clip9/frame0.png,"[array([741.5799 , 299.4079 , 769.3873 , 371.43115], dtype=float32), array([620.71906, 329.91208, 637.61395, 373.94284], dtype=float32), array([596.3773 , 332.3758 , 613.06696, 376.4831 ], dtype=float32), array([718.1324 , 311.517  , 740.5471 , 370.50735], dtype=float32), array([632.49896, 324.9148 , 649.46045, 372.24435], dtype=float32), array([691.7486 , 312.1359 , 714.99316, 371.99457], dtype=float32), array([537.06354, 345.68262, 544.709  , 363.7233 ], dtype=float32)]"
clip9/frame141.png,[]
clip9/frame113.png,"[array([201.70378, 344.95047, 210.67194, 367.02017], dtype=float32), array([504.72217, 346.0314 , 511.75882, 363.7307 ], dtype=float32), array([507.31787, 341.77423, 515.95166, 363.65195], dtype=float32)]"
clip9/frame37.png,[]
clip9/frame149.png,[]
clip9/frame57.png,"[array([625.7558 , 324.2745 , 645.7934 , 377.33777], dtype=float32), array([205.35614, 343.05783, 214.17911, 367.08194], dtype=float32)]"
clip9/frame9.png,"[array([623.3816, 327.6438, 642.1649, 377.8642], dtype=float32), array([754.29944, 295.39435, 781.33966, 369.91867], dtype=float32), array([652.95013, 318.17993, 673.51227, 374.74658], dtype=float32), array([827.83704, 267.37155, 853.5937 , 358.99942], dtype=float32), array([779.85034, 292.87683, 804.2773 , 362.9677 ], dtype=float32)]"
clip9/frame5.png,"[array([636.81134, 327.23404, 654.8673 , 375.2167 ], dtype=float32), array([723.1656 , 304.22247, 748.76263, 372.41983], dtype=float32), array([753.07007, 302.58362, 777.9914 , 369.47623], dtype=float32), array([610.30133, 328.76187, 628.2572 , 377.8548 ], dtype=float32), array([784.24927, 286.3426 , 815.43384, 364.88638], dtype=float32), array([644.9669 , 316.88358, 665.10284, 373.2725 ], dtype=float32), array([742.8185 , 304.7555 , 764.6894 , 365.28156], dtype=float32)]"
clip9/frame147.png,[]
clip9/frame63.png,"[array([663.3182 , 320.2874 , 689.867  , 383.24066], dtype=float32)]"
clip9/frame109.png,"[array([212.63318, 344.3498 , 220.92906, 366.9882 ], dtype=float32)]"
clip9/frame33.png,"[array([822.04156, 293.6838 , 847.4364 , 362.8636 ], dtype=float32)]"
clip9/frame106.png,"[array([219.54005, 344.8575 , 227.5706 , 366.59027], dtype=float32)]"
clip9/frame101.png,"[array([232.03754, 344.7708 , 238.1747 , 360.65018], dtype=float32)]"
clip9/frame94.png,"[array([246.70819, 345.30814, 254.27531, 365.75043], dtype=float32)]"
clip9/frame12.png,"[array([635.24475, 324.1397 , 654.90704, 378.80585], dtype=float32), array([665.67053, 319.15823, 686.2286 , 375.133  ], dtype=float32), array([782.4463 , 289.53668, 810.78564, 367.65118], dtype=float32), array([680.19147, 315.14536, 700.70215, 373.06894], dtype=float32)]"
clip9/frame46.png,"[array([580.5089 , 333.3105 , 595.73193, 374.8628 ], dtype=float32), array([148.13023, 342.22665, 157.9778 , 367.99936], dtype=float32), array([588.48517, 338.4618 , 599.6732 , 369.42435], dtype=float32)]"
clip9/frame124.png,[]
clip9/frame47.png,"[array([584.0983 , 333.55945, 599.4049 , 374.85977], dtype=float32)]"
clip9/frame15.png,"[array([647.496  , 322.22418, 668.25867, 379.62195], dtype=float32), array([ 41.5676 , 322.19754,  55.3726 , 358.94733], dtype=float32), array([697.4574 , 311.75644, 718.12335, 372.2543 ], dtype=float32)]"
clip9/frame134.png,"[array([522.9559 , 342.3275 , 531.9223 , 367.04935], dtype=float32), array([127.66075, 334.79974, 139.7705 , 365.0478 ], dtype=float32)]"
clip9/frame93.png,"[array([ 91.56325, 328.38483, 102.67353, 357.66574], dtype=float32)]"
clip9/frame105.png,"[array([222.25621, 344.8127 , 230.08861, 366.54916], dtype=float32)]"
clip9/frame114.png,"[array([197.97629, 340.2281 , 208.15381, 367.55063], dtype=float32), array([154.56458, 336.3281 , 166.78467, 368.67905], dtype=float32)]"
clip9/frame70.png,"[array([725.6706 , 301.20996, 754.595  , 383.47073], dtype=float32)]"
clip9/frame69.png,"[array([714.2072 , 305.0927 , 742.2983 , 383.61023], dtype=float32)]"
clip9/frame107.png,"[array([217.24324, 344.31616, 225.4824 , 366.72485], dtype=float32)]"
clip9/frame148.png,[]
clip9/frame66.png,"[array([686.1874 , 313.73798, 713.40894, 383.75064], dtype=float32)]"
clip9/frame116.png,"[array([506.14258, 344.69516, 514.095  , 365.4029 ], dtype=float32), array([192.42937, 344.46133, 202.01735, 367.872  ], dtype=float32)]"
clip9/frame138.png,"[array([527.5593 , 339.01923, 537.8432 , 365.06277], dtype=float32)]"
clip9/frame127.png,"[array([514.9239 , 345.98944, 523.4995 , 367.57602], dtype=float32), array([518.4463 , 342.37363, 527.1162 , 365.17087], dtype=float32)]"
clip9/frame2.png,"[array([758.0438 , 296.02866, 788.7695 , 371.1418 ], dtype=float32), array([627.00134, 329.98343, 643.9941 , 375.258  ], dtype=float32), array([731.33154, 309.61295, 754.92114, 370.93692], dtype=float32), array([602.13745, 332.74146, 619.2942 , 377.77853], dtype=float32), array([703.1334 , 310.1251 , 726.5836 , 372.25253], dtype=float32), array([720.12024, 312.3016 , 741.7086 , 367.6283 ], dtype=float32), array([638.7711 , 325.67896, 655.9107 , 373.6008 ], dtype=float32)]"
clip9/frame10.png,"[array([627.33453, 327.0131 , 646.0711 , 377.8013 ], dtype=float32), array([656.7748 , 320.8171 , 676.8745 , 374.55722], dtype=float32), array([762.78674, 293.3375 , 790.98596, 369.31125], dtype=float32)]"
clip9/frame14.png,"[array([643.1013 , 322.42426, 663.95026, 379.4224 ], dtype=float32), array([691.32825, 312.02762, 711.70013, 372.3983 ], dtype=float32), array([675.1433 , 311.3685 , 698.72626, 375.37125], dtype=float32)]"
