image_name,bboxs_coords
clip8/frame21.png,"[array([753.8929 , 304.1477 , 772.67584, 357.0256 ], dtype=float32), array([130.96684, 329.24954, 145.93411, 369.56827], dtype=float32), array([649.1423 , 326.6821 , 663.56195, 364.3417 ], dtype=float32), array([667.77313, 327.04605, 680.5166 , 361.26465], dtype=float32), array([615.8611 , 335.8147 , 623.5475 , 355.36722], dtype=float32)]"
clip8/frame49.png,"[array([673.4534 , 321.19202, 689.8668 , 363.00317], dtype=float32), array([116.94723, 328.51807, 131.8018 , 369.29175], dtype=float32), array([622.78   , 334.1185 , 630.709  , 354.28488], dtype=float32)]"
clip8/frame34.png,"[array([661.42096, 324.57486, 677.0719 , 363.89508], dtype=float32), array([122.46206, 328.6888 , 137.51971, 369.70923], dtype=float32), array([757.2882 , 303.579  , 776.6626 , 356.61893], dtype=float32), array([549.95074, 339.7118 , 557.9575 , 362.68863], dtype=float32), array([669.6555 , 328.16852, 681.70624, 360.40768], dtype=float32), array([619.8874, 334.4592, 627.7828, 354.9566], dtype=float32)]"
clip8/frame29.png,"[array([656.7806 , 324.41153, 671.75824, 364.17236], dtype=float32), array([125.23821, 328.0245 , 140.57198, 369.53296], dtype=float32), array([669.1096 , 327.8893 , 681.61835, 361.50793], dtype=float32), array([618.53986, 334.7121 , 626.77606, 355.19174], dtype=float32), array([757.3688 , 304.18524, 777.0411 , 355.41827], dtype=float32)]"
clip8/frame137.png,"[array([114.50477, 328.72092, 129.7817 , 370.91208], dtype=float32), array([706.3951 , 316.1372 , 724.2778 , 363.83905], dtype=float32), array([717.7522 , 309.8542 , 735.2836 , 360.80826], dtype=float32), array([630.7611 , 331.76138, 642.14307, 363.40558], dtype=float32), array([623.38086, 335.21054, 631.09796, 356.06442], dtype=float32), array([278.3393 , 327.47784, 295.97485, 376.67273], dtype=float32)]"
clip8/frame154.png,"[array([114.387375, 328.7883  , 129.68306 , 370.9603  ], dtype=float32), array([725.2122 , 308.27127, 740.6407 , 351.30536], dtype=float32), array([277.6001 , 327.30276, 297.09625, 381.21014], dtype=float32), array([626.2454 , 333.79706, 637.4373 , 363.3128 ], dtype=float32), array([552.4981 , 341.66412, 560.75146, 364.3239 ], dtype=float32)]"
clip8/frame121.png,"[array([711.083  , 312.35852, 728.39984, 358.54697], dtype=float32), array([623.595  , 335.08142, 631.51324, 356.00797], dtype=float32), array([551.7701 , 341.46225, 560.3564 , 364.15765], dtype=float32)]"
clip8/frame38.png,"[array([665.2538 , 323.49875, 680.1337 , 363.57077], dtype=float32), array([120.16026, 327.85315, 135.6309 , 369.89337], dtype=float32), array([756.19006, 303.1704 , 775.9231 , 356.1825 ], dtype=float32), array([621.2292 , 334.01538, 629.18823, 354.51807], dtype=float32)]"
clip8/frame84.png,"[array([693.69336, 317.3264 , 710.5647 , 361.61697], dtype=float32), array([114.76757, 328.4065 , 130.33766, 370.70044], dtype=float32), array([729.14514, 310.68787, 748.2237 , 360.85086], dtype=float32), array([652.0903 , 328.63855, 664.5619 , 362.48892], dtype=float32), array([623.4996 , 335.36633, 631.6933 , 355.96698], dtype=float32), array([612.8893 , 336.90634, 620.3715 , 357.73648], dtype=float32)]"
clip8/frame3.png,"[array([148.08078, 330.8878 , 162.29065, 368.5065 ], dtype=float32), array([741.0292 , 308.5164 , 759.0188 , 358.73145], dtype=float32), array([630.99304, 330.17294, 643.89075, 364.83023], dtype=float32), array([607.8551 , 336.74423, 615.5527 , 355.90778], dtype=float32), array([659.629  , 328.40872, 672.2515 , 360.9726 ], dtype=float32)]"
clip8/frame23.png,"[array([754.92163, 303.79788, 774.48364, 357.03177], dtype=float32), array([651.0963 , 326.10214, 666.018  , 364.4564 ], dtype=float32), array([129.39613, 327.7085 , 144.83902, 369.76382], dtype=float32), array([616.7576 , 335.73984, 624.59375, 355.4722 ], dtype=float32)]"
clip8/frame6.png,"[array([633.9163 , 328.9729 , 647.3051 , 365.15717], dtype=float32), array([145.20131, 330.68744, 159.08243, 368.63828], dtype=float32), array([743.3594 , 307.43787, 761.39825, 358.0129 ], dtype=float32), array([609.0498 , 336.46954, 616.333  , 355.84576], dtype=float32)]"
clip8/frame122.png,"[array([711.2691 , 312.52673, 728.9889 , 358.6776 ], dtype=float32), array([634.5436 , 330.78836, 646.38965, 363.54575], dtype=float32), array([623.61914, 335.19376, 631.52576, 355.9734 ], dtype=float32), array([551.7425 , 341.44043, 560.3662 , 364.19437], dtype=float32)]"
clip8/frame110.png,"[array([707.13916, 313.52158, 723.4616 , 357.8427 ], dtype=float32), array([114.372635, 328.5794  , 129.84966 , 370.95853 ], dtype=float32), array([718.93396, 313.45847, 736.21704, 361.99777], dtype=float32), array([639.55615, 330.1884 , 651.4619 , 363.51923], dtype=float32), array([623.6691 , 335.3642 , 631.644  , 356.06375], dtype=float32)]"
clip8/frame145.png,"[array([114.49623, 328.44565, 129.88582, 370.9729 ], dtype=float32), array([701.6788 , 317.7298 , 720.10144, 363.97708], dtype=float32), array([719.56854, 309.51315, 739.53076, 362.1475 ], dtype=float32), array([278.31198, 327.51648, 295.23984, 375.49744], dtype=float32), array([629.98517, 331.85175, 640.87915, 363.55234], dtype=float32), array([552.01605, 341.4389 , 560.4902 , 364.22913], dtype=float32)]"
clip8/frame143.png,"[array([720.2611 , 309.18826, 738.58105, 356.55136], dtype=float32), array([114.38096, 328.46658, 129.76988, 370.85715], dtype=float32), array([703.37115, 317.7866 , 721.82477, 364.0162 ], dtype=float32), array([630.1629 , 331.66803, 641.1418 , 363.1662 ], dtype=float32), array([278.23462, 327.6012 , 295.08173, 375.21683], dtype=float32), array([552.5528 , 341.54486, 560.6391 , 364.2156 ], dtype=float32)]"
clip8/frame111.png,"[array([707.4195 , 312.93695, 723.95886, 358.0833 ], dtype=float32), array([718.5213 , 313.6962 , 736.37225, 363.102  ], dtype=float32), array([114.43802, 328.55905, 130.11008, 370.96146], dtype=float32), array([623.45306, 335.36856, 631.2084 , 356.0301 ], dtype=float32)]"
clip8/frame157.png,"[array([626.6574 , 333.16068, 637.9219 , 363.346  ], dtype=float32), array([114.530914, 329.06412 , 129.76967 , 370.873   ], dtype=float32), array([278.17578, 327.30173, 296.70547, 378.55798], dtype=float32)]"
clip8/frame27.png,"[array([126.68238, 328.15466, 141.8087 , 369.5801 ], dtype=float32), array([756.51965, 305.00473, 776.6418 , 356.49097], dtype=float32), array([654.80975, 324.7603 , 670.0739 , 364.30164], dtype=float32), array([618.0097 , 335.14484, 626.44196, 355.44672], dtype=float32), array([668.3664 , 327.0432 , 681.4727 , 361.05197], dtype=float32)]"
clip8/frame152.png,"[array([114.51284, 328.74753, 129.88814, 370.94424], dtype=float32), array([627.54095, 333.27347, 638.32465, 363.26266], dtype=float32), array([724.7503 , 307.82864, 739.3036 , 350.35822], dtype=float32), array([697.95294, 318.55615, 714.44165, 363.09625], dtype=float32), array([277.68457, 327.2853 , 297.35452, 381.86807], dtype=float32), array([552.9014, 341.7918, 560.9378, 364.3932], dtype=float32)]"
clip8/frame4.png,"[array([632.1487 , 329.75574, 644.90076, 365.16345], dtype=float32), array([147.23242, 330.71786, 161.00319, 368.55203], dtype=float32), array([608.27155, 336.7397 , 615.6367 , 355.92456], dtype=float32), array([742.0788 , 308.18427, 759.944  , 358.7581 ], dtype=float32), array([660.27594, 329.75134, 673.11884, 361.07837], dtype=float32)]"
clip8/frame75.png,"[array([688.5093 , 319.42096, 704.55115, 362.54776], dtype=float32), array([114.84014, 328.46417, 130.52675, 370.69534], dtype=float32), array([734.3048 , 310.87314, 752.99646, 359.86185], dtype=float32), array([623.54987, 334.96713, 631.5606 , 355.51416], dtype=float32), array([655.4437 , 326.89865, 668.7643 , 362.4306 ], dtype=float32)]"
clip8/frame55.png,"[array([677.1559 , 321.02313, 693.75305, 363.06226], dtype=float32), array([623.39594, 334.2772 , 631.00775, 354.20026], dtype=float32)]"
clip8/frame77.png,"[array([689.7657 , 319.14346, 705.6239 , 362.1135 ], dtype=float32), array([114.895  , 328.33292, 130.53589, 370.6563 ], dtype=float32), array([733.45135, 311.09396, 752.306  , 360.525  ], dtype=float32), array([623.6152, 335.6643, 631.5108, 355.6492], dtype=float32), array([612.8076 , 336.59216, 620.274  , 357.19937], dtype=float32)]"
clip8/frame102.png,"[array([703.37115, 314.145  , 720.22327, 358.88663], dtype=float32), array([114.31068, 327.5164 , 130.19281, 371.10406], dtype=float32), array([642.996  , 329.58118, 655.9397 , 363.41266], dtype=float32), array([721.367  , 313.02695, 739.1222 , 360.29123], dtype=float32), array([623.5795 , 335.07452, 631.8105 , 355.9269 ], dtype=float32), array([612.8129 , 336.579  , 620.36273, 357.42368], dtype=float32)]"
clip8/frame43.png,"[array([756.16077, 304.66873, 775.8408 , 355.7328 ], dtype=float32), array([117.81644, 328.53787, 132.88956, 369.6625 ], dtype=float32), array([668.5133 , 322.38306, 684.47363, 363.6715 ], dtype=float32)]"
clip8/frame125.png,"[array([633.664  , 331.0407 , 645.38153, 363.6862 ], dtype=float32), array([623.79285, 335.18976, 632.0666 , 355.9568 ], dtype=float32), array([552.1069 , 341.39774, 560.41956, 364.10352], dtype=float32), array([712.8288 , 311.16028, 731.03796, 359.79224], dtype=float32)]"
clip8/frame98.png,"[array([701.2928 , 314.00043, 718.1668 , 359.10434], dtype=float32), array([114.27969, 327.88815, 130.00096, 371.04382], dtype=float32), array([724.0033, 312.1145, 742.6975, 361.3712], dtype=float32), array([644.8098 , 329.72635, 657.6826 , 363.14148], dtype=float32), array([623.5574 , 335.32486, 631.6561 , 355.93018], dtype=float32), array([613.0623 , 336.62442, 620.5426 , 357.3618 ], dtype=float32)]"
clip8/frame19.png,"[array([132.75562, 329.58267, 147.52974, 369.55133], dtype=float32), array([646.9727 , 327.45667, 661.0948 , 364.813  ], dtype=float32), array([753.69305, 304.51117, 772.34235, 356.0719 ], dtype=float32), array([667.27454, 327.12216, 679.8235 , 361.02158], dtype=float32)]"
clip8/frame90.png,"[array([697.1031 , 316.90985, 713.86145, 361.11444], dtype=float32), array([726.575  , 311.75168, 744.4755 , 360.93158], dtype=float32), array([114.52641, 328.049  , 130.01765, 370.94708], dtype=float32), array([623.5497 , 335.0595 , 631.90796, 356.14185], dtype=float32), array([648.2252 , 328.10803, 661.2431 , 363.04434], dtype=float32), array([612.7577 , 336.821  , 620.37634, 357.44672], dtype=float32)]"
clip8/frame79.png,"[array([690.84375, 318.0965 , 707.109  , 362.08694], dtype=float32), array([114.901596, 328.31406 , 130.53033 , 370.82596 ], dtype=float32), array([732.0059 , 310.9361 , 751.5473 , 360.58435], dtype=float32), array([654.1539 , 327.9989 , 666.6935 , 362.26532], dtype=float32), array([623.64624, 335.8153 , 631.5679 , 355.78412], dtype=float32), array([612.8133 , 336.70062, 620.2823 , 357.44278], dtype=float32)]"
clip8/frame136.png,"[array([114.50602, 328.72592, 129.71217, 370.88806], dtype=float32), array([706.9237 , 315.51422, 724.44086, 363.42084], dtype=float32), array([631.02155, 331.7468 , 642.3781 , 363.53998], dtype=float32), array([716.9056, 309.8432, 734.8799, 362.2742], dtype=float32), array([623.3862, 335.1842, 631.186 , 356.0889], dtype=float32), array([278.29886, 327.3985 , 296.5777 , 378.5746 ], dtype=float32)]"
