image_name,bboxs_coords
clip17/frame87.png,"[array([668.99994, 301.46967, 703.9841 , 392.94342], dtype=float32), array([202.1727 , 331.61246, 225.03107, 393.97794], dtype=float32), array([568.7464 , 326.28925, 590.0657 , 384.5393 ], dtype=float32), array([727.647  , 292.08194, 760.0525 , 385.67847], dtype=float32), array([337.87732, 346.80637, 348.17398, 374.9661 ], dtype=float32), array([302.8905 , 347.1677 , 314.9353 , 378.26196], dtype=float32)]"
clip17/frame144.png,"[array([621.55414, 310.90085, 653.6679 , 400.40164], dtype=float32), array([733.89655, 288.21094, 770.7483 , 385.7242 ], dtype=float32), array([188.35718, 330.13196, 211.73514, 395.13544], dtype=float32), array([764.3079 , 275.73672, 806.1785 , 389.92462], dtype=float32), array([296.5352 , 346.04105, 308.3868 , 378.07214], dtype=float32)]"
clip17/frame18.png,"[array([619.0362 , 316.73706, 646.54333, 390.04898], dtype=float32), array([348.14786, 345.60147, 358.0015 , 370.8415 ], dtype=float32), array([338.57764, 346.25305, 347.94525, 370.9221 ], dtype=float32), array([664.8278 , 310.96967, 690.607  , 384.13687], dtype=float32), array([229.72708, 330.8045 , 249.53072, 384.22232], dtype=float32), array([539.7207 , 334.99292, 553.3177 , 372.01678], dtype=float32)]"
clip17/frame64.png,"[array([654.40594, 307.61133, 686.63275, 393.19174], dtype=float32), array([716.4332 , 311.90488, 746.151  , 384.73914], dtype=float32), array([206.07143, 328.9793 , 227.79846, 389.49023], dtype=float32), array([558.6876 , 327.86093, 577.0213 , 379.0614 ], dtype=float32)]"
clip17/frame56.png,"[array([647.3613 , 307.6666 , 680.1627 , 392.43207], dtype=float32), array([208.0427 , 328.77017, 230.36891, 388.95447], dtype=float32), array([112.58929, 309.68533, 139.41664, 387.88724], dtype=float32), array([555.4126 , 328.35587, 572.8563 , 377.57385], dtype=float32), array([710.6922 , 296.94415, 740.96375, 384.33862], dtype=float32)]"
clip17/frame99.png,"[array([683.4844, 300.5898, 718.3037, 393.8445], dtype=float32), array([732.2386 , 290.1082 , 769.4936 , 388.06955], dtype=float32), array([576.65356, 325.5094 , 598.8321 , 386.6886 ], dtype=float32), array([199.27913, 330.04947, 222.90157, 394.7528 ], dtype=float32), array([335.4228 , 345.88605, 346.08142, 375.0286 ], dtype=float32), array([303.16916, 345.72546, 315.54532, 378.32974], dtype=float32), array([251.35782, 341.59348, 264.62714, 376.87332], dtype=float32)]"
clip17/frame76.png,"[array([662.40924, 306.1221 , 695.23   , 393.64716], dtype=float32), array([719.5855 , 294.13745, 751.8763 , 386.48453], dtype=float32), array([564.078 , 327.9949, 583.5746, 380.5472], dtype=float32), array([ 53.32822, 296.75012,  90.42646, 389.7564 ], dtype=float32), array([302.01425, 344.69684, 314.31058, 376.25266], dtype=float32), array([340.4044 , 346.1301 , 350.815  , 374.01318], dtype=float32), array([203.50684, 331.0875 , 226.2415 , 390.6489 ], dtype=float32), array([327.30237, 346.16385, 337.47864, 372.82498], dtype=float32), array([ 30.617035, 296.8071  ,  60.569904, 379.46542 ], dtype=float32)]"
clip17/frame62.png,"[array([652.41895, 307.8241 , 685.0044 , 392.90353], dtype=float32), array([558.0445, 327.2058, 576.1701, 378.5529], dtype=float32), array([714.1205 , 312.54468, 743.8913 , 384.20242], dtype=float32), array([206.16243, 328.90808, 227.93323, 389.69827], dtype=float32)]"
clip17/frame7.png,"[array([608.446  , 321.73068, 633.86926, 387.16714], dtype=float32), array([648.3879 , 314.75348, 673.1623 , 384.11896], dtype=float32), array([731.05035, 299.2202 , 775.1899 , 416.11365], dtype=float32), array([350.71762, 345.98285, 360.4634 , 371.02554], dtype=float32), array([342.45157, 346.94324, 351.32132, 371.0322 ], dtype=float32), array([238.8838 , 333.09836, 257.12863, 382.66058], dtype=float32), array([534.08777, 337.07397, 546.51215, 371.04834], dtype=float32)]"
clip17/frame108.png,"[array([584.6654 , 320.2291 , 608.28564, 388.1512 ], dtype=float32), array([738.9705 , 284.72385, 775.8677 , 389.21902], dtype=float32), array([691.7895 , 299.93326, 726.4629 , 391.57492], dtype=float32), array([333.93958, 345.30994, 344.83325, 375.54922], dtype=float32), array([302.8166 , 346.4668 , 316.48593, 378.8862 ], dtype=float32), array([313.72833, 345.89636, 324.1712 , 374.3798 ], dtype=float32), array([240.80365, 339.9045 , 256.0541 , 381.96335], dtype=float32), array([323.81732, 346.57843, 334.55026, 375.55756], dtype=float32)]"
clip17/frame24.png,"[array([626.5791 , 317.9177 , 654.6027 , 391.27237], dtype=float32), array([190.89008, 326.18286, 211.72498, 384.96777], dtype=float32), array([673.2441 , 308.8265 , 700.50183, 383.65732], dtype=float32), array([224.03142, 331.40857, 244.14294, 384.4069 ], dtype=float32), array([336.15268, 346.34836, 345.5872 , 371.60693], dtype=float32), array([346.3545 , 345.51022, 356.62015, 371.62924], dtype=float32)]"
clip17/frame88.png,"[array([670.2546 , 302.32336, 705.63055, 393.18744], dtype=float32), array([569.17725, 327.93472, 590.7354 , 384.55292], dtype=float32), array([726.61084, 290.73773, 759.7946 , 385.59146], dtype=float32), array([202.16208, 332.21478, 224.49911, 393.94632], dtype=float32), array([337.6041 , 346.3927 , 348.0102 , 374.86703], dtype=float32)]"
clip17/frame82.png,"[array([665.31024, 305.03262, 699.44006, 393.78802], dtype=float32), array([566.79974, 327.42365, 587.5996 , 383.71594], dtype=float32), array([725.2452 , 293.61908, 758.3487 , 386.0544 ], dtype=float32), array([ 33.947422, 288.81583 ,  70.020035, 392.4455  ], dtype=float32), array([339.2355 , 345.93335, 349.77283, 374.9462 ], dtype=float32), array([302.50433, 345.63382, 314.45828, 377.62524], dtype=float32), array([266.40262, 342.8309 , 279.90906, 377.40338], dtype=float32)]"
clip17/frame117.png,"[array([593.176  , 319.22116, 619.5953 , 392.84467], dtype=float32), array([748.51587, 286.71213, 785.62506, 389.11542], dtype=float32), array([192.86697, 330.00104, 217.0586 , 396.18896], dtype=float32)]"
clip17/frame67.png,"[array([656.3064 , 306.37457, 688.2285 , 392.43945], dtype=float32), array([718.95215, 309.71777, 747.36176, 384.6215 ], dtype=float32), array([559.64813, 328.0338 , 578.43555, 379.6494 ], dtype=float32), array([205.57195, 329.10233, 228.40266, 391.2826 ], dtype=float32), array([ 82.46383 , 302.50085 , 112.964264, 391.1287  ], dtype=float32)]"
clip17/frame81.png,"[array([566.02686, 327.41284, 586.67145, 383.37772], dtype=float32), array([724.34644, 293.97955, 757.61426, 386.49295], dtype=float32), array([665.44714, 305.6716 , 699.7745 , 394.18594], dtype=float32), array([ 37.83466, 289.28168,  72.69969, 389.2045 ], dtype=float32), array([204.02655, 330.18832, 226.7388 , 391.1111 ], dtype=float32), array([339.35843, 345.81903, 349.80295, 374.69836], dtype=float32)]"
clip17/frame95.png,"[array([573.6086 , 325.58508, 595.4947 , 386.41855], dtype=float32), array([678.4072 , 301.34207, 714.38824, 393.9251 ], dtype=float32), array([336.27167, 345.80536, 346.96085, 374.68475], dtype=float32), array([348.1716 , 350.6885 , 357.55878, 374.3815 ], dtype=float32)]"
clip17/frame52.png,"[array([646.00165, 306.1745 , 678.7091 , 391.53735], dtype=float32), array([554.5784 , 329.5595 , 571.0214 , 373.93475], dtype=float32), array([208.82881, 327.42593, 231.01656, 388.2882 ], dtype=float32), array([300.01053, 343.18738, 312.6325 , 374.90393], dtype=float32), array([122.49824, 308.6338 , 149.70377, 386.29663], dtype=float32)]"
clip17/frame74.png,"[array([660.1436 , 304.863  , 693.61237, 393.4183 ], dtype=float32), array([562.92584, 326.42752, 582.7437 , 381.1512 ], dtype=float32), array([722.05475, 307.90967, 749.56494, 385.89703], dtype=float32), array([ 60.26976, 297.8343 ,  96.05658, 390.5831 ], dtype=float32), array([204.11423, 330.4192 , 227.345  , 391.65015], dtype=float32), array([300.76443, 345.19974, 313.21533, 376.37646], dtype=float32), array([340.71802, 346.38547, 351.22885, 373.6221 ], dtype=float32), array([327.33713, 346.8325 , 337.58618, 372.79468], dtype=float32)]"
clip17/frame133.png,"[array([610.11945, 313.2041 , 640.9212 , 398.55753], dtype=float32), array([188.9377 , 330.29956, 212.08034, 396.09903], dtype=float32), array([761.97186, 298.77472, 798.5604 , 390.00485], dtype=float32), array([210.45349, 338.33136, 231.228  , 394.01746], dtype=float32)]"
clip17/frame73.png,"[array([562.59094, 326.61606, 582.24756, 380.96637], dtype=float32), array([659.4846 , 304.97726, 692.6669 , 393.12128], dtype=float32), array([204.5902 , 330.3383 , 227.22778, 390.9382 ], dtype=float32), array([300.74042, 345.01553, 313.53506, 376.44965], dtype=float32), array([ 62.579994, 298.48633 ,  97.417656, 389.7973  ], dtype=float32), array([327.91452, 346.76547, 337.8909 , 373.05353], dtype=float32), array([340.96063, 345.53366, 351.70184, 373.67194], dtype=float32)]"
clip17/frame132.png,"[array([609.51166, 313.82336, 638.6364 , 398.65158], dtype=float32), array([189.03291, 329.62976, 212.60948, 396.9173 ], dtype=float32), array([757.6154 , 281.94623, 799.2876 , 389.6337 ], dtype=float32), array([211.67242, 339.83203, 231.49062, 394.28015], dtype=float32)]"
clip17/frame8.png,"[array([609.0047 , 321.25204, 635.6271 , 387.37738], dtype=float32), array([649.4977 , 313.60046, 675.19275, 384.38742], dtype=float32), array([738.6693 , 295.70615, 783.639  , 415.53894], dtype=float32), array([350.64084, 345.98013, 360.38297, 370.89856], dtype=float32), array([342.37888, 346.802  , 351.20056, 371.06448], dtype=float32), array([238.294  , 332.81146, 257.54   , 384.69345], dtype=float32), array([225.35764, 333.90814, 243.31734, 382.20242], dtype=float32)]"
clip17/frame11.png,"[array([653.8874 , 313.37018, 678.8036 , 383.82898], dtype=float32), array([761.90436, 287.15952, 805.45966, 406.03403], dtype=float32), array([235.13211, 332.65756, 254.30798, 384.406  ], dtype=float32), array([612.3109 , 320.28055, 637.3568 , 387.62317], dtype=float32), array([349.93033, 345.67874, 359.54944, 370.9361 ], dtype=float32), array([609.8512 , 320.6834 , 628.89075, 373.0193 ], dtype=float32), array([340.6097 , 346.50375, 349.66867, 370.90347], dtype=float32), array([218.6605 , 331.22235, 237.61284, 382.81985], dtype=float32)]"
clip17/frame112.png,"[array([588.7421 , 321.5431 , 613.38306, 389.7344 ], dtype=float32), array([742.26166, 284.7276 , 780.50574, 389.18097], dtype=float32), array([694.80994, 298.52927, 730.61084, 391.30948], dtype=float32), array([333.35715, 346.09012, 343.8541 , 376.02112], dtype=float32), array([322.94818, 346.82678, 334.43652, 376.27252], dtype=float32), array([303.1337 , 346.63   , 316.84195, 379.88876], dtype=float32), array([195.27339, 330.12906, 219.35811, 393.34103], dtype=float32), array([312.2737 , 345.7962 , 323.06027, 374.95615], dtype=float32), array([238.2823 , 343.3876 , 252.93008, 382.51843], dtype=float32)]"
clip17/frame83.png,"[array([666.39734, 304.1958 , 700.44775, 393.45166], dtype=float32), array([567.30426, 327.18546, 588.3605 , 383.82117], dtype=float32), array([725.206  , 292.30518, 757.8269 , 383.87857], dtype=float32), array([265.37335, 342.79575, 279.31387, 378.31207], dtype=float32), array([339.0073 , 345.9094 , 349.5051 , 374.93384], dtype=float32), array([203.13777, 330.6252 , 225.9192 , 392.23044], dtype=float32)]"
clip17/frame36.png,"[array([637.99994, 310.62442, 668.2214 , 389.97827], dtype=float32), array([331.4932 , 345.37265, 341.59583, 371.9016 ], dtype=float32), array([689.9018 , 301.23337, 719.4246 , 384.51855], dtype=float32), array([547.1695 , 332.48618, 563.04626, 374.043  ], dtype=float32), array([214.83212, 328.41174, 235.49217, 387.34116], dtype=float32), array([142.62393, 319.36234, 164.43343, 382.75668], dtype=float32), array([345.8649 , 344.93616, 355.4706 , 370.59363], dtype=float32), array([ 31.300161, 295.55353 ,  61.86562 , 383.8213  ], dtype=float32), array([297.9024 , 341.33026, 310.71948, 373.20578], dtype=float32), array([340.6848 , 345.65424, 349.2265 , 368.22937], dtype=float32)]"
clip17/frame50.png,"[array([645.76715, 307.5658 , 677.5757 , 391.7008 ], dtype=float32), array([553.2585 , 330.23114, 570.0438 , 374.61798], dtype=float32), array([209.44466, 327.15637, 230.64447, 386.69763], dtype=float32), array([299.9088 , 343.64972, 312.06238, 374.65433], dtype=float32), array([709.38574, 303.45203, 735.8556 , 383.28757], dtype=float32), array([127.918274, 309.04855 , 153.44331 , 385.44022 ], dtype=float32), array([344.6938 , 344.87308, 354.51712, 371.7489 ], dtype=float32)]"
clip17/frame91.png,"[array([673.6265 , 300.65002, 709.8207 , 393.7122 ], dtype=float32), array([570.5413 , 326.2585 , 592.5552 , 385.39218], dtype=float32), array([336.464  , 345.91922, 347.24673, 374.89807], dtype=float32), array([726.56647, 290.5606 , 761.0159 , 386.55563], dtype=float32), array([201.78137, 332.14325, 224.60793, 392.8261 ], dtype=float32)]"
clip17/frame68.png,"[array([656.55084, 305.64545, 689.1652 , 392.5899 ], dtype=float32), array([560.2762 , 328.02206, 578.93005, 379.96973], dtype=float32), array([718.35455, 310.17184, 746.8249 , 384.48987], dtype=float32), array([205.6456 , 329.43628, 227.38742, 391.4613 ], dtype=float32), array([ 79.77122, 301.83582, 110.42301, 389.96494], dtype=float32)]"
clip17/frame92.png,"[array([571.00574, 324.8396 , 593.31964, 385.88318], dtype=float32), array([674.88245, 300.9535 , 711.8093 , 394.1979 ], dtype=float32), array([336.25644, 345.886  , 347.25616, 374.94144], dtype=float32), array([201.34052, 331.94125, 224.60924, 393.40454], dtype=float32)]"
clip17/frame21.png,"[array([668.0098 , 309.38492, 695.0806 , 383.67755], dtype=float32), array([196.04063, 326.29602, 217.456  , 384.57956], dtype=float32), array([226.50188, 330.39505, 246.06859, 385.31772], dtype=float32), array([336.89523, 345.77304, 346.39877, 371.31528], dtype=float32), array([346.94324, 345.34964, 357.08688, 371.39932], dtype=float32), array([540.6099 , 336.45248, 553.9978 , 372.2203 ], dtype=float32), array([622.74414, 318.26724, 649.3499 , 390.924  ], dtype=float32)]"
clip17/frame49.png,"[array([644.87494, 307.68472, 679.00073, 391.5275 ], dtype=float32), array([552.54   , 328.25717, 569.77686, 375.34406], dtype=float32), array([209.09932, 327.04916, 230.85127, 387.53812], dtype=float32), array([129.2984 , 310.52173, 155.86629, 386.28528], dtype=float32), array([300.02057, 343.5744 , 312.1405 , 374.48294], dtype=float32), array([707.61523, 298.52078, 735.54486, 384.33   ], dtype=float32), array([344.29892, 344.70737, 354.30597, 371.54694], dtype=float32), array([328.83746, 345.20233, 339.15448, 371.66577], dtype=float32)]"
clip17/frame34.png,"[array([636.4832 , 310.43698, 665.8201 , 389.58588], dtype=float32), array([331.84512, 345.39008, 341.85483, 371.69043], dtype=float32), array([215.3495 , 327.9849 , 237.38698, 388.3312 ], dtype=float32), array([299.11728, 340.93054, 312.09235, 372.98087], dtype=float32), array([686.3604 , 301.71265, 715.9411 , 385.0908 ], dtype=float32), array([ 39.730507, 296.552   ,  70.79758 , 383.3365  ], dtype=float32), array([546.0661 , 333.72473, 561.3213 , 373.71268], dtype=float32), array([147.47038, 321.60535, 168.62828, 380.63058], dtype=float32), array([345.90088, 345.1605 , 355.55942, 370.43494], dtype=float32), array([167.00049, 319.3147 , 189.73283, 383.2907 ], dtype=float32)]"
clip17/frame29.png,"[array([543.83417, 333.8094 , 559.0413 , 373.4237 ], dtype=float32), array([220.62425, 330.4613 , 239.7624 , 382.58765], dtype=float32), array([631.795  , 314.04852, 661.14435, 389.64825], dtype=float32), array([346.40717, 345.4133 , 356.40335, 371.76962], dtype=float32), array([299.53778, 337.4889 , 313.18372, 373.5853 ], dtype=float32), array([680.1154 , 306.79742, 708.9014 , 384.56107], dtype=float32)]"
clip17/frame137.png,"[array([614.65265, 311.62665, 646.4489 , 399.24002], dtype=float32), array([724.4089 , 292.74487, 759.49713, 388.30563], dtype=float32), array([761.9586 , 279.42474, 804.849  , 390.50714], dtype=float32), array([187.3332 , 330.43036, 211.47005, 396.17923], dtype=float32), array([318.38843, 347.77518, 330.13208, 378.57523], dtype=float32), array([301.88232, 346.91336, 314.01834, 378.41977], dtype=float32), array([326.99136, 347.87515, 338.06827, 378.6742 ], dtype=float32)]"
clip17/frame121.png,"[array([192.31537, 331.76804, 216.73175, 397.0556 ], dtype=float32), array([597.77985, 318.5907 , 625.81024, 395.5806 ], dtype=float32), array([751.32904, 283.3951 , 789.3618 , 388.1627 ], dtype=float32), array([702.94226, 296.71683, 740.67114, 391.57098], dtype=float32), array([322.1479 , 347.95468, 333.1845 , 378.1639 ], dtype=float32), array([305.19116, 346.91306, 318.64288, 382.16745], dtype=float32), array([ 66.08136, 328.07852,  87.45396, 381.7878 ], dtype=float32), array([330.921  , 347.6037 , 341.05847, 377.92133], dtype=float32)]"
clip17/frame38.png,"[array([548.2024 , 331.25427, 564.372  , 374.21802], dtype=float32), array([638.859  , 309.95377, 669.38025, 390.64554], dtype=float32), array([331.3003 , 345.33725, 341.19885, 371.45132], dtype=float32), array([692.1686 , 299.99634, 722.3894 , 384.97238], dtype=float32), array([213.6759 , 328.3285 , 234.43994, 387.22424], dtype=float32), array([345.434  , 344.7903 , 355.05383, 369.83847], dtype=float32)]"
clip17/frame84.png,"[array([668.1007 , 303.61298, 701.58374, 392.8518 ], dtype=float32), array([726.1202 , 292.30038, 759.1982 , 385.62524], dtype=float32), array([567.7342 , 326.70413, 588.7634 , 384.10632], dtype=float32), array([338.6294 , 346.1051 , 349.26947, 375.1208 ], dtype=float32), array([265.28952, 342.76587, 278.49084, 377.97275], dtype=float32)]"
clip17/frame3.png,"[array([706.48486, 292.60022, 750.1449 , 415.51538], dtype=float32), array([603.5401 , 322.29428, 628.2166 , 386.0917 ], dtype=float32), array([642.06165, 314.69534, 666.8424 , 383.6952 ], dtype=float32), array([352.25204, 346.37003, 361.68393, 370.9655 ], dtype=float32), array([343.8361 , 347.3885 , 352.4881 , 370.91647], dtype=float32), array([241.68478, 332.01883, 261.27805, 383.82092], dtype=float32), array([219.06183, 334.45984, 235.40373, 380.01715], dtype=float32), array([159.2089 , 323.92957, 180.09053, 379.45898], dtype=float32), array([304.86685, 345.00043, 315.3032 , 372.44513], dtype=float32), array([230.54132, 325.22903, 251.33049, 380.44666], dtype=float32)]"
clip17/frame23.png,"[array([625.1029 , 318.85095, 652.5384 , 391.2295 ], dtype=float32), array([192.11096, 326.70145, 213.35988, 385.99454], dtype=float32), array([346.73956, 345.4847 , 356.87714, 371.81116], dtype=float32), array([224.43642, 331.4347 , 245.11758, 386.64426], dtype=float32), array([335.90335, 346.3392 , 345.39777, 371.79715], dtype=float32), array([541.663  , 336.25272, 555.3227 , 372.82523], dtype=float32), array([670.7161, 309.0896, 697.9469, 383.462 ], dtype=float32)]"
clip17/frame6.png,"[array([606.873  , 322.49466, 632.10004, 386.93497], dtype=float32), array([646.75995, 314.68332, 671.7486 , 384.2018 ], dtype=float32), array([724.70044, 298.4193 , 769.06506, 415.72498], dtype=float32), array([351.07623, 346.47293, 360.52856, 370.98044], dtype=float32), array([342.64417, 347.465  , 351.27682, 371.1058 ], dtype=float32), array([239.48831, 332.6343 , 258.08932, 382.87527], dtype=float32), array([532.8788 , 337.21024, 545.92065, 371.2536 ], dtype=float32), array([150.41096, 322.94205, 169.59486, 377.1199 ], dtype=float32), array([212.22246, 333.44363, 228.95477, 378.53387], dtype=float32)]"
clip17/frame122.png,"[array([191.95557, 331.84573, 216.03108, 397.19992], dtype=float32), array([305.02844, 346.7402 , 318.54544, 382.1103 ], dtype=float32), array([321.8961 , 347.62823, 333.1657 , 378.23172], dtype=float32), array([599.2753 , 319.44843, 627.0641 , 395.3732 ], dtype=float32), array([750.3705 , 282.71033, 789.38135, 388.20093], dtype=float32), array([703.50854, 294.87985, 741.6359 , 391.2571 ], dtype=float32), array([330.4922 , 347.31165, 340.7093 , 377.81418], dtype=float32)]"
clip17/frame110.png,"[array([586.53754, 322.33154, 610.7861 , 389.12082], dtype=float32), array([739.8153 , 284.593  , 777.4994 , 389.19232], dtype=float32), array([323.2321 , 346.5569 , 334.52844, 376.09976], dtype=float32), array([333.65454, 345.29578, 344.40518, 375.68155], dtype=float32), array([303.06018, 346.7833 , 316.60547, 379.17877], dtype=float32), array([695.53503, 301.56738, 728.7167 , 390.85562], dtype=float32), array([239.86969, 342.41858, 254.72905, 382.51022], dtype=float32), array([312.28418, 345.55127, 323.05157, 375.50937], dtype=float32)]"
clip17/frame145.png,"[array([189.21033, 330.25302, 212.66121, 394.5226 ], dtype=float32), array([734.947  , 288.08734, 771.4182 , 384.67404], dtype=float32), array([622.58746, 310.66357, 655.42053, 400.93646], dtype=float32), array([295.90585, 345.52237, 307.72372, 378.16046], dtype=float32), array([766.8868 , 276.3316 , 807.08655, 389.52246], dtype=float32), array([324.5095 , 346.41666, 336.31805, 378.40497], dtype=float32), array([317.51642, 346.90842, 328.7646 , 378.58533], dtype=float32)]"
clip17/frame143.png,"[array([619.4278 , 310.13373, 652.2692 , 400.247  ], dtype=float32), array([764.9174 , 275.26532, 805.54364, 390.18225], dtype=float32), array([731.8105 , 288.4839 , 768.5078 , 386.27466], dtype=float32), array([187.91568, 330.99823, 211.35867, 395.18503], dtype=float32)]"
clip17/frame111.png,"[array([587.7235 , 322.27444, 612.02344, 388.46912], dtype=float32), array([741.6945 , 284.7676 , 780.4385 , 388.94266], dtype=float32), array([303.20062, 346.2569 , 317.36246, 379.61224], dtype=float32), array([695.167  , 299.84836, 729.7148 , 391.02777], dtype=float32), array([323.02808, 346.48883, 334.5728 , 376.115  ], dtype=float32), array([239.20177, 342.84412, 253.71284, 382.4975 ], dtype=float32), array([333.44266, 345.4736 , 344.1869 , 375.86395], dtype=float32), array([312.527  , 345.60025, 323.16238, 375.03235], dtype=float32)]"
