image_name,bboxs_coords
clip19/frame121.png,"[array([629.1567 , 300.45505, 664.5313 , 396.81494], dtype=float32), array([601.41034, 318.87106, 625.46204, 384.57617], dtype=float32)]"
clip19/frame38.png,"[array([605.0299 , 321.2831 , 624.2047 , 373.60742], dtype=float32)]"
clip19/frame84.png,"[array([702.81256, 298.37778, 730.048  , 374.10236], dtype=float32), array([208.87883, 325.48068, 230.36195, 381.39056], dtype=float32)]"
clip19/frame3.png,"[array([568.2794 , 332.69263, 583.1358 , 374.33075], dtype=float32), array([792.1761 , 262.72836, 843.18835, 405.11557], dtype=float32)]"
clip19/frame23.png,"[array([585.7136 , 325.80902, 602.8178 , 373.1433 ], dtype=float32)]"
clip19/frame6.png,"[array([569.83417, 332.74036, 585.3661 , 375.14197], dtype=float32)]"
clip19/frame122.png,"[array([633.40674, 302.5492 , 667.8966 , 395.1544 ], dtype=float32), array([605.03326, 317.779  , 629.529  , 385.24942], dtype=float32), array([328.9989 , 337.87662, 345.17935, 385.70883], dtype=float32)]"
clip19/frame110.png,"[array([786.5949 , 277.21912, 820.59973, 372.62885], dtype=float32), array([604.0782, 321.5285, 629.8347, 392.0346], dtype=float32)]"
clip19/frame145.png,"[array([297.70276, 328.97705, 318.03186, 389.53638], dtype=float32), array([709.0347 , 286.1673 , 747.67505, 391.56085], dtype=float32)]"
clip19/frame143.png,"[array([301.3165 , 329.58743, 321.24738, 388.0888 ], dtype=float32), array([520.02313, 334.8894 , 534.89166, 373.30878], dtype=float32), array([694.1517 , 288.99786, 731.8182 , 392.53632], dtype=float32)]"
clip19/frame111.png,"[array([130.20537, 317.1552 , 156.87766, 390.5586 ], dtype=float32)]"
clip19/frame27.png,"[array([590.0778 , 322.89725, 607.94836, 372.52435], dtype=float32)]"
clip19/frame4.png,"[array([568.70264, 332.6949 , 583.9526 , 374.71228], dtype=float32), array([802.47064, 258.42712, 853.5937 , 405.35327], dtype=float32)]"
clip19/frame75.png,"[array([680.32416, 302.13742, 704.90607, 372.88663], dtype=float32)]"
clip19/frame55.png,[]
clip19/frame77.png,"[array([684.4333, 300.5063, 710.4911, 372.3173], dtype=float32), array([223.77583, 327.6897 , 243.45642, 378.96628], dtype=float32)]"
clip19/frame102.png,"[array([757.75684, 286.4234 , 793.1977 , 378.62106], dtype=float32)]"
clip19/frame43.png,"[array([283.81424, 337.96762, 297.5503 , 375.9703 ], dtype=float32)]"
clip19/frame125.png,"[array([645.51904, 302.13358, 680.7127 , 397.6699 ], dtype=float32), array([613.77484, 315.14514, 639.0618 , 382.74585], dtype=float32), array([326.04465, 337.40152, 343.01193, 385.94714], dtype=float32)]"
clip19/frame98.png,"[array([743.2131 , 289.6917 , 778.1859 , 378.41925], dtype=float32)]"
clip19/frame19.png,"[array([581.29333, 329.43793, 598.6019 , 375.3724 ], dtype=float32), array([308.10297, 343.43835, 318.94183, 374.40057], dtype=float32)]"
clip19/frame90.png,"[array([719.0949 , 294.4961 , 749.7877 , 377.37592], dtype=float32), array([565.9986 , 325.087  , 584.7482 , 376.48373], dtype=float32), array([197.33328, 333.1101 , 216.94556, 385.82675], dtype=float32)]"
clip19/frame79.png,"[array([220.53822, 325.33453, 240.24332, 378.91977], dtype=float32), array([689.348  , 301.91724, 715.7152 , 371.62018], dtype=float32)]"
clip19/frame136.png,"[array([311.64688, 334.2773 , 330.31665, 388.84824], dtype=float32), array([658.1618 , 299.96692, 687.93896, 386.64337], dtype=float32)]"
clip19/frame16.png,"[array([577.8325, 330.6636, 594.9559, 376.9094], dtype=float32)]"
clip19/frame13.png,"[array([575.7846 , 332.61008, 592.524  , 377.66354], dtype=float32)]"
clip19/frame42.png,"[array([285.3498 , 339.3772 , 298.24545, 375.80786], dtype=float32), array([279.56476, 342.4049 , 291.33832, 374.812  ], dtype=float32), array([516.2473 , 333.99393, 530.7735 , 372.75662], dtype=float32)]"
clip19/frame48.png,"[array([276.72653, 335.8216 , 292.9844 , 377.3111 ], dtype=float32)]"
clip19/frame32.png,"[array([597.9648 , 322.3267 , 615.71515, 372.49295], dtype=float32)]"
clip19/frame44.png,"[array([282.38416, 336.81082, 296.81384, 375.70825], dtype=float32)]"
clip19/frame1.png,"[array([566.778  , 333.02902, 581.5911 , 374.28302], dtype=float32), array([775.6416 , 270.2438 , 824.79236, 405.2026 ], dtype=float32)]"
clip19/frame115.png,"[array([612.6332 , 309.00894, 644.3032 , 393.97366], dtype=float32)]"
clip19/frame140.png,"[array([305.93723, 331.19073, 325.4084 , 388.54623], dtype=float32), array([519.1135 , 336.00607, 530.3236 , 366.22815], dtype=float32)]"
clip19/frame123.png,"[array([637.8348 , 303.268  , 671.79443, 396.35825], dtype=float32), array([327.97064, 337.85474, 344.7249 , 385.71936], dtype=float32), array([ 80.391365, 307.09674 , 108.20844 , 380.84012 ], dtype=float32)]"
clip19/frame51.png,"[array([272.5988 , 337.051  , 288.653  , 379.55728], dtype=float32)]"
clip19/frame129.png,"[array([321.51355, 336.58243, 338.36102, 388.0022 ], dtype=float32), array([659.2613 , 294.47882, 697.9117 , 397.22516], dtype=float32)]"
clip19/frame130.png,"[array([320.34363, 335.91724, 337.569  , 387.71033], dtype=float32), array([664.0899 , 291.90726, 702.6225 , 397.72894], dtype=float32)]"
clip19/frame60.png,[]
clip19/frame65.png,"[array([250.39711, 341.03577, 267.16043, 387.4359 ], dtype=float32), array([657.8682 , 315.42688, 682.00244, 380.65912], dtype=float32)]"
clip19/frame103.png,"[array([760.3643 , 286.8942 , 795.0764 , 378.63586], dtype=float32)]"
clip19/frame78.png,"[array([687.14276, 301.30624, 712.6594 , 372.11505], dtype=float32)]"
clip19/frame135.png,"[array([313.40518, 335.3705 , 330.88116, 387.66464], dtype=float32), array([684.9361 , 280.51523, 730.4686 , 404.9931 ], dtype=float32), array([653.3876 , 301.56284, 683.4704 , 386.28174], dtype=float32), array([398.00745, 351.95148, 404.33734, 368.03864], dtype=float32)]"
clip19/frame126.png,"[array([648.31586, 298.86356, 684.39026, 398.11176], dtype=float32), array([325.2316 , 337.30524, 342.64532, 386.5836 ], dtype=float32), array([617.3482 , 314.31805, 643.3977 , 383.39114], dtype=float32)]"
clip19/frame85.png,"[array([705.3092 , 298.4208 , 733.37714, 374.8844 ], dtype=float32)]"
clip19/frame28.png,"[array([591.55615, 322.4971 , 609.391  , 372.0253 ], dtype=float32)]"
clip19/frame31.png,"[array([596.0799 , 323.27167, 613.7428 , 372.49762], dtype=float32)]"
clip19/frame40.png,"[array([606.1332 , 319.7211 , 626.10956, 373.5751 ], dtype=float32)]"
clip19/frame128.png,"[array([323.08505, 337.10376, 340.4434 , 387.92822], dtype=float32), array([655.22375, 296.9354 , 693.71014, 394.72595], dtype=float32), array([624.5139 , 311.70724, 652.5156 , 384.3555 ], dtype=float32)]"
clip19/frame17.png,"[array([579.56067, 331.317  , 596.1209 , 376.8196 ], dtype=float32)]"
clip19/frame22.png,"[array([584.94666, 326.97568, 601.6661 , 373.24557], dtype=float32), array([305.7279 , 342.48215, 317.58765, 374.267  ], dtype=float32)]"
clip19/frame120.png,"[array([628.0343 , 303.59833, 661.24725, 394.26007], dtype=float32), array([598.5714 , 317.9176 , 622.8214 , 384.84457], dtype=float32)]"
clip19/frame26.png,"[array([588.7204 , 323.40488, 606.685  , 372.5404 ], dtype=float32)]"
clip19/frame41.png,"[array([285.82156, 339.3724 , 299.50046, 376.82364], dtype=float32)]"
clip19/frame146.png,"[array([296.0578 , 328.845  , 316.8119 , 390.34076], dtype=float32), array([714.8722 , 283.005  , 755.1364 , 391.44458], dtype=float32)]"
clip19/frame58.png,[]
clip19/frame20.png,"[array([582.8216 , 329.3215 , 599.569  , 374.45975], dtype=float32)]"
clip19/frame45.png,[]
clip19/frame97.png,"[array([575.013  , 324.8578 , 596.59314, 384.8298 ], dtype=float32)]"
clip19/frame86.png,"[array([708.9731, 299.2631, 736.1695, 375.4935], dtype=float32)]"
clip19/frame72.png,"[array([672.45264, 310.37198, 695.82697, 372.32977], dtype=float32), array([236.2641 , 330.92685, 255.19748, 380.53708], dtype=float32)]"
clip19/frame80.png,"[array([217.31427, 325.08347, 237.53192, 379.21213], dtype=float32)]"
clip19/frame104.png,"[array([763.27234, 282.75922, 797.9444 , 377.97888], dtype=float32)]"
clip19/frame59.png,[]
clip19/frame131.png,"[array([319.41275, 335.77542, 336.7676 , 388.14008], dtype=float32), array([666.5687 , 291.27432, 708.0408 , 399.87112], dtype=float32)]"
clip19/frame139.png,"[array([307.49255, 332.69836, 326.5585 , 388.98462], dtype=float32), array([672.08093, 295.24503, 706.37006, 388.66315], dtype=float32), array([703.5017 , 271.6655 , 752.6394 , 404.25513], dtype=float32)]"
clip19/frame61.png,"[array([257.47665, 340.00555, 274.7977 , 385.8801 ], dtype=float32)]"
clip19/frame0.png,"[array([565.7871 , 333.64423, 580.4796 , 375.08826], dtype=float32), array([766.6146 , 274.07172, 813.9952 , 406.29233], dtype=float32)]"
clip19/frame141.png,"[array([304.2892 , 330.92123, 324.21512, 388.94403], dtype=float32), array([683.0624 , 291.91724, 718.96466, 390.50748], dtype=float32), array([519.7657 , 335.92892, 530.7106 , 364.47806], dtype=float32), array([717.9803 , 269.92645, 766.6209 , 402.65817], dtype=float32)]"
clip19/frame113.png,"[array([608.25366, 318.20544, 637.33405, 393.26547], dtype=float32)]"
clip19/frame37.png,"[array([604.8229 , 321.45963, 623.3382 , 372.84427], dtype=float32), array([291.13464, 340.10468, 303.6225 , 375.43173], dtype=float32)]"
clip19/frame149.png,"[array([290.57498, 327.78802, 311.92197, 390.38715], dtype=float32), array([736.10205, 273.5236 , 779.3225 , 394.7049 ], dtype=float32), array([764.51495, 271.6559 , 802.3065 , 377.221  ], dtype=float32), array([776.2034 , 238.42566, 830.0396 , 389.9102 ], dtype=float32)]"
clip19/frame57.png,[]
clip19/frame9.png,"[array([572.1035 , 333.83484, 588.19116, 376.6009 ], dtype=float32)]"
clip19/frame5.png,"[array([569.29224, 332.9349 , 584.77563, 374.9004 ], dtype=float32), array([814.0827 , 255.07443, 853.5937 , 404.00995], dtype=float32)]"
clip19/frame147.png,"[array([293.99927, 329.03293, 315.38626, 390.34573], dtype=float32), array([721.1162 , 279.12912, 763.2768 , 391.70947], dtype=float32), array([749.372  , 276.91782, 788.49774, 386.16718], dtype=float32), array([757.17365, 246.75073, 812.52045, 396.36536], dtype=float32)]"
clip19/frame63.png,"[array([254.34653, 340.87186, 272.72974, 388.07812], dtype=float32)]"
clip19/frame109.png,"[array([778.13385, 272.61758, 816.04663, 373.3006 ], dtype=float32)]"
clip19/frame33.png,"[array([598.8746 , 323.46024, 616.5488 , 372.52414], dtype=float32)]"
clip19/frame106.png,"[array([593.45575, 320.3321 , 619.0499 , 393.00385], dtype=float32), array([158.23624, 330.72794, 179.37012, 388.56247], dtype=float32)]"
clip19/frame101.png,"[array([752.6943 , 286.10724, 789.03613, 378.76935], dtype=float32)]"
clip19/frame94.png,"[array([729.5308 , 295.63675, 762.3194 , 377.4961 ], dtype=float32), array([570.62317, 325.76645, 590.2745 , 379.38766], dtype=float32)]"
clip19/frame12.png,"[array([574.54694, 332.58093, 591.61523, 377.64856], dtype=float32)]"
clip19/frame46.png,"[array([279.88022, 336.01968, 295.5747 , 375.62924], dtype=float32)]"
clip19/frame124.png,"[array([641.1943 , 301.9821 , 676.74786, 397.39508], dtype=float32), array([610.94336, 316.00928, 635.4431 , 381.89334], dtype=float32), array([ 75.792   , 306.0571  , 103.281265, 379.77835 ], dtype=float32)]"
clip19/frame47.png,"[array([278.84753, 335.60345, 294.96344, 376.28033], dtype=float32)]"
clip19/frame15.png,"[array([577.7851 , 331.99368, 594.2197 , 376.92157], dtype=float32)]"
clip19/frame134.png,"[array([314.95422, 335.8904 , 332.75436, 389.25635], dtype=float32), array([679.6448 , 284.67084, 722.6734 , 399.80304], dtype=float32), array([650.60876, 306.0175 , 677.527  , 383.18378], dtype=float32)]"
clip19/frame93.png,"[array([726.3316 , 293.65317, 758.5478 , 377.2331 ], dtype=float32), array([192.09415, 335.8931 , 210.3171 , 387.7253 ], dtype=float32)]"
clip19/frame105.png,"[array([593.5886 , 320.11514, 617.7273 , 394.3278 ], dtype=float32)]"
clip19/frame114.png,"[array([610.58655, 310.69916, 640.55096, 394.5233 ], dtype=float32), array([800.6432 , 265.4652 , 838.5188 , 370.05927], dtype=float32), array([117.0944 , 314.5211 , 142.74655, 384.59195], dtype=float32)]"
clip19/frame70.png,"[array([667.65906, 305.3754 , 692.28766, 373.81638], dtype=float32), array([240.2802 , 333.42282, 257.81638, 381.25323], dtype=float32)]"
clip19/frame69.png,"[array([665.79694, 306.2761 , 690.2691 , 374.6157 ], dtype=float32), array([242.89655, 334.5256 , 260.82285, 382.3373 ], dtype=float32)]"
clip19/frame107.png,"[array([592.7501, 316.3046, 620.8187, 393.395 ], dtype=float32), array([570.5092 , 328.9288 , 589.4603 , 380.27695], dtype=float32)]"
clip19/frame148.png,"[array([292.4901 , 328.7225 , 313.7173 , 390.28812], dtype=float32), array([756.9598 , 274.72806, 796.67523, 384.1674 ], dtype=float32), array([728.8054 , 276.34467, 770.8328 , 391.62213], dtype=float32), array([522.33496, 332.46146, 538.67096, 372.34012], dtype=float32), array([769.2135 , 246.48335, 822.105  , 388.70444], dtype=float32)]"
clip19/frame66.png,"[array([248.60062, 339.35284, 265.4286 , 386.32352], dtype=float32), array([659.2236 , 313.50772, 683.86053, 379.44745], dtype=float32)]"
clip19/frame116.png,"[array([616.10516, 310.8378 , 646.57916, 394.4941 ], dtype=float32), array([838.4053 , 308.35706, 853.5937 , 365.75626], dtype=float32)]"
clip19/frame138.png,"[array([309.06833, 333.1686 , 328.15067, 388.8396 ], dtype=float32), array([670.0686 , 296.7079 , 700.71783, 385.5098 ], dtype=float32), array([699.5139, 276.4264, 745.9395, 401.6941], dtype=float32)]"
clip19/frame127.png,"[array([324.06503, 337.24686, 341.20624, 387.62897], dtype=float32), array([651.99506, 298.8116 , 689.73926, 398.06143], dtype=float32), array([623.6887 , 317.35126, 645.0386 , 375.7374 ], dtype=float32)]"
clip19/frame2.png,"[array([567.2627 , 332.61707, 582.3879 , 374.13504], dtype=float32), array([784.47833, 266.42075, 834.78015, 405.84915], dtype=float32)]"
clip19/frame10.png,"[array([572.3785 , 332.72873, 589.1496 , 377.11786], dtype=float32)]"
clip19/frame14.png,"[array([576.77783, 332.03967, 593.15375, 377.5156 ], dtype=float32)]"
