image_name,bboxs_coords
clip6/frame67.png,"[array([560.6072 , 326.3423 , 578.53046, 372.31238], dtype=float32), array([537.50116, 333.13208, 548.8133 , 362.8573 ], dtype=float32), array([585.333  , 322.66882, 605.2566 , 375.61966], dtype=float32)]"
clip6/frame150.png,[]
clip6/frame81.png,"[array([551.60583, 330.06442, 564.55457, 364.33347], dtype=float32), array([584.39014, 318.3298 , 604.96136, 372.1617 ], dtype=float32), array([619.98895, 313.728  , 645.07587, 378.8335 ], dtype=float32), array([141.03969, 333.4249 , 151.12953, 360.971  ], dtype=float32), array([570.3319 , 321.7427 , 588.70685, 371.44107], dtype=float32), array([148.81099, 335.29193, 158.54308, 360.6002 ], dtype=float32)]"
clip6/frame95.png,"[array([602.0564 , 311.34238, 625.79626, 377.65314], dtype=float32), array([615.7535 , 311.44858, 640.7293 , 376.18768], dtype=float32), array([570.91437, 324.86273, 585.6327 , 365.99902], dtype=float32), array([676.65765, 300.82297, 708.9651 , 386.63602], dtype=float32), array([476.13074, 340.8598 , 484.42453, 361.27753], dtype=float32)]"
clip6/frame52.png,"[array([782.598 , 246.5153, 828.4072, 382.044 ], dtype=float32), array([541.91833, 332.79465, 556.97406, 370.32022], dtype=float32), array([559.3016 , 331.9009 , 574.31256, 370.706  ], dtype=float32), array([803.3728 , 252.56033, 847.1736 , 366.31757], dtype=float32)]"
clip6/frame74.png,"[array([570.6782 , 322.16336, 590.73236, 374.59708], dtype=float32), array([543.95233, 332.39822, 555.9974 , 364.17978], dtype=float32), array([469.48734, 342.62103, 476.06146, 359.9661 ], dtype=float32)]"
clip6/frame133.png,"[array([736.7612 , 274.36847, 780.7723 , 386.1875 ], dtype=float32), array([760.7927 , 266.36023, 803.06464, 376.4562 ], dtype=float32), array([490.55667, 341.8636 , 499.68335, 365.42267], dtype=float32), array([497.1414 , 339.49915, 506.93454, 366.00446], dtype=float32)]"
clip6/frame73.png,"[array([569.4773 , 322.57202, 588.46765, 372.0046 ], dtype=float32), array([542.8755 , 332.12262, 554.9435 , 364.55954], dtype=float32), array([555.5999 , 325.8552 , 571.6126 , 369.90997], dtype=float32), array([600.2606 , 321.17114, 621.1868 , 375.69955], dtype=float32)]"
clip6/frame132.png,"[array([755.70984, 272.6247 , 797.9079 , 379.97617], dtype=float32), array([732.5829 , 274.47644, 774.5255 , 385.82162], dtype=float32)]"
clip6/frame8.png,"[array([589.8797 , 322.57452, 610.645  , 375.14636], dtype=float32), array([766.4033 , 271.61853, 799.9137 , 352.0014 ], dtype=float32), array([554.08167, 329.94473, 570.1826 , 372.82816], dtype=float32)]"
clip6/frame11.png,"[array([559.31165, 328.88434, 576.0755 , 373.59076], dtype=float32), array([598.26447, 321.33618, 618.6815 , 375.80008], dtype=float32), array([584.1673 , 331.84735, 598.86816, 369.97528], dtype=float32)]"
clip6/frame112.png,"[array([778.4674 , 267.29898, 822.1446 , 388.0834 ], dtype=float32), array([667.2303 , 294.9778 , 698.6538 , 379.53366], dtype=float32), array([482.4577 , 339.20953, 491.4468 , 361.71347], dtype=float32), array([653.0626 , 300.8083 , 681.9617 , 380.32605], dtype=float32)]"
clip6/frame83.png,"[array([554.3023 , 329.7408 , 567.3391 , 364.08054], dtype=float32), array([587.64856, 315.4903 , 610.1676 , 375.1231 ], dtype=float32), array([627.2551 , 311.94153, 652.97345, 378.59055], dtype=float32)]"
clip6/frame36.png,"[array([638.31494, 301.40195, 666.9547 , 384.14456], dtype=float32), array([668.58154, 300.15173, 696.94775, 376.09207], dtype=float32), array([527.75006, 335.451  , 540.93866, 370.19016], dtype=float32), array([540.6031 , 336.77036, 553.209  , 369.9727 ], dtype=float32)]"
clip6/frame50.png,"[array([759.7541 , 260.47543, 803.86993, 383.34686], dtype=float32), array([780.9225 , 258.52356, 825.0284 , 368.33047], dtype=float32), array([555.3075 , 331.8331 , 570.38306, 371.78732], dtype=float32), array([540.50934, 333.1715 , 554.8584 , 369.3115 ], dtype=float32)]"
clip6/frame91.png,"[array([592.1692 , 315.10345, 614.4232 , 376.2935 ], dtype=float32), array([565.31256, 327.69794, 579.61414, 365.10757], dtype=float32), array([604.4337, 311.9779, 629.0517, 376.1323], dtype=float32), array([474.51102, 340.8356 , 481.71893, 359.65845], dtype=float32)]"
clip6/frame68.png,"[array([561.9652 , 324.59387, 580.2595 , 373.09982], dtype=float32), array([538.3596 , 332.52948, 549.6292 , 362.68488], dtype=float32)]"
clip6/frame92.png,"[array([594.0928 , 313.4435 , 616.9633 , 376.88116], dtype=float32), array([566.674  , 327.07428, 581.0081 , 365.1542 ], dtype=float32), array([607.1641 , 311.55365, 631.6483 , 375.64148], dtype=float32), array([474.99762, 340.98666, 482.72073, 359.83633], dtype=float32)]"
clip6/frame21.png,"[array([633.7425 , 308.98398, 661.72095, 379.78387], dtype=float32), array([581.6862 , 320.63242, 602.12134, 378.7217 ], dtype=float32), array([607.8272 , 319.73645, 628.361  , 373.46686], dtype=float32)]"
clip6/frame49.png,"[array([746.18176, 262.07712, 790.679  , 383.8255 ], dtype=float32), array([538.5438 , 331.9363 , 553.36346, 369.98776], dtype=float32), array([554.03906, 332.07898, 568.70435, 370.60315], dtype=float32), array([772.4319 , 267.16144, 813.0197 , 369.52158], dtype=float32)]"
clip6/frame34.png,"[array([627.3398 , 306.72195, 654.2613 , 383.4682 ], dtype=float32), array([658.82776, 303.97433, 684.5814 , 374.4043 ], dtype=float32), array([715.67664, 284.75012, 752.17786, 380.88153], dtype=float32), array([526.4858 , 335.49304, 539.19165, 370.17688], dtype=float32)]"
clip6/frame29.png,"[array([606.52704, 314.89255, 629.8361 , 381.66812], dtype=float32), array([678.45905, 301.86002, 708.20374, 381.31686], dtype=float32), array([635.9188 , 309.03845, 659.4671 , 375.24982], dtype=float32)]"
clip6/frame137.png,"[array([753.84973, 264.5038 , 799.5917 , 386.59424], dtype=float32), array([780.2102 , 259.6577 , 820.6475 , 375.11523], dtype=float32)]"
clip6/frame121.png,"[array([705.61316, 280.45514, 740.0885 , 377.1136 ], dtype=float32), array([684.4741 , 286.17987, 720.10315, 381.04395], dtype=float32), array([485.25784, 339.58112, 495.42935, 364.17224], dtype=float32)]"
clip6/frame38.png,"[array([650.1453 , 296.72205, 682.21124, 384.1561 ], dtype=float32), array([681.1822 , 296.62408, 709.853  , 376.05542], dtype=float32), array([753.93396, 268.68057, 794.7854 , 377.6722 ], dtype=float32), array([528.96075, 335.48282, 542.58075, 370.68747], dtype=float32), array([542.1978 , 335.967  , 554.85614, 370.39844], dtype=float32)]"
clip6/frame84.png,"[array([555.3734 , 328.85852, 568.9184 , 363.9136 ], dtype=float32), array([589.67554, 314.23184, 613.79407, 376.7169 ], dtype=float32), array([143.76971, 334.19308, 152.47812, 357.61966], dtype=float32)]"
clip6/frame3.png,"[array([717.3608 , 287.1101 , 746.89545, 360.46982], dtype=float32), array([793.73376, 279.4589 , 819.0742 , 347.42603], dtype=float32)]"
clip6/frame23.png,"[array([644.2389 , 309.1617 , 672.9157 , 381.13248], dtype=float32), array([587.4566 , 319.97183, 608.42255, 378.93802], dtype=float32), array([614.3094 , 318.08112, 634.9582 , 373.93448], dtype=float32)]"
clip6/frame6.png,"[array([585.1075 , 323.56384, 605.106  , 374.77325], dtype=float32), array([745.3216 , 278.11786, 778.9676 , 363.5104 ], dtype=float32)]"
clip6/frame122.png,"[array([710.14746, 279.0449 , 745.5907 , 376.95068], dtype=float32), array([689.6569 , 286.5445 , 724.7054 , 382.85712], dtype=float32), array([485.77106, 339.61063, 496.05356, 363.99512], dtype=float32)]"
clip6/frame110.png,"[array([763.2765 , 272.89835, 806.9499 , 390.14117], dtype=float32), array([661.2133 , 299.0066 , 690.24585, 378.02377], dtype=float32), array([648.35474, 302.3391 , 677.3847 , 380.6964 ], dtype=float32)]"
clip6/frame145.png,[]
clip6/frame143.png,[]
clip6/frame111.png,"[array([772.3405 , 269.98706, 813.41315, 385.1693 ], dtype=float32), array([653.11273, 301.96036, 681.8017 , 381.1106 ], dtype=float32), array([665.5736 , 301.6121 , 694.3808 , 379.02008], dtype=float32), array([202.7625 , 342.04318, 211.16971, 363.9197 ], dtype=float32), array([482.28467, 339.69778, 491.19366, 361.45273], dtype=float32)]"
clip6/frame27.png,"[array([665.99097, 302.98343, 696.1671 , 382.2591 ], dtype=float32), array([600.1371 , 317.7697 , 622.69495, 380.964  ], dtype=float32), array([628.89746, 312.2089 , 651.6736 , 375.15796], dtype=float32), array([526.4874 , 340.15182, 537.0329 , 367.48004], dtype=float32)]"
clip6/frame4.png,"[array([725.1045 , 283.4261 , 759.2385 , 369.32266], dtype=float32), array([580.7383 , 323.25797, 599.96277, 372.37436], dtype=float32), array([803.9737 , 264.79086, 832.75287, 346.054  ], dtype=float32)]"
clip6/frame75.png,"[array([149.23677, 336.1854 , 158.92877, 361.64157], dtype=float32), array([573.64294, 323.55865, 592.2297 , 370.84808], dtype=float32), array([159.18448, 337.4263 , 168.66373, 362.9397 ], dtype=float32), array([544.2782 , 330.08832, 556.6854 , 364.54425], dtype=float32), array([665.3904 , 305.83032, 685.98456, 362.19327], dtype=float32)]"
clip6/frame55.png,"[array([545.1161, 329.5701, 561.0332, 371.1113], dtype=float32), array([564.0648 , 331.52032, 578.8516 , 368.94547], dtype=float32)]"
clip6/frame77.png,"[array([577.045  , 321.73004, 596.2236 , 372.39648], dtype=float32), array([547.19476, 333.06992, 559.32574, 365.24765], dtype=float32), array([146.76672, 335.5459 , 156.30746, 361.52954], dtype=float32), array([675.9792 , 304.30585, 693.99915, 352.59808], dtype=float32), array([155.90428, 336.46304, 165.69617, 362.80975], dtype=float32), array([563.11444, 323.39444, 580.77563, 371.87265], dtype=float32)]"
clip6/frame102.png,"[array([622.67975, 308.24026, 647.7162 , 380.1127 ], dtype=float32), array([634.4367 , 305.68158, 661.5685 , 378.3933 ], dtype=float32), array([582.86053, 327.94772, 597.395  , 367.69144], dtype=float32), array([714.21967, 291.69342, 752.2161 , 388.98474], dtype=float32), array([243.82643, 346.11963, 250.87514, 365.51395], dtype=float32), array([234.04573, 346.31833, 241.53484, 366.0266 ], dtype=float32), array([478.8018 , 341.87122, 487.29843, 363.54605], dtype=float32)]"
clip6/frame43.png,"[array([687.70935, 285.43472, 729.57324, 384.69064], dtype=float32), array([807.6553 , 246.40855, 853.5937 , 378.57916], dtype=float32), array([547.04956, 334.66492, 559.9759 , 369.55215], dtype=float32), array([532.86115, 334.7027 , 546.5543 , 369.35208], dtype=float32)]"
clip6/frame125.png,"[array([723.08093, 275.89767, 759.95734, 377.58133], dtype=float32), array([700.9059 , 282.4732 , 738.42236, 384.17456], dtype=float32), array([486.74597, 339.87204, 496.87973, 365.24875], dtype=float32)]"
clip6/frame98.png,"[array([623.7662 , 310.1266 , 649.6956 , 377.73453], dtype=float32), array([692.35126, 296.8105 , 726.3725 , 385.35587], dtype=float32), array([611.6643 , 314.3144 , 634.22345, 378.50397], dtype=float32), array([576.46875, 328.60507, 590.225  , 366.64282], dtype=float32), array([477.21683, 341.16858, 485.3396 , 362.3314 ], dtype=float32)]"
clip6/frame19.png,"[array([576.9872 , 321.56442, 596.3072 , 376.66864], dtype=float32), array([624.8813 , 311.64194, 650.07935, 378.89502], dtype=float32)]"
clip6/frame90.png,"[array([589.20355, 313.5238 , 611.76086, 375.87744], dtype=float32), array([602.5631 , 312.24326, 626.86414, 375.5006 ], dtype=float32), array([563.9583 , 327.74313, 578.74915, 365.433  ], dtype=float32), array([474.42526, 340.8362 , 481.5285 , 359.5065 ], dtype=float32)]"
clip6/frame79.png,"[array([549.3981 , 330.2457 , 561.96906, 363.9717 ], dtype=float32), array([580.36914, 319.95972, 600.16284, 371.7991 ], dtype=float32), array([614.67035, 316.63293, 638.4871 , 378.24786], dtype=float32), array([144.04085, 333.97855, 153.7519 , 360.54996], dtype=float32), array([567.1096 , 322.41455, 584.8602 , 368.58774], dtype=float32), array([151.79958, 335.2633 , 162.36316, 362.81152], dtype=float32)]"
clip6/frame136.png,"[array([749.77014, 266.61664, 794.5254 , 386.49927], dtype=float32), array([775.30005, 257.7233 , 815.2961 , 372.78226], dtype=float32)]"
clip6/frame16.png,"[array([570.0131 , 323.98126, 588.3621 , 374.9495 ], dtype=float32), array([612.469  , 314.65607, 636.7918 , 376.4787 ], dtype=float32), array([522.74243, 338.81128, 532.20886, 365.28467], dtype=float32)]"
clip6/frame13.png,"[array([603.4916 , 319.38007, 627.9201 , 376.50638], dtype=float32), array([562.987  , 327.8509 , 580.76666, 374.8714 ], dtype=float32)]"
clip6/frame42.png,"[array([679.8629 , 287.37543, 719.84467, 385.08353], dtype=float32), array([794.7988 , 250.44014, 842.23425, 378.24295], dtype=float32), array([531.662  , 334.03336, 545.2573 , 369.58844], dtype=float32), array([545.873  , 335.0582 , 558.17053, 368.52393], dtype=float32)]"
clip6/frame48.png,"[array([734.0752 , 269.0486 , 778.94073, 385.21753], dtype=float32), array([537.45764, 332.24878, 552.13574, 369.75357], dtype=float32), array([552.9921 , 332.42545, 567.3641 , 370.29358], dtype=float32), array([765.7675 , 280.6547 , 803.2183 , 369.46262], dtype=float32)]"
clip6/frame32.png,"[array([618.7267 , 310.06073, 643.8442 , 382.32657], dtype=float32), array([699.4548 , 293.85294, 733.1454 , 380.3171 ], dtype=float32), array([648.5109 , 305.16742, 674.164  , 375.18396], dtype=float32), array([526.3265 , 335.4837 , 538.46576, 369.0969 ], dtype=float32)]"
clip6/frame44.png,"[array([695.8572 , 282.22083, 738.1108 , 385.16922], dtype=float32), array([820.392  , 238.63075, 853.5937 , 376.64175], dtype=float32), array([730.893  , 299.29364, 757.998  , 370.26013], dtype=float32)]"
clip6/frame1.png,"[array([540.419  , 329.70038, 555.3661 , 369.57404], dtype=float32), array([572.24927, 324.0737 , 589.8578 , 370.2811 ], dtype=float32), array([560.5502 , 332.35727, 573.2228 , 365.43835], dtype=float32), array([696.2507 , 289.57452, 730.2875 , 373.14774], dtype=float32)]"
clip6/frame115.png,"[array([801.44366, 258.49655, 846.88574, 386.5362 ], dtype=float32), array([681.28204, 290.46783, 712.43134, 377.5791 ], dtype=float32), array([482.87357, 338.7015 , 492.04752, 362.4657 ], dtype=float32), array([663.4073 , 294.21198, 694.95154, 380.98187], dtype=float32), array([134.5035 , 331.67517, 142.32675, 352.8614 ], dtype=float32)]"
clip6/frame140.png,[]
clip6/frame123.png,"[array([713.5865 , 276.68448, 749.6243 , 376.81964], dtype=float32), array([693.58246, 285.6948 , 729.3355 , 382.6889 ], dtype=float32), array([485.50754, 339.57025, 495.27338, 364.7069 ], dtype=float32)]"
clip6/frame51.png,"[array([771.5078 , 250.49902, 815.63086, 383.47232], dtype=float32), array([790.6059 , 255.74777, 835.6907 , 367.84006], dtype=float32), array([541.244  , 331.90027, 556.0025 , 370.0266 ], dtype=float32), array([557.4444 , 331.66702, 571.9054 , 370.74155], dtype=float32), array([529.51636, 336.25677, 541.37256, 368.3078 ], dtype=float32)]"
clip6/frame129.png,"[array([740.93445, 272.7498 , 781.9471 , 380.21274], dtype=float32), array([716.71405, 278.16562, 756.7606 , 384.0595 ], dtype=float32), array([488.30865, 340.9695 , 498.92615, 366.3187 ], dtype=float32)]"
clip6/frame130.png,"[array([746.0033 , 272.56873, 787.6138 , 378.15253], dtype=float32), array([721.1856 , 274.70026, 762.58234, 384.6175 ], dtype=float32), array([488.70984, 341.04703, 498.63095, 365.32965], dtype=float32)]"
clip6/frame60.png,"[array([550.7381 , 328.18237, 568.0897 , 373.48013], dtype=float32), array([571.792  , 326.92996, 590.356  , 374.18628], dtype=float32)]"
clip6/frame65.png,"[array([557.84283, 327.06686, 575.0482 , 372.2388 ], dtype=float32), array([581.97327, 324.50766, 600.71747, 374.24203], dtype=float32)]"
clip6/frame103.png,"[array([624.8378 , 306.76846, 650.99194, 381.00922], dtype=float32), array([637.48975, 304.0902 , 664.46594, 378.40332], dtype=float32), array([584.6375 , 327.9481 , 599.01465, 367.6364 ], dtype=float32), array([720.1449 , 290.4591 , 758.0536 , 390.69812], dtype=float32), array([233.14496, 346.03683, 240.80301, 366.15356], dtype=float32), array([479.04727, 341.7673 , 487.66986, 363.93332], dtype=float32), array([241.99162, 345.9181 , 249.49426, 365.9773 ], dtype=float32)]"
clip6/frame78.png,"[array([548.2171 , 329.93124, 561.0011 , 363.97104], dtype=float32), array([578.22504, 320.73862, 598.66   , 373.3427 ], dtype=float32), array([144.93875, 335.21313, 154.73505, 361.89728], dtype=float32), array([611.00226, 317.35876, 634.9766 , 379.46683], dtype=float32), array([154.28265, 336.24615, 164.14017, 362.90604], dtype=float32), array([564.177  , 322.60254, 582.3914 , 369.43405], dtype=float32)]"
clip6/frame135.png,"[array([746.1037 , 270.17456, 790.45276, 386.81   ], dtype=float32), array([771.15027, 263.5054 , 811.65436, 371.72787], dtype=float32)]"
clip6/frame126.png,"[array([704.93335, 282.65988, 743.03253, 384.18375], dtype=float32), array([726.8662 , 275.4126 , 765.4002 , 377.54935], dtype=float32), array([487.12134, 340.19183, 497.39014, 365.28345], dtype=float32)]"
clip6/frame85.png,"[array([556.7786 , 328.6891 , 570.2998 , 363.97232], dtype=float32), array([591.95325, 314.13803, 615.11066, 375.41217], dtype=float32), array([133.27522, 336.9862 , 141.5875 , 359.95947], dtype=float32)]"
clip6/frame28.png,"[array([603.95526, 316.6783 , 626.8603 , 380.87613], dtype=float32), array([672.2613 , 301.44055, 702.22327, 381.47922], dtype=float32), array([632.78186, 311.39938, 655.1524 , 375.07172], dtype=float32)]"
clip6/frame31.png,"[array([614.2623 , 311.56937, 639.332  , 382.09775], dtype=float32), array([692.576  , 294.3676 , 724.9941 , 380.66052], dtype=float32), array([644.2294 , 306.25336, 669.3393 , 375.38287], dtype=float32), array([525.7906 , 336.94965, 537.24786, 367.7848 ], dtype=float32)]"
clip6/frame40.png,"[array([663.49713, 291.08572, 699.74805, 385.10168], dtype=float32), array([774.4637 , 260.63293, 818.38855, 378.94537], dtype=float32), array([544.01196, 336.51538, 557.19714, 371.1607 ], dtype=float32), array([694.0646 , 291.73654, 724.1949 , 375.55283], dtype=float32), array([530.4246 , 335.42502, 543.6484 , 370.6662 ], dtype=float32)]"
clip6/frame128.png,"[array([734.8591 , 273.96945, 776.22455, 378.26923], dtype=float32), array([712.4127 , 279.66953, 751.8964 , 383.6407 ], dtype=float32), array([487.73834, 341.16748, 497.5815 , 365.62988], dtype=float32)]"
clip6/frame17.png,"[array([572.2824 , 323.60785, 590.7546 , 375.33273], dtype=float32), array([616.5986 , 313.3554 , 641.4521 , 377.27127], dtype=float32), array([596.3157 , 320.86334, 615.90155, 370.28366], dtype=float32)]"
clip6/frame22.png,"[array([638.3529 , 309.5587 , 666.48706, 380.737  ], dtype=float32), array([584.2226 , 320.51395, 604.7926 , 379.44162], dtype=float32), array([610.5507 , 319.31644, 631.53876, 374.33154], dtype=float32)]"
clip6/frame120.png,"[array([681.5981 , 287.34015, 716.4892 , 380.84595], dtype=float32), array([700.1035 , 281.37634, 735.2321 , 376.8871 ], dtype=float32), array([485.27042, 339.63907, 494.8402 , 363.2649 ], dtype=float32), array([499.41803, 339.08743, 508.88916, 363.67477], dtype=float32)]"
clip6/frame26.png,"[array([660.52527, 304.7546 , 690.2483 , 382.13232], dtype=float32), array([596.8141 , 319.04147, 618.70667, 379.66986], dtype=float32), array([626.1449 , 316.8575 , 647.01135, 374.09885], dtype=float32)]"
clip6/frame41.png,"[array([671.2493 , 288.5315 , 710.0205 , 385.27078], dtype=float32), array([785.40076, 254.93384, 830.04224, 378.4126 ], dtype=float32), array([531.06525, 335.0111 , 544.89105, 370.92572], dtype=float32), array([544.7665 , 335.7687 , 557.29376, 370.23175], dtype=float32)]"
clip6/frame146.png,[]
clip6/frame58.png,"[array([548.41864, 327.53348, 565.3411 , 372.0665 ], dtype=float32), array([569.3363 , 328.0663 , 585.7433 , 371.03766], dtype=float32)]"
clip6/frame20.png,"[array([629.3855, 311.2153, 655.4854, 379.2172], dtype=float32), array([579.1691 , 320.9654 , 599.2206 , 377.25635], dtype=float32), array([603.715  , 320.14844, 623.92255, 372.76608], dtype=float32)]"
clip6/frame45.png,"[array([704.22394, 279.70343, 748.37915, 385.62994], dtype=float32), array([534.7322 , 333.31915, 548.45135, 368.71414], dtype=float32), array([736.2569 , 282.02972, 769.1866 , 371.33313], dtype=float32), array([549.4193 , 333.94647, 562.2341 , 368.65256], dtype=float32)]"
